time;Tac;hs;u;Rg;Ca;Pa
1990-01-01 01:00:00;7.68;91.53;1.56;0.28;400;101.3
1990-01-01 02:00:00;7.57;90.58;1.63;0.28;400;101.3
1990-01-01 03:00:00;7.29;90.84;1.6;0.31;400;101.3
1990-01-01 04:00:00;7.13;91.16;1.43;0.28;400;101.3
1990-01-01 05:00:00;6.93;91.58;1.35;0.28;400;101.3
1990-01-01 06:00:00;6.9;91.37;1.4;0.31;400;101.3
1990-01-01 07:00:00;6.86;90.74;1.32;0.31;400;101.3
1990-01-01 08:00:00;6.91;90.32;1.37;6.02;400;101.3
1990-01-01 09:00:00;7.61;89.37;1.39;58.89;400;101.3
1990-01-01 10:00:00;9.26;85.37;1.51;139.3;400;101.3
1990-01-01 11:00:00;10.75;80.37;1.61;189;400;101.3
1990-01-01 12:00:00;12.03;76.32;1.73;235.1;400;101.3
1990-01-01 13:00:00;12.86;75.53;1.93;254.83;400;101.3
1990-01-01 14:00:00;13.56;73.89;1.99;233.08;400;101.3
1990-01-01 15:00:00;13.87;73.89;2.05;175.85;400;101.3
1990-01-01 16:00:00;12.89;78.28;2.03;108.64;400;101.3
1990-01-01 17:00:00;11.77;80.37;1.58;22.05;400;101.3
1990-01-01 18:00:00;10.53;83.42;1.45;0.74;400;101.3
1990-01-01 19:00:00;10.01;84.11;1.57;0.2;400;101.3
1990-01-01 20:00:00;9.37;85.68;1.54;0.2;400;101.3
1990-01-01 21:00:00;8.84;87.68;1.4;0.18;400;101.3
1990-01-01 22:00:00;8.08;89.74;1.22;0.2;400;101.3
1990-01-01 23:00:00;7.85;90.47;1.18;0.2;400;101.3
1990-01-01 00:00:00;7.66;90.89;1.31;0.2;400;101.3
1990-01-02 01:00:00;7.52;90.05;1.28;0.23;400;101.3
1990-01-02 02:00:00;7.48;89.89;1.46;0.2;400;101.3
1990-01-02 03:00:00;7.59;88.47;1.5;0.13;400;101.3
1990-01-02 04:00:00;7.32;88.89;1.45;0.18;400;101.3
1990-01-02 05:00:00;6.94;88.58;1.33;0.2;400;101.3
1990-01-02 06:00:00;6.66;89.21;1.37;0.2;400;101.3
1990-01-02 07:00:00;6.44;90.21;1.25;0.23;400;101.3
1990-01-02 08:00:00;6.52;91.05;1.29;7.86;400;101.3
1990-01-02 09:00:00;7.71;89.37;1.24;75.25;400;101.3
1990-01-02 10:00:00;9.36;83.74;1.44;150.73;400;101.3
1990-01-02 11:00:00;11.01;78.05;1.74;222.03;400;101.3
1990-01-02 12:00:00;12.39;73.84;1.92;283.04;400;101.3
1990-01-02 13:00:00;13.46;70.53;1.93;308.49;400;101.3
1990-01-02 14:00:00;13.91;69.32;1.98;294.98;400;101.3
1990-01-02 15:00:00;13.96;68.21;1.9;226.24;400;101.3
1990-01-02 16:00:00;13.53;70.21;1.74;139.53;400;101.3
1990-01-02 17:00:00;11.48;78.16;1.47;29.28;400;101.3
1990-01-02 18:00:00;9.63;82.21;1.3;1.2;400;101.3
1990-01-02 19:00:00;8.28;84.84;1.16;0.23;400;101.3
1990-01-02 20:00:00;7.46;86.53;1.11;0.23;400;101.3
1990-01-02 21:00:00;6.92;86.37;1.11;0.26;400;101.3
1990-01-02 22:00:00;6.74;87.37;1.26;0.26;400;101.3
1990-01-02 23:00:00;6.5;87.21;1.25;0.23;400;101.3
1990-01-02 00:00:00;6.01;88.11;1.21;0.18;400;101.3
1990-01-03 01:00:00;5.65;89.32;1.04;0.15;400;101.3
1990-01-03 02:00:00;5.58;89.21;1.11;0.18;400;101.3
1990-01-03 03:00:00;5.2;89.74;1.12;0.23;400;101.3
1990-01-03 04:00:00;4.94;90.53;1.14;0.2;400;101.3
1990-01-03 05:00:00;4.8;89.74;1.09;0.2;400;101.3
1990-01-03 06:00:00;4.4;89.68;1.08;0.23;400;101.3
1990-01-03 07:00:00;4.03;90.26;1.05;0.2;400;101.3
1990-01-03 08:00:00;3.92;90.79;1.01;9.55;400;101.3
1990-01-03 09:00:00;5.32;87.65;1.11;97.15;400;101.3
1990-01-03 10:00:00;7.91;80.8;1.28;214.71;400;101.3
1990-01-03 11:00:00;10.25;71.3;1.52;300.7;400;101.3
1990-01-03 12:00:00;11.89;66.1;1.71;355.75;400;101.3
1990-01-03 13:00:00;13.01;62.65;1.82;373.38;400;101.3
1990-01-03 14:00:00;13.81;59.75;1.84;333.58;400;101.3
1990-01-03 15:00:00;13.94;61.35;1.91;255.33;400;101.3
1990-01-03 16:00:00;13.04;67;1.75;154.45;400;101.3
1990-01-03 17:00:00;10.31;77.63;1.49;26.14;400;101.3
1990-01-03 18:00:00;8.57;83.8;1.6;0.9;400;101.3
1990-01-03 19:00:00;7.6;87;1.33;0.22;400;101.3
1990-01-03 20:00:00;6.65;89.5;1.28;0.24;400;101.3
1990-01-03 21:00:00;6.29;91;1.31;0.21;400;101.3
1990-01-03 22:00:00;5.87;91.9;1.14;0.16;400;101.3
1990-01-03 23:00:00;5.47;92.71;1.17;0.16;400;101.3
1990-01-03 00:00:00;5.06;93.95;1.11;0.18;400;101.3
1990-01-04 01:00:00;4.81;94.48;1.04;0.18;400;101.3
1990-01-04 02:00:00;4.51;96.24;1.02;0.18;400;101.3
1990-01-04 03:00:00;4.27;96.9;1.03;0.21;400;101.3
1990-01-04 04:00:00;3.94;96.6;1.01;0.21;400;101.3
1990-01-04 05:00:00;3.81;97.45;1.02;0.18;400;101.3
1990-01-04 06:00:00;3.78;97.43;1.12;0.18;400;101.3
1990-01-04 07:00:00;3.76;97.5;1.09;0.23;400;101.3
1990-01-04 08:00:00;3.59;97.57;1.07;7.48;400;101.3
1990-01-04 09:00:00;5.04;96.33;1.12;77.55;400;101.3
1990-01-04 10:00:00;7.29;89;1.47;182.75;400;101.3
1990-01-04 11:00:00;9.29;80.52;1.68;263.42;400;101.3
1990-01-04 12:00:00;10.92;73.05;1.72;318.67;400;101.3
1990-01-04 13:00:00;12.08;68.19;1.85;342.29;400;101.3
1990-01-04 14:00:00;12.7;66.19;1.88;292.25;400;101.3
1990-01-04 15:00:00;12.84;66.48;1.77;226.82;400;101.3
1990-01-04 16:00:00;12.46;68.9;1.76;122.52;400;101.3
1990-01-04 17:00:00;10.7;76.29;1.43;28.82;400;101.3
1990-01-04 18:00:00;8.69;83.95;1.45;1.15;400;101.3
1990-01-04 19:00:00;7.65;86.52;1.34;0.28;400;101.3
1990-01-04 20:00:00;6.88;88.9;1.19;0.3;400;101.3
1990-01-04 21:00:00;6.31;90.29;1.09;0.37;400;101.3
1990-01-04 22:00:00;5.86;91.14;1.15;0.35;400;101.3
1990-01-04 23:00:00;5.48;91.62;1.15;0.35;400;101.3
1990-01-04 00:00:00;5.05;92.19;1.12;0.39;400;101.3
1990-01-05 01:00:00;5.01;90.48;1.22;0.3;400;101.3
1990-01-05 02:00:00;4.66;90.57;1.16;0.37;400;101.3
1990-01-05 03:00:00;4.53;89.86;1.11;0.35;400;101.3
1990-01-05 04:00:00;4.48;89.15;1.24;0.25;400;101.3
1990-01-05 05:00:00;4.48;88.8;1.3;0.25;400;101.3
1990-01-05 06:00:00;4.62;87.85;1.31;0.23;400;101.3
1990-01-05 07:00:00;4.4;88.65;1.25;0.21;400;101.3
1990-01-05 08:00:00;4.28;88.75;1.24;8.82;400;101.3
1990-01-05 09:00:00;5.44;87.35;1.36;87.9;400;101.3
1990-01-05 10:00:00;7.44;84.1;1.53;195.73;400;101.3
1990-01-05 11:00:00;9.34;76.81;1.8;284.49;400;101.3
1990-01-05 12:00:00;10.81;70.14;1.86;333.54;400;101.3
1990-01-05 13:00:00;12.05;64.62;2.01;361.74;400;101.3
1990-01-05 14:00:00;13.05;60.95;1.88;334.37;400;101.3
1990-01-05 15:00:00;13.33;60.38;1.95;261.51;400;101.3
1990-01-05 16:00:00;12.88;63.48;1.93;157.44;400;101.3
1990-01-05 17:00:00;10.59;73.24;1.64;31.66;400;101.3
1990-01-05 18:00:00;8.85;78.05;1.57;1.11;400;101.3
1990-01-05 19:00:00;7.68;81.52;1.51;0.23;400;101.3
1990-01-05 20:00:00;7.24;82.33;1.43;0.25;400;101.3
1990-01-05 21:00:00;6.59;83.15;1.29;0.28;400;101.3
1990-01-05 22:00:00;6.31;82.42;1.33;0.28;400;101.3
1990-01-05 23:00:00;6.08;82.68;1.24;0.25;400;101.3
1990-01-05 00:00:00;5.9;82.79;1.22;0.25;400;101.3
1990-01-06 01:00:00;5.81;83.05;1.28;0.37;400;101.3
1990-01-06 02:00:00;5.65;83.47;1.21;0.35;400;101.3
1990-01-06 03:00:00;5.57;83.16;1.28;0.25;400;101.3
1990-01-06 04:00:00;5.33;83.37;1.31;0.25;400;101.3
1990-01-06 05:00:00;5.02;84.16;1.25;0.42;400;101.3
1990-01-06 06:00:00;4.77;85.05;1.07;0.44;400;101.3
1990-01-06 07:00:00;4.68;85.79;1.04;0.42;400;101.3
1990-01-06 08:00:00;4.83;86.37;1.12;6.63;400;101.3
1990-01-06 09:00:00;5.69;84.53;1.09;65.71;400;101.3
1990-01-06 10:00:00;7.43;82.4;1.18;154.25;400;101.3
1990-01-06 11:00:00;9.19;77.57;1.39;231;400;101.3
1990-01-06 12:00:00;10.72;71.48;1.6;287.24;400;101.3
1990-01-06 13:00:00;11.91;66.9;1.51;298.07;400;101.3
1990-01-06 14:00:00;12.68;63.9;1.7;278.16;400;101.3
1990-01-06 15:00:00;13.08;64.24;1.75;221.21;400;101.3
1990-01-06 16:00:00;12.58;68.19;1.51;138.57;400;101.3
1990-01-06 17:00:00;10.56;76.71;1.28;33.14;400;101.3
1990-01-06 18:00:00;8.64;83.48;1.25;1.57;400;101.3
1990-01-06 19:00:00;7.84;85.81;1.22;0.21;400;101.3
1990-01-06 20:00:00;7.3;88.19;1.12;0.3;400;101.3
1990-01-06 21:00:00;7.04;88.35;1.12;0.28;400;101.3
1990-01-06 22:00:00;6.94;88.65;1.15;0.28;400;101.3
1990-01-06 23:00:00;6.8;88.63;1.21;0.18;400;101.3
1990-01-06 00:00:00;6.5;90.05;1.32;0.32;400;101.3
1990-01-07 01:00:00;6.07;92.26;1.17;0.32;400;101.3
1990-01-07 02:00:00;5.98;92.68;1.11;0.37;400;101.3
1990-01-07 03:00:00;5.84;93.16;1.21;0.35;400;101.3
1990-01-07 04:00:00;5.83;93.47;1.19;0.37;400;101.3
1990-01-07 05:00:00;5.63;93.68;1.24;0.32;400;101.3
1990-01-07 06:00:00;5.62;93.95;1.3;0.3;400;101.3
1990-01-07 07:00:00;5.73;93.32;1.46;0.3;400;101.3
1990-01-07 08:00:00;5.93;92.74;1.46;6.61;400;101.3
1990-01-07 09:00:00;6.64;92.3;1.45;59.35;400;101.3
1990-01-07 10:00:00;8.1;87.5;1.41;131;400;101.3
1990-01-07 11:00:00;9.78;80.6;1.58;210.56;400;101.3
1990-01-07 12:00:00;11.06;76.1;1.56;243.1;400;101.3
1990-01-07 13:00:00;12;73.62;1.66;257.67;400;101.3
1990-01-07 14:00:00;12.61;71.95;1.72;257.19;400;101.3
1990-01-07 15:00:00;12.66;73.33;1.82;195.02;400;101.3
1990-01-07 16:00:00;12.51;74.86;1.88;126.49;400;101.3
1990-01-07 17:00:00;10.93;82.9;1.39;29.54;400;101.3
1990-01-07 18:00:00;9.47;86.71;1.39;1.29;400;101.3
1990-01-07 19:00:00;8.56;88.45;1.21;0.16;400;101.3
1990-01-07 20:00:00;8.15;88.9;1.13;0.14;400;101.3
1990-01-07 21:00:00;8.03;88.75;1.25;0.18;400;101.3
1990-01-07 22:00:00;7.84;89;1.16;0.21;400;101.3
1990-01-07 23:00:00;7.56;90.1;1.1;0.25;400;101.3
1990-01-07 00:00:00;7.47;90.2;1.09;0.28;400;101.3
1990-01-08 01:00:00;7.11;90.85;1.11;0.3;400;101.3
1990-01-08 02:00:00;7.04;90.9;1.13;0.3;400;101.3
1990-01-08 03:00:00;6.98;91.5;1.15;0.3;400;101.3
1990-01-08 04:00:00;6.86;91.81;1.24;0.28;400;101.3
1990-01-08 05:00:00;6.73;91.95;1.16;0.23;400;101.3
1990-01-08 06:00:00;6.58;92;1.12;0.23;400;101.3
1990-01-08 07:00:00;6.48;91.71;1.25;0.23;400;101.3
1990-01-08 08:00:00;6.38;92.24;1.25;5.75;400;101.3
1990-01-08 09:00:00;6.97;92.24;1.26;64.99;400;101.3
1990-01-08 10:00:00;8.29;90.71;1.4;142.29;400;101.3
1990-01-08 11:00:00;9.98;84.24;1.42;203.45;400;101.3
1990-01-08 12:00:00;11.04;81.38;1.64;239.59;400;101.3
1990-01-08 13:00:00;12.03;78.52;1.81;265.83;400;101.3
1990-01-08 14:00:00;12.88;75.05;1.89;241.28;400;101.3
1990-01-08 15:00:00;13.29;74.67;1.81;200.49;400;101.3
1990-01-08 16:00:00;13.18;76.48;1.82;131.39;400;101.3
1990-01-08 17:00:00;11.84;82.81;1.54;34.34;400;101.3
1990-01-08 18:00:00;10.12;88.38;1.29;1.52;400;101.3
1990-01-08 19:00:00;9.14;90.71;1.25;0.16;400;101.3
1990-01-08 20:00:00;8.38;92.45;1.3;0.21;400;101.3
1990-01-08 21:00:00;7.93;93.43;1.29;0.21;400;101.3
1990-01-08 22:00:00;7.68;94.14;1.22;0.28;400;101.3
1990-01-08 23:00:00;7.47;94.14;1.06;0.3;400;101.3
1990-01-08 00:00:00;7.47;93.05;1.16;0.28;400;101.3
1990-01-09 01:00:00;7.28;92.29;1.16;0.32;400;101.3
1990-01-09 02:00:00;7.02;92.29;1.14;0.3;400;101.3
1990-01-09 03:00:00;6.6;93.86;1.17;0.3;400;101.3
1990-01-09 04:00:00;6.19;94.67;1.13;0.28;400;101.3
1990-01-09 05:00:00;5.92;94.8;1.08;0.25;400;101.3
1990-01-09 06:00:00;5.99;93.55;1.18;0.28;400;101.3
1990-01-09 07:00:00;5.96;92.3;1.18;0.28;400;101.3
1990-01-09 08:00:00;6.22;91.25;1.18;7.53;400;101.3
1990-01-09 09:00:00;6.89;91.14;1.18;62.5;400;101.3
1990-01-09 10:00:00;8.36;88.43;1.43;150.23;400;101.3
1990-01-09 11:00:00;10.01;83.71;1.51;220.1;400;101.3
1990-01-09 12:00:00;11.29;79.38;1.49;273.98;400;101.3
1990-01-09 13:00:00;12.27;76.86;1.57;275.36;400;101.3
1990-01-09 14:00:00;13.12;75.1;1.73;251.58;400;101.3
1990-01-09 15:00:00;13.58;73.9;1.75;204.37;400;101.3
1990-01-09 16:00:00;13.4;75.62;1.61;130.14;400;101.3
1990-01-09 17:00:00;11.84;82.19;1.36;34.39;400;101.3
1990-01-09 18:00:00;10.1;87.1;1.26;1.73;400;101.3
1990-01-09 19:00:00;9.34;88.9;1.21;0.18;400;101.3
1990-01-09 20:00:00;8.85;90.62;1.11;0.23;400;101.3
1990-01-09 21:00:00;8.43;90.8;1.12;0.25;400;101.3
1990-01-09 22:00:00;8.18;90.85;1.18;0.25;400;101.3
1990-01-09 23:00:00;7.92;91.05;1.14;0.25;400;101.3
1990-01-09 00:00:00;7.57;91.57;1.09;0.28;400;101.3
1990-01-10 01:00:00;7.2;92.05;1.12;0.32;400;101.3
1990-01-10 02:00:00;6.87;92.33;1.12;0.28;400;101.3
1990-01-10 03:00:00;6.64;91.2;1.09;0.28;400;101.3
1990-01-10 04:00:00;6.11;91.85;0.92;0.25;400;101.3
1990-01-10 05:00:00;5.89;91.75;0.95;0.28;400;101.3
1990-01-10 06:00:00;5.83;92.2;0.94;0.32;400;101.3
1990-01-10 07:00:00;5.66;93.65;0.98;0.32;400;101.3
1990-01-10 08:00:00;5.76;93.25;1.06;6.26;400;101.3
1990-01-10 09:00:00;6.94;90.75;1.19;71.53;400;101.3
1990-01-10 10:00:00;8.62;88.24;1.27;162.89;400;101.3
1990-01-10 11:00:00;10.19;85.62;1.53;240.4;400;101.3
1990-01-10 12:00:00;11.56;79.9;1.93;286.01;400;101.3
1990-01-10 13:00:00;12.64;76.85;2.04;303.1;400;101.3
1990-01-10 14:00:00;13.46;74.7;2.04;276.36;400;101.3
1990-01-10 15:00:00;13.81;73.29;2.05;220.63;400;101.3
1990-01-10 16:00:00;13.67;73.14;1.75;138.18;400;101.3
1990-01-10 17:00:00;12.08;79.62;1.5;36.19;400;101.3
1990-01-10 18:00:00;10.29;86.81;1.49;1.62;400;101.3
1990-01-10 19:00:00;9.28;88.9;1.45;0.23;400;101.3
1990-01-10 20:00:00;8.5;89.65;1.48;0.3;400;101.3
1990-01-10 21:00:00;8.02;90.35;1.29;0.25;400;101.3
1990-01-10 22:00:00;7.52;90.95;1.28;0.21;400;101.3
1990-01-10 23:00:00;7.2;91;1.22;0.25;400;101.3
1990-01-10 00:00:00;6.84;91;1.22;0.23;400;101.3
1990-01-11 01:00:00;6.48;92;1.24;0.39;400;101.3
1990-01-11 02:00:00;6.31;92.65;1.27;0.39;400;101.3
1990-01-11 03:00:00;6.09;93.6;1.32;0.42;400;101.3
1990-01-11 04:00:00;5.97;93.5;1.23;0.39;400;101.3
1990-01-11 05:00:00;5.8;94.25;1.22;0.39;400;101.3
1990-01-11 06:00:00;5.61;95.9;1.21;0.28;400;101.3
1990-01-11 07:00:00;5.49;95.5;1.25;0.28;400;101.3
1990-01-11 08:00:00;5.57;94.6;1.28;7.34;400;101.3
1990-01-11 09:00:00;6.77;91.35;1.48;74.48;400;101.3
1990-01-11 10:00:00;8.42;87.95;1.57;150.12;400;101.3
1990-01-11 11:00:00;10.12;80.7;1.75;241.71;400;101.3
1990-01-11 12:00:00;11.76;75.24;1.83;298.41;400;101.3
1990-01-11 13:00:00;12.82;70.71;1.89;325.78;400;101.3
1990-01-11 14:00:00;13.71;67.62;1.89;299.13;400;101.3
1990-01-11 15:00:00;14.12;65.57;1.95;234.12;400;101.3
1990-01-11 16:00:00;13.7;68.86;1.87;149.98;400;101.3
1990-01-11 17:00:00;11.79;76.62;1.44;38.82;400;101.3
1990-01-11 18:00:00;10.1;81.67;1.23;1.94;400;101.3
1990-01-11 19:00:00;9.07;84.38;1.3;0.21;400;101.3
1990-01-11 20:00:00;8.19;85.81;1.26;0.23;400;101.3
1990-01-11 21:00:00;8.13;84.81;1.32;0.18;400;101.3
1990-01-11 22:00:00;7.04;88.6;1.36;0.21;400;101.3
1990-01-11 23:00:00;6.72;89.7;1.18;0.21;400;101.3
1990-01-11 00:00:00;6.91;89.45;1.25;0.25;400;101.3
1990-01-12 01:00:00;6.98;88.05;1.36;0.25;400;101.3
1990-01-12 02:00:00;6.83;87.95;1.42;0.25;400;101.3
1990-01-12 03:00:00;6.73;88.05;1.5;0.3;400;101.3
1990-01-12 04:00:00;6.72;88.2;1.52;0.3;400;101.3
1990-01-12 05:00:00;6.67;88.25;1.36;0.28;400;101.3
1990-01-12 06:00:00;7.09;85.35;1.27;0.28;400;101.3
1990-01-12 07:00:00;7.01;85.7;1.33;0.25;400;101.3
1990-01-12 08:00:00;6.96;85.7;1.38;7.3;400;101.3
1990-01-12 09:00:00;7.07;87.79;1.35;68.02;400;101.3
1990-01-12 10:00:00;8.53;85.05;1.39;159.24;400;101.3
1990-01-12 11:00:00;9.89;81.53;1.58;228.5;400;101.3
1990-01-12 12:00:00;11.07;79.25;1.65;278.11;400;101.3
1990-01-12 13:00:00;11.99;76.65;1.7;294.67;400;101.3
1990-01-12 14:00:00;12.84;73.6;1.88;280.4;400;101.3
1990-01-12 15:00:00;13.25;72.5;1.91;231.39;400;101.3
1990-01-12 16:00:00;13.11;69.9;1.78;148.55;400;101.3
1990-01-12 17:00:00;11.59;76.38;1.56;38.71;400;101.3
1990-01-12 18:00:00;9.71;82.67;1.41;2.12;400;101.3
1990-01-12 19:00:00;8.58;85.62;1.25;0.28;400;101.3
1990-01-12 20:00:00;8.12;86.29;1.32;0.23;400;101.3
1990-01-12 21:00:00;7.72;85.52;1.39;0.25;400;101.3
1990-01-12 22:00:00;7.37;88.4;1.55;0.18;400;101.3
1990-01-12 23:00:00;7.2;88.75;1.51;0.23;400;101.3
1990-01-12 00:00:00;7.03;87.89;1.44;0.25;400;101.3
1990-01-13 01:00:00;7.4;85.4;1.29;0.28;400;101.3
1990-01-13 02:00:00;6.95;85.3;1.33;0.28;400;101.3
1990-01-13 03:00:00;7.33;84.55;1.31;0.16;400;101.3
1990-01-13 04:00:00;7.17;85;1.26;0.16;400;101.3
1990-01-13 05:00:00;6.79;86;1.31;0.21;400;101.3
1990-01-13 06:00:00;6.52;86.65;1.18;0.18;400;101.3
1990-01-13 07:00:00;6.4;86.95;1.28;0.18;400;101.3
1990-01-13 08:00:00;6.26;87.45;1.27;7.39;400;101.3
1990-01-13 09:00:00;7.16;87.1;1.23;76.61;400;101.3
1990-01-13 10:00:00;9.03;83.4;1.37;161.87;400;101.3
1990-01-13 11:00:00;10.04;80.63;1.55;249.89;400;101.3
1990-01-13 12:00:00;11.34;75.95;1.52;302.11;400;101.3
1990-01-13 13:00:00;12.89;70.38;1.48;324.86;400;101.3
1990-01-13 14:00:00;13.5;68.76;1.68;297.35;400;101.3
1990-01-13 15:00:00;13.8;68.86;1.83;250.56;400;101.3
1990-01-13 16:00:00;13.62;69.7;1.93;166.17;400;101.3
1990-01-13 17:00:00;12;75.85;1.75;41.73;400;101.3
1990-01-13 18:00:00;10.08;83.25;1.48;2.12;400;101.3
1990-01-13 19:00:00;9;88.55;1.38;0.14;400;101.3
1990-01-13 20:00:00;8.06;90.95;1.19;0.16;400;101.3
1990-01-13 21:00:00;7.34;92.4;1.18;0.14;400;101.3
1990-01-13 22:00:00;7.23;91.3;1.24;0.12;400;101.3
1990-01-13 23:00:00;6.97;89.79;1.26;0.12;400;101.3
1990-01-13 00:00:00;6.51;91.47;1.19;0.23;400;101.3
1990-01-14 01:00:00;6.21;92.89;1.12;0.25;400;101.3
1990-01-14 02:00:00;6.07;92.68;1.05;0.3;400;101.3
1990-01-14 03:00:00;5.92;92.95;1.01;0.23;400;101.3
1990-01-14 04:00:00;5.52;93.68;1.01;0.3;400;101.3
1990-01-14 05:00:00;5.39;93;1.01;0.21;400;101.3
1990-01-14 06:00:00;5.37;92.47;0.98;0.16;400;101.3
1990-01-14 07:00:00;5.32;91.89;1.06;0.14;400;101.3
1990-01-14 08:00:00;5.11;91.95;0.99;7.76;400;101.3
1990-01-14 09:00:00;6.11;90.65;1.09;70.81;400;101.3
1990-01-14 10:00:00;7.76;87.95;1.12;156.89;400;101.3
1990-01-14 11:00:00;9.44;83.25;1.29;231.18;400;101.3
1990-01-14 12:00:00;11;76.75;1.46;291.76;400;101.3
1990-01-14 13:00:00;12.16;71.8;1.42;335.09;400;101.3
1990-01-14 14:00:00;12.92;69.2;1.6;299.57;400;101.3
1990-01-14 15:00:00;13.24;69;1.71;226.68;400;101.3
1990-01-14 16:00:00;13.08;70.75;1.57;148.59;400;101.3
1990-01-14 17:00:00;11.79;76.35;1.31;49.91;400;101.3
1990-01-14 18:00:00;9.75;84.05;1.1;2.75;400;101.3
1990-01-14 19:00:00;8.59;88.05;1.07;0.23;400;101.3
1990-01-14 20:00:00;8.05;89.1;1.09;0.18;400;101.3
1990-01-14 21:00:00;7.79;89.05;1.02;0.16;400;101.3
1990-01-14 22:00:00;7.48;89.35;1.05;0.16;400;101.3
1990-01-14 23:00:00;7.11;89.9;1.1;0.16;400;101.3
1990-01-14 00:00:00;6.83;89.85;1.11;0.16;400;101.3
1990-01-15 01:00:00;6.55;90.25;1.09;0.21;400;101.3
1990-01-15 02:00:00;6.47;88.65;1.1;0.18;400;101.3
1990-01-15 03:00:00;6.38;87.8;1.12;0.18;400;101.3
1990-01-15 04:00:00;6.36;87.7;1.23;0.21;400;101.3
1990-01-15 05:00:00;6.18;88.3;1.19;0.15;400;101.3
1990-01-15 06:00:00;5.83;88.65;1.09;0.21;400;101.3
1990-01-15 07:00:00;5.68;89.05;1.19;0.23;400;101.3
1990-01-15 08:00:00;5.66;88.9;1.23;8.01;400;101.3
1990-01-15 09:00:00;6.47;88.3;1.15;83.44;400;101.3
1990-01-15 10:00:00;8.37;84.4;1.37;174.26;400;101.3
1990-01-15 11:00:00;10.16;79.05;1.69;271.67;400;101.3
1990-01-15 12:00:00;11.54;75.1;1.87;318.4;400;101.3
1990-01-15 13:00:00;12.72;71.95;1.96;355.26;400;101.3
1990-01-15 14:00:00;13.53;67.4;2.08;349.2;400;101.3
1990-01-15 15:00:00;13.88;65.25;2.14;283.22;400;101.3
1990-01-15 16:00:00;13.63;66.85;2.08;175.71;400;101.3
1990-01-15 17:00:00;12.02;73.95;1.7;49.54;400;101.3
1990-01-15 18:00:00;9.94;82.9;1.31;2.45;400;101.3
1990-01-15 19:00:00;9.09;85.95;1.26;0.14;400;101.3
1990-01-15 20:00:00;8.43;87.3;1.37;0.16;400;101.3
1990-01-15 21:00:00;8.09;87.75;1.43;0.12;400;101.3
1990-01-15 22:00:00;7.9;86.05;1.41;0.12;400;101.3
1990-01-15 23:00:00;8.01;82.95;1.52;0.09;400;101.3
1990-01-15 00:00:00;7.64;83;1.58;0.12;400;101.3
1990-01-16 01:00:00;7.46;83;1.67;0.21;400;101.3
1990-01-16 02:00:00;7.31;81.55;1.6;0.21;400;101.3
1990-01-16 03:00:00;7.15;80.85;1.65;0.23;400;101.3
1990-01-16 04:00:00;7.9;81.4;1.72;0.16;400;101.3
1990-01-16 05:00:00;6.8;80.5;1.58;0.12;400;101.3
1990-01-16 06:00:00;6.97;79.05;1.64;0.12;400;101.3
1990-01-16 07:00:00;6.97;78.65;1.63;0.12;400;101.3
1990-01-16 08:00:00;6.77;78.85;1.67;9.46;400;101.3
1990-01-16 09:00:00;7.89;77.6;1.79;101.32;400;101.3
1990-01-16 10:00:00;10.03;72.9;2.08;228.48;400;101.3
1990-01-16 11:00:00;11.91;65.75;2.09;316.37;400;101.3
1990-01-16 12:00:00;13.3;61.3;2.04;378.23;400;101.3
1990-01-16 13:00:00;13.54;61.32;2.26;359.05;400;101.3
1990-01-16 14:00:00;14.54;58.95;2.4;335.4;400;101.3
1990-01-16 15:00:00;14.59;56.74;2.49;271.58;400;101.3
1990-01-16 16:00:00;14.31;57.89;2.01;170.21;400;101.3
1990-01-16 17:00:00;12.61;66.37;1.69;53.18;400;101.3
1990-01-16 18:00:00;10.61;73.42;1.52;3.25;400;101.3
1990-01-16 19:00:00;9.4;77.7;1.62;0.17;400;101.3
1990-01-16 20:00:00;8.69;79;1.56;0.15;400;101.3
1990-01-16 21:00:00;8.13;80.65;1.3;0.15;400;101.3
1990-01-16 22:00:00;7.82;81.35;1.26;0.12;400;101.3
1990-01-16 23:00:00;7.51;82.3;1.18;0.1;400;101.3
1990-01-16 00:00:00;7.29;82.55;1.31;0.07;400;101.3
1990-01-17 01:00:00;7.18;81.45;1.34;0.05;400;101.3
1990-01-17 02:00:00;6.93;82.1;1.21;0.07;400;101.3
1990-01-17 03:00:00;6.88;81.9;1.17;0.07;400;101.3
1990-01-17 04:00:00;6.39;83.7;1.16;0.07;400;101.3
1990-01-17 05:00:00;6.1;84.65;1.18;0.1;400;101.3
1990-01-17 06:00:00;5.89;85.9;1.19;0.1;400;101.3
1990-01-17 07:00:00;5.84;86.05;1.25;0.1;400;101.3
1990-01-17 08:00:00;5.75;86.8;1.17;7.86;400;101.3
1990-01-17 09:00:00;7.36;84.35;1.25;86.33;400;101.3
1990-01-17 10:00:00;9.79;76.9;1.61;187.31;400;101.3
1990-01-17 11:00:00;11.59;71.15;1.72;289.08;400;101.3
1990-01-17 12:00:00;12.97;67.35;2;360.06;400;101.3
1990-01-17 13:00:00;13.98;64.45;2.17;392.12;400;101.3
1990-01-17 14:00:00;14.59;62.05;2.14;347.21;400;101.3
1990-01-17 15:00:00;14.79;60.75;2.24;263.33;400;101.3
1990-01-17 16:00:00;14.5;62.9;1.99;178.53;400;101.3
