time;Tac;hs;u;Rg;Ca;Pa
1990-01-02 20:00:00;10.66;71.69;3.72;0.05;534;101.3
1990-01-02 21:00:00;4.24;94.67;1.11;0.05;534;101.3
1990-01-02 22:00:00;4.24;94.67;1.11;0.05;534;101.3
1990-01-02 23:00:00;4.24;94.67;1.11;0.05;534;101.3
1990-01-03 00:00:00;4.24;94.67;1.11;0.05;534;101.3
1990-01-03 01:00:00;4.09;94.89;1.01;0.05;534;101.3
1990-01-03 02:00:00;4.09;94.89;1.01;0.05;534;101.3
1990-01-03 03:00:00;4.09;94.89;1.01;0.05;534;101.3
1990-01-03 04:00:00;4.09;94.89;1.01;0.05;534;101.3
1990-01-03 05:00:00;4.09;94.89;1.01;0.05;534;101.3
1990-01-03 06:00:00;4.09;94.89;1.01;0.05;534;101.3
1990-01-03 07:00:00;3.6;96.68;0.84;0.05;534;101.3
1990-01-03 08:00:00;5.74;88.89;1.56;60.22;534;101.3
1990-01-03 09:00:00;7.81;81.33;2.27;133;534;101.3
1990-01-03 10:00:00;9.74;74.29;2.93;193.57;534;101.3
1990-01-03 11:00:00;11.45;68.03;3.53;236.39;534;101.3
1990-01-03 12:00:00;12.88;62.8;4.04;257.51;534;101.3
1990-01-03 13:00:00;13.98;58.79;4.45;255;534;101.3
1990-01-03 14:00:00;14.7;56.16;4.74;229.09;534;101.3
1990-01-03 15:00:00;15.02;55;4.91;182.16;534;101.3
1990-01-03 16:00:00;14.92;55.37;4.94;118.52;534;101.3
1990-01-03 17:00:00;14.41;57.24;4.84;44;534;101.3
1990-01-03 18:00:00;13.5;60.55;4.61;0.05;534;101.3
1990-01-03 19:00:00;12.23;65.17;4.26;0.05;534;101.3
1990-01-03 20:00:00;10.66;70.92;3.8;0.05;534;101.3
1990-01-03 21:00:00;4.09;94.89;1.01;0.05;534;101.3
1990-01-03 22:00:00;4.09;94.89;1.01;0.05;534;101.3
1990-01-03 23:00:00;4.09;94.89;1.01;0.05;534;101.3
1990-01-04 00:00:00;4.09;94.89;1.01;0.05;534;101.3
1990-01-04 01:00:00;3.63;95.29;1.01;0.05;534;101.3
1990-01-04 02:00:00;3.63;95.29;1.01;0.05;534;101.3
1990-01-04 03:00:00;3.63;95.29;1.01;0.05;534;101.3
1990-01-04 04:00:00;3.63;95.29;1.01;0.05;534;101.3
1990-01-04 05:00:00;3.63;95.29;1.01;0.05;534;101.3
1990-01-04 06:00:00;3.63;95.29;1.01;0.05;534;101.3
1990-01-04 07:00:00;3.16;96.98;0.86;0.05;534;101.3
1990-01-04 08:00:00;5.29;89.46;1.52;62.47;534;101.3
1990-01-04 09:00:00;7.36;82.16;2.17;137.39;534;101.3
1990-01-04 10:00:00;9.29;75.36;2.77;199.72;534;101.3
1990-01-04 11:00:00;11;69.32;3.32;243.77;534;101.3
1990-01-04 12:00:00;12.44;64.27;3.79;265.5;534;101.3
1990-01-04 13:00:00;13.54;60.4;4.16;262.92;534;101.3
1990-01-04 14:00:00;14.26;57.86;4.43;236.27;534;101.3
1990-01-04 15:00:00;14.57;56.75;4.58;187.98;534;101.3
1990-01-04 16:00:00;14.47;57.1;4.61;122.48;534;101.3
1990-01-04 17:00:00;13.96;58.91;4.52;45.77;534;101.3
1990-01-04 18:00:00;13.05;62.1;4.31;0.05;534;101.3
1990-01-04 19:00:00;11.79;66.56;3.99;0.05;534;101.3
1990-01-04 20:00:00;10.21;72.11;3.57;0.05;534;101.3
1990-01-04 21:00:00;3.63;95.29;1.01;0.05;534;101.3
1990-01-04 22:00:00;3.63;95.29;1.01;0.05;534;101.3
1990-01-04 23:00:00;3.63;95.29;1.01;0.05;534;101.3
1990-01-05 00:00:00;3.63;95.29;1.01;0.05;534;101.3
1990-01-05 01:00:00;3.14;96.18;1.11;0.05;534;101.3
1990-01-05 02:00:00;3.14;96.18;1.11;0.05;534;101.3
1990-01-05 03:00:00;3.14;96.18;1.11;0.05;534;101.3
1990-01-05 04:00:00;3.14;96.18;1.11;0.05;534;101.3
1990-01-05 05:00:00;3.14;96.18;1.11;0.05;534;101.3
1990-01-05 06:00:00;3.14;96.18;1.11;0.05;534;101.3
1990-01-05 07:00:00;2.68;97.85;0.99;0.05;534;101.3
1990-01-05 08:00:00;4.81;90.19;1.56;64.89;534;101.3
1990-01-05 09:00:00;6.88;82.77;2.12;142.06;534;101.3
1990-01-05 10:00:00;8.8;75.85;2.65;206.25;534;101.3
1990-01-05 11:00:00;10.51;69.71;3.12;251.6;534;101.3
1990-01-05 12:00:00;11.94;64.57;3.53;273.97;534;101.3
1990-01-05 13:00:00;13.03;60.63;3.85;271.31;534;101.3
1990-01-05 14:00:00;13.75;58.05;4.08;243.87;534;101.3
1990-01-05 15:00:00;14.07;56.92;4.21;194.16;534;101.3
1990-01-05 16:00:00;13.97;57.27;4.24;126.7;534;101.3
1990-01-05 17:00:00;13.46;59.11;4.16;47.68;534;101.3
1990-01-05 18:00:00;12.55;62.36;3.98;0.05;534;101.3
1990-01-05 19:00:00;11.29;66.9;3.7;0.05;534;101.3
1990-01-05 20:00:00;9.72;72.54;3.33;0.05;534;101.3
1990-01-05 21:00:00;3.14;96.18;1.11;0.05;534;101.3
1990-01-05 22:00:00;3.14;96.18;1.11;0.05;534;101.3
1990-01-05 23:00:00;3.14;96.18;1.11;0.05;534;101.3
1990-01-06 00:00:00;3.14;96.18;1.11;0.05;534;101.3
1990-01-06 01:00:00;3.3;95.36;1.04;0.05;534;101.3
1990-01-06 02:00:00;3.3;95.36;1.04;0.05;534;101.3
1990-01-06 03:00:00;3.3;95.36;1.04;0.05;534;101.3
1990-01-06 04:00:00;3.3;95.36;1.04;0.05;534;101.3
1990-01-06 05:00:00;3.3;95.36;1.04;0.05;534;101.3
1990-01-06 06:00:00;3.3;95.36;1.04;0.05;534;101.3
1990-01-06 07:00:00;2.88;96.87;0.91;0.05;534;101.3
1990-01-06 08:00:00;4.86;89.73;1.52;61.63;534;101.3
1990-01-06 09:00:00;6.79;82.8;2.12;134.28;534;101.3
1990-01-06 10:00:00;8.59;76.35;2.67;194.69;534;101.3
1990-01-06 11:00:00;10.18;70.62;3.18;237.36;534;101.3
1990-01-06 12:00:00;11.51;65.83;3.61;258.41;534;101.3
1990-01-06 13:00:00;12.53;62.16;3.95;255.91;534;101.3
1990-01-06 14:00:00;13.2;59.75;4.2;230.09;534;101.3
1990-01-06 15:00:00;13.5;58.69;4.34;183.31;534;101.3
1990-01-06 16:00:00;13.4;59.03;4.37;119.83;534;101.3
1990-01-06 17:00:00;12.93;60.74;4.28;45.43;534;101.3
1990-01-06 18:00:00;12.08;63.77;4.09;0.05;534;101.3
1990-01-06 19:00:00;10.91;68;3.79;0.05;534;101.3
1990-01-06 20:00:00;9.44;73.27;3.4;0.05;534;101.3
1990-01-06 21:00:00;3.3;95.36;1.04;0.05;534;101.3
1990-01-06 22:00:00;3.3;95.36;1.04;0.05;534;101.3
1990-01-06 23:00:00;3.3;95.36;1.04;0.05;534;101.3
1990-01-07 00:00:00;3.3;95.36;1.04;0.05;534;101.3
1990-01-07 01:00:00;3.85;95.17;1.1;0.05;534;101.3
1990-01-07 02:00:00;3.85;95.17;1.1;0.05;534;101.3
1990-01-07 03:00:00;3.85;95.17;1.1;0.05;534;101.3
1990-01-07 04:00:00;3.85;95.17;1.1;0.05;534;101.3
1990-01-07 05:00:00;3.85;95.17;1.1;0.05;534;101.3
1990-01-07 06:00:00;3.85;95.17;1.1;0.05;534;101.3
1990-01-07 07:00:00;3.46;96.59;0.98;0.05;534;101.3
1990-01-07 08:00:00;5.37;89.66;1.56;63.81;534;101.3
1990-01-07 09:00:00;7.22;82.95;2.12;138.31;534;101.3
1990-01-07 10:00:00;8.94;76.69;2.65;200.25;534;101.3
1990-01-07 11:00:00;10.47;71.14;3.13;243.99;534;101.3
1990-01-07 12:00:00;11.75;66.5;3.54;265.56;534;101.3
1990-01-07 13:00:00;12.73;62.94;3.87;262.99;534;101.3
1990-01-07 14:00:00;13.37;60.61;4.1;236.54;534;101.3
1990-01-07 15:00:00;13.65;59.58;4.23;188.58;534;101.3
1990-01-07 16:00:00;13.57;59.91;4.26;123.49;534;101.3
1990-01-07 17:00:00;13.11;61.57;4.18;47.18;534;101.3
1990-01-07 18:00:00;12.3;64.5;4;0.05;534;101.3
1990-01-07 19:00:00;11.17;68.6;3.72;0.05;534;101.3
1990-01-07 20:00:00;9.76;73.7;3.35;0.05;534;101.3
1990-01-07 21:00:00;3.85;95.17;1.1;0.05;534;101.3
1990-01-07 22:00:00;3.85;95.17;1.1;0.05;534;101.3
1990-01-07 23:00:00;3.85;95.17;1.1;0.05;534;101.3
1990-01-08 00:00:00;3.85;95.17;1.1;0.05;534;101.3
1990-01-08 01:00:00;3.93;94.7;1.06;0.05;534;101.3
1990-01-08 02:00:00;3.93;94.7;1.06;0.05;534;101.3
1990-01-08 03:00:00;3.93;94.7;1.06;0.05;534;101.3
1990-01-08 04:00:00;3.93;94.7;1.06;0.05;534;101.3
1990-01-08 05:00:00;3.93;94.7;1.06;0.05;534;101.3
1990-01-08 06:00:00;3.93;94.7;1.06;0.05;534;101.3
1990-01-08 07:00:00;3.55;96.03;0.93;0.05;534;101.3
1990-01-08 08:00:00;5.46;89.31;1.58;60.8;534;101.3
1990-01-08 09:00:00;7.31;82.8;2.22;131.08;534;101.3
1990-01-08 10:00:00;9.03;76.73;2.81;189.49;534;101.3
1990-01-08 11:00:00;10.56;71.35;3.35;230.72;534;101.3
1990-01-08 12:00:00;11.83;66.85;3.81;251.06;534;101.3
1990-01-08 13:00:00;12.81;63.4;4.18;248.64;534;101.3
1990-01-08 14:00:00;13.45;61.14;4.44;223.7;534;101.3
1990-01-08 15:00:00;13.73;60.15;4.59;178.49;534;101.3
1990-01-08 16:00:00;13.64;60.46;4.62;117.1;534;101.3
1990-01-08 17:00:00;13.19;62.07;4.53;45.11;534;101.3
1990-01-08 18:00:00;12.38;64.92;4.33;0.05;534;101.3
1990-01-08 19:00:00;11.25;68.89;4.01;0.05;534;101.3
1990-01-08 20:00:00;9.85;73.84;3.59;0.05;534;101.3
1990-01-08 21:00:00;3.93;94.7;1.06;0.05;534;101.3
1990-01-08 22:00:00;3.93;94.7;1.06;0.05;534;101.3
1990-01-08 23:00:00;3.93;94.7;1.06;0.05;534;101.3
1990-01-09 00:00:00;3.93;94.7;1.06;0.05;534;101.3
1990-01-09 01:00:00;4.51;93.4;1.09;0.05;534;101.3
1990-01-09 02:00:00;4.51;93.4;1.09;0.05;534;101.3
1990-01-09 03:00:00;4.51;93.4;1.09;0.05;534;101.3
1990-01-09 04:00:00;4.51;93.4;1.09;0.05;534;101.3
1990-01-09 05:00:00;4.51;93.4;1.09;0.05;534;101.3
1990-01-09 06:00:00;4.51;93.4;1.09;0.05;534;101.3
1990-01-09 07:00:00;4.16;94.6;0.95;0.05;534;101.3
1990-01-09 08:00:00;6.03;88.21;1.69;63.98;534;101.3
1990-01-09 09:00:00;7.83;82.01;2.41;137.18;534;101.3
1990-01-09 10:00:00;9.52;76.24;3.09;197.98;534;101.3
1990-01-09 11:00:00;11.01;71.12;3.7;240.9;534;101.3
1990-01-09 12:00:00;12.26;66.84;4.23;262.06;534;101.3
1990-01-09 13:00:00;13.21;63.57;4.65;259.55;534;101.3
1990-01-09 14:00:00;13.84;61.42;4.94;233.59;534;101.3
1990-01-09 15:00:00;14.11;60.47;5.11;186.53;534;101.3
1990-01-09 16:00:00;14.03;60.77;5.15;122.63;534;101.3
1990-01-09 17:00:00;13.58;62.3;5.05;47.64;534;101.3
1990-01-09 18:00:00;12.79;65.01;4.81;0.05;534;101.3
1990-01-09 19:00:00;11.69;68.78;4.45;0.05;534;101.3
1990-01-09 20:00:00;10.32;73.49;3.98;0.05;534;101.3
1990-01-09 21:00:00;4.51;93.4;1.09;0.05;534;101.3
1990-01-09 22:00:00;4.51;93.4;1.09;0.05;534;101.3
1990-01-09 23:00:00;4.51;93.4;1.09;0.05;534;101.3
1990-01-10 00:00:00;4.51;93.4;1.09;0.05;534;101.3
1990-01-10 01:00:00;4.58;93.65;0.92;0.05;534;101.3
1990-01-10 02:00:00;4.58;93.65;0.92;0.05;534;101.3
1990-01-10 03:00:00;4.58;93.65;0.92;0.05;534;101.3
1990-01-10 04:00:00;4.58;93.65;0.92;0.05;534;101.3
1990-01-10 05:00:00;4.58;93.65;0.92;0.05;534;101.3
1990-01-10 06:00:00;4.58;93.65;0.92;0.05;534;101.3
1990-01-10 07:00:00;4.24;94.83;0.79;0.05;534;101.3
1990-01-10 08:00:00;6.12;88.32;1.51;63.94;534;101.3
1990-01-10 09:00:00;7.94;82.01;2.2;136.27;534;101.3
1990-01-10 10:00:00;9.64;76.15;2.85;196.34;534;101.3
1990-01-10 11:00:00;11.14;70.94;3.43;238.74;534;101.3
1990-01-10 12:00:00;12.39;66.59;3.93;259.63;534;101.3
1990-01-10 13:00:00;13.36;63.25;4.33;257.15;534;101.3
1990-01-10 14:00:00;13.99;61.07;4.62;231.52;534;101.3
1990-01-10 15:00:00;14.26;60.11;4.78;185.04;534;101.3
1990-01-10 16:00:00;14.18;60.41;4.81;121.9;534;101.3
1990-01-10 17:00:00;13.73;61.97;4.72;47.78;534;101.3
1990-01-10 18:00:00;12.93;64.72;4.49;0.05;534;101.3
1990-01-10 19:00:00;11.83;68.56;4.15;0.05;534;101.3
1990-01-10 20:00:00;10.44;73.34;3.69;0.05;534;101.3
1990-01-10 21:00:00;4.58;93.65;0.92;0.05;534;101.3
1990-01-10 22:00:00;4.58;93.65;0.92;0.05;534;101.3
1990-01-10 23:00:00;4.58;93.65;0.92;0.05;534;101.3
1990-01-11 00:00:00;4.58;93.65;0.92;0.05;534;101.3
1990-01-11 01:00:00;4.54;94.24;1.18;0.05;534;101.3
1990-01-11 02:00:00;4.54;94.24;1.18;0.05;534;101.3
1990-01-11 03:00:00;4.54;94.24;1.18;0.05;534;101.3
1990-01-11 04:00:00;4.54;94.24;1.18;0.05;534;101.3
1990-01-11 05:00:00;4.54;94.24;1.18;0.05;534;101.3
1990-01-11 06:00:00;4.54;94.24;1.18;0.05;534;101.3
1990-01-11 07:00:00;4.22;95.4;1.08;0.05;534;101.3
1990-01-11 08:00:00;6.09;88.67;1.65;66.06;534;101.3
1990-01-11 09:00:00;7.89;82.15;2.2;139.96;534;101.3
1990-01-11 10:00:00;9.57;76.08;2.72;201.3;534;101.3
1990-01-11 11:00:00;11.06;70.69;3.18;244.57;534;101.3
1990-01-11 12:00:00;12.31;66.19;3.58;265.9;534;101.3
1990-01-11 13:00:00;13.26;62.75;3.9;263.37;534;101.3
1990-01-11 14:00:00;13.89;60.49;4.13;237.2;534;101.3
1990-01-11 15:00:00;14.16;59.5;4.26;189.75;534;101.3
1990-01-11 16:00:00;14.08;59.81;4.28;125.28;534;101.3
1990-01-11 17:00:00;13.63;61.42;4.21;49.56;534;101.3
1990-01-11 18:00:00;12.84;64.26;4.03;0.05;534;101.3
1990-01-11 19:00:00;11.75;68.23;3.75;0.05;534;101.3
1990-01-11 20:00:00;10.38;73.18;3.39;0.05;534;101.3
1990-01-11 21:00:00;4.54;94.24;1.18;0.05;534;101.3
1990-01-11 22:00:00;4.54;94.24;1.18;0.05;534;101.3
1990-01-11 23:00:00;4.54;94.24;1.18;0.05;534;101.3
1990-01-12 00:00:00;4.54;94.24;1.18;0.05;534;101.3
1990-01-12 01:00:00;4.07;94.27;1.25;0.05;534;101.3
1990-01-12 02:00:00;4.07;94.27;1.25;0.05;534;101.3
1990-01-12 03:00:00;4.07;94.27;1.25;0.05;534;101.3
1990-01-12 04:00:00;4.07;94.27;1.25;0.05;534;101.3
1990-01-12 05:00:00;4.07;94.27;1.25;0.05;534;101.3
1990-01-12 06:00:00;4.07;94.27;1.25;0.05;534;101.3
1990-01-12 07:00:00;3.75;95.42;1.17;0.05;534;101.3
1990-01-12 08:00:00;5.73;88.32;1.7;70.09;534;101.3
1990-01-12 09:00:00;7.64;81.45;2.21;147.56;534;101.3
1990-01-12 10:00:00;9.42;75.06;2.7;211.84;534;101.3
1990-01-12 11:00:00;11;69.39;3.14;257.18;534;101.3
1990-01-12 12:00:00;12.32;64.65;3.51;279.52;534;101.3
1990-01-12 13:00:00;13.33;61.02;3.81;276.87;534;101.3
1990-01-12 14:00:00;14;58.64;4.02;249.46;534;101.3
1990-01-12 15:00:00;14.29;57.59;4.14;199.74;534;101.3
1990-01-12 16:00:00;14.19;57.92;4.17;132.17;534;101.3
1990-01-12 17:00:00;13.72;59.62;4.09;52.78;534;101.3
1990-01-12 18:00:00;12.89;62.61;3.92;0.05;534;101.3
1990-01-12 19:00:00;11.73;66.79;3.67;0.05;534;101.3
1990-01-12 20:00:00;10.27;72;3.33;0.05;534;101.3
1990-01-12 21:00:00;4.07;94.27;1.25;0.05;534;101.3
1990-01-12 22:00:00;4.07;94.27;1.25;0.05;534;101.3
1990-01-12 23:00:00;4.07;94.27;1.25;0.05;534;101.3
1990-01-13 00:00:00;4.07;94.27;1.25;0.05;534;101.3
1990-01-13 01:00:00;4.53;92.64;1.18;0.05;534;101.3
1990-01-13 02:00:00;4.53;92.64;1.18;0.05;534;101.3
1990-01-13 03:00:00;4.53;92.64;1.18;0.05;534;101.3
1990-01-13 04:00:00;4.53;92.64;1.18;0.05;534;101.3
1990-01-13 05:00:00;4.53;92.64;1.18;0.05;534;101.3
1990-01-13 06:00:00;4.53;92.64;1.18;0.05;534;101.3
1990-01-13 07:00:00;4.24;93.65;1.08;0.05;534;101.3
1990-01-13 08:00:00;6.12;87.06;1.73;63.27;534;101.3
1990-01-13 09:00:00;7.94;80.67;2.36;132.35;534;101.3
1990-01-13 10:00:00;9.63;74.74;2.95;189.65;534;101.3
1990-01-13 11:00:00;11.13;69.47;3.48;230.04;534;101.3
1990-01-13 12:00:00;12.38;65.07;3.93;249.95;534;101.3
1990-01-13 13:00:00;13.34;61.71;4.3;247.58;534;101.3
1990-01-13 14:00:00;13.97;59.5;4.56;223.16;534;101.3
1990-01-13 15:00:00;14.25;58.53;4.7;178.86;534;101.3
1990-01-13 16:00:00;14.16;58.84;4.73;118.63;534;101.3
1990-01-13 17:00:00;13.71;60.41;4.64;47.83;534;101.3
1990-01-13 18:00:00;12.92;63.19;4.44;0.05;534;101.3
1990-01-13 19:00:00;11.82;67.07;4.13;0.05;534;101.3
1990-01-13 20:00:00;10.44;71.9;3.72;0.05;534;101.3
1990-01-13 21:00:00;4.53;92.64;1.18;0.05;534;101.3
1990-01-13 22:00:00;4.53;92.64;1.18;0.05;534;101.3
1990-01-13 23:00:00;4.53;92.64;1.18;0.05;534;101.3
1990-01-14 00:00:00;4.53;92.64;1.18;0.05;534;101.3
1990-01-14 01:00:00;4.47;92.64;0.98;0.05;534;101.3
1990-01-14 02:00:00;4.47;92.64;0.98;0.05;534;101.3
1990-01-14 03:00:00;4.47;92.64;0.98;0.05;534;101.3
1990-01-14 04:00:00;4.47;92.64;0.98;0.05;534;101.3
1990-01-14 05:00:00;4.47;92.64;0.98;0.05;534;101.3
1990-01-14 06:00:00;4.47;92.64;0.98;0.05;534;101.3
1990-01-14 07:00:00;4.19;93.62;0.89;0.05;534;101.3
1990-01-14 08:00:00;6.14;86.73;1.49;68.5;534;101.3
1990-01-14 09:00:00;8.02;80.05;2.07;142.34;534;101.3
1990-01-14 10:00:00;9.77;73.84;2.61;203.56;534;101.3
1990-01-14 11:00:00;11.32;68.34;3.1;246.71;534;101.3
1990-01-14 12:00:00;12.62;63.74;3.52;267.96;534;101.3
1990-01-14 13:00:00;13.61;60.22;3.86;265.44;534;101.3
1990-01-14 14:00:00;14.26;57.91;4.09;239.36;534;101.3
1990-01-14 15:00:00;14.55;56.9;4.23;192.04;534;101.3
1990-01-14 16:00:00;14.46;57.22;4.26;127.68;534;101.3
1990-01-14 17:00:00;14;58.86;4.18;51.99;534;101.3
1990-01-14 18:00:00;13.18;61.76;3.99;0.05;534;101.3
1990-01-14 19:00:00;12.03;65.82;3.7;0.05;534;101.3
1990-01-14 20:00:00;10.61;70.88;3.32;0.05;534;101.3
1990-01-14 21:00:00;4.47;92.64;0.98;0.05;534;101.3
1990-01-14 22:00:00;4.47;92.64;0.98;0.05;534;101.3
1990-01-14 23:00:00;4.47;92.64;0.98;0.05;534;101.3
1990-01-15 00:00:00;4.47;92.64;0.98;0.05;534;101.3
1990-01-15 01:00:00;4;93.86;1.09;0.05;534;101.3
1990-01-15 02:00:00;4;93.86;1.09;0.05;534;101.3
1990-01-15 03:00:00;4;93.86;1.09;0.05;534;101.3
1990-01-15 04:00:00;4;93.86;1.09;0.05;534;101.3
1990-01-15 05:00:00;4;93.86;1.09;0.05;534;101.3
1990-01-15 06:00:00;4;93.86;1.09;0.05;534;101.3
1990-01-15 07:00:00;3.73;94.81;1.02;0.05;534;101.3
1990-01-15 08:00:00;5.78;87.62;1.57;72.3;534;101.3
1990-01-15 09:00:00;7.76;80.66;2.11;149.23;534;101.3
1990-01-15 10:00:00;9.6;74.19;2.62;212.97;534;101.3
1990-01-15 11:00:00;11.23;68.45;3.07;257.89;534;101.3
1990-01-15 12:00:00;12.6;63.66;3.46;280.01;534;101.3
1990-01-15 13:00:00;13.64;60;3.77;277.39;534;101.3
1990-01-15 14:00:00;14.33;57.59;4;250.24;534;101.3
1990-01-15 15:00:00;14.63;56.54;4.12;200.98;534;101.3
1990-01-15 16:00:00;14.53;56.87;4.15;133.95;534;101.3
1990-01-15 17:00:00;14.04;58.58;4.07;55.09;534;101.3
1990-01-15 18:00:00;13.18;61.61;3.9;0.05;534;101.3
1990-01-15 19:00:00;11.98;65.83;3.63;0.05;534;101.3
1990-01-15 20:00:00;10.48;71.1;3.28;0.05;534;101.3
1990-01-15 21:00:00;4;93.86;1.09;0.05;534;101.3
1990-01-15 22:00:00;4;93.86;1.09;0.05;534;101.3
1990-01-15 23:00:00;4;93.86;1.09;0.05;534;101.3
1990-01-16 00:00:00;4;93.86;1.09;0.05;534;101.3
1990-01-16 01:00:00;4.11;93.77;1.18;0.05;534;101.3
1990-01-16 02:00:00;4.11;93.77;1.18;0.05;534;101.3
1990-01-16 03:00:00;4.11;93.77;1.18;0.05;534;101.3
1990-01-16 04:00:00;4.11;93.77;1.18;0.05;534;101.3
1990-01-16 05:00:00;4.11;93.77;1.18;0.05;534;101.3
1990-01-16 06:00:00;4.11;93.77;1.18;0.05;534;101.3
1990-01-16 07:00:00;3.87;94.64;1.11;0.05;534;101.3
1990-01-16 08:00:00;5.88;87.4;1.64;69.37;534;101.3
1990-01-16 09:00:00;7.83;80.4;2.16;142.21;534;101.3
1990-01-16 10:00:00;9.64;73.89;2.64;202.52;534;101.3
1990-01-16 11:00:00;11.25;68.12;3.08;245.01;534;101.3
1990-01-16 12:00:00;12.59;63.3;3.45;265.94;534;101.3
1990-01-16 13:00:00;13.61;59.61;3.75;263.45;534;101.3
1990-01-16 14:00:00;14.29;57.19;3.96;237.78;534;101.3
1990-01-16 15:00:00;14.58;56.13;4.08;191.18;534;101.3
1990-01-16 16:00:00;14.49;56.47;4.1;127.75;534;101.3
1990-01-16 17:00:00;14.01;58.19;4.03;53.07;534;101.3
1990-01-16 18:00:00;13.16;61.23;3.86;0.05;534;101.3
1990-01-16 19:00:00;11.98;65.48;3.61;0.05;534;101.3
1990-01-16 20:00:00;10.51;70.78;3.27;0.05;534;101.3
1990-01-16 21:00:00;4.11;93.77;1.18;0.05;534;101.3
1990-01-16 22:00:00;4.11;93.77;1.18;0.05;534;101.3
1990-01-16 23:00:00;4.11;93.77;1.18;0.05;534;101.3
1990-01-17 00:00:00;4.11;93.77;1.18;0.05;534;101.3
1990-01-17 01:00:00;4.89;93.79;1.11;0.05;534;101.3
1990-01-17 02:00:00;4.89;93.79;1.11;0.05;534;101.3
1990-01-17 03:00:00;4.89;93.79;1.11;0.05;534;101.3
1990-01-17 04:00:00;4.89;93.79;1.11;0.05;534;101.3
1990-01-17 05:00:00;4.89;93.79;1.11;0.05;534;101.3
1990-01-17 06:00:00;4.89;93.79;1.11;0.05;534;101.3
1990-01-17 07:00:00;4.67;94.58;1.05;0.05;534;101.3
1990-01-17 08:00:00;6.62;87.32;1.6;71.64;534;101.3
1990-01-17 09:00:00;8.5;80.31;2.13;145.84;534;101.3
1990-01-17 10:00:00;10.24;73.79;2.63;207.25;534;101.3
1990-01-17 11:00:00;11.79;68.02;3.08;250.5;534;101.3
1990-01-17 12:00:00;13.09;63.2;3.46;271.79;534;101.3
1990-01-17 13:00:00;14.07;59.51;3.77;269.26;534;101.3
1990-01-17 14:00:00;14.72;57.09;3.99;243.14;534;101.3
1990-01-17 15:00:00;15.01;56.02;4.11;195.7;534;101.3
