time;Tac;hs;u;Rg;Ca;Pa
1990-08-13 18:00:00;33.52;27.3;3.07;186.77;400;101.3
1990-08-13 20:00:00;22.92;53.21;2.3;-0.32;400;101.3
1990-08-14 08:00:00;23.58;54.76;1.54;342.34;400;101.3
1990-08-14 10:00:00;27.91;43.95;2.31;689.21;400;101.3
1990-08-14 12:00:00;31.14;35.67;2.04;832.72;400;101.3
1990-08-14 14:00:00;33.54;30.81;2.33;808.1;400;101.3
1990-08-14 16:00:00;34.66;26.52;2.95;552.9;400;101.3
1990-08-14 18:00:00;32.98;28.05;3.37;182.45;400;101.3
1990-08-14 20:00:00;21.94;56.2;2.2;-0.32;400;101.3
1990-08-15 08:00:00;22.8;56.19;1.81;347.19;400;101.3
1990-08-15 10:00:00;26.96;45.71;2.29;668.01;400;101.3
1990-08-15 12:00:00;30.4;38.14;1.91;834.52;400;101.3
1990-08-15 14:00:00;33.31;29.15;2.47;803.46;400;101.3
1990-08-15 16:00:00;34.38;25.55;3.11;567.36;400;101.3
1990-08-15 18:00:00;32.97;26.9;3.21;191.25;400;101.3
1990-08-15 20:00:00;22.01;55.81;2.16;-0.32;400;101.3
