time;Tac;hs;u;Rg;Ca;Pa
1990-07-28 05:00:00;12.12;94.7;0.88;0.18;534;101.3
1990-07-28 06:00:00;12.42;94.2;0.86;14.64;534;101.3
1990-07-28 07:00:00;13.55;90.75;1.03;91.16;534;101.3
1990-07-28 08:00:00;15.03;84.57;1.18;228.6;534;101.3
1990-07-28 09:00:00;16.95;77.95;1.38;475.12;534;101.3
1990-07-28 10:00:00;18.93;71.65;1.61;696.39;534;101.3
1990-07-28 11:00:00;21.23;65.05;1.89;824.68;534;101.3
1990-07-28 12:00:00;23.49;58.65;2.21;899.44;534;101.3
1990-07-28 13:00:00;25.61;53.3;2.59;915.56;534;101.3
1990-07-28 14:00:00;26.95;50.4;3.09;877.16;534;101.3
1990-07-28 15:00:00;28.19;47.14;3.37;787.43;534;101.3
1990-07-28 16:00:00;27.63;46.95;3.46;627.61;534;101.3
1990-07-28 17:00:00;27.23;47.86;3.44;485.16;534;101.3
1990-07-28 18:00:00;25.24;52.43;3.27;299.87;534;101.3
1990-07-28 19:00:00;22.78;57.57;2.86;113.12;534;101.3
1990-07-28 20:00:00;20.02;65.71;2.29;6.37;534;101.3
1990-07-28 21:00:00;17.88;72.81;1.88;0.16;534;101.3
1990-07-28 22:00:00;16.16;79.29;1.45;0.14;534;101.3
1990-07-28 23:00:00;14.45;85.35;1.2;0.12;534;101.3
1990-07-29 00:00:00;13.66;87.79;1.02;0.14;534;101.3
1990-07-29 01:00:00;12.74;90.11;0.87;0.16;534;101.3
1990-07-29 02:00:00;12.44;92.53;0.88;0.14;534;101.3
1990-07-29 03:00:00;12.54;93.25;0.9;0.07;534;101.3
1990-07-29 04:00:00;12.78;93.2;0.89;0.07;534;101.3
1990-07-29 05:00:00;12.95;92.5;0.88;0.12;534;101.3
1990-07-29 06:00:00;13.12;91.9;0.91;11.94;534;101.3
1990-07-29 07:00:00;13.72;89.89;1.05;75.24;534;101.3
1990-07-29 08:00:00;15.14;85.2;1.19;194.3;534;101.3
1990-07-29 09:00:00;16.72;80.1;1.38;419.59;534;101.3
1990-07-29 10:00:00;18.79;72;1.63;678.54;534;101.3
1990-07-29 11:00:00;21.22;64.81;1.9;816.19;534;101.3
1990-07-29 12:00:00;23.48;59;2.22;895.66;534;101.3
1990-07-29 13:00:00;25.63;53.67;2.49;915.59;534;101.3
1990-07-29 14:00:00;27.25;49.43;2.97;882.86;534;101.3
1990-07-29 15:00:00;28.19;47.29;3.24;783.46;534;101.3
1990-07-29 16:00:00;27.93;47.05;3.37;648.31;534;101.3
1990-07-29 17:00:00;27.17;47.9;3.36;479.64;534;101.3
1990-07-29 18:00:00;25.56;51;3.14;298.34;534;101.3
1990-07-29 19:00:00;23.14;56.3;2.67;108.57;534;101.3
1990-07-29 20:00:00;20.36;64.5;2.12;5.52;534;101.3
1990-07-29 21:00:00;18.31;72.29;1.75;0.16;534;101.3
1990-07-29 22:00:00;16.24;78.85;1.32;0.16;534;101.3
1990-07-29 23:00:00;14.86;82.95;1.04;0.14;534;101.3
1990-07-30 00:00:00;13.99;85.95;0.83;0.14;534;101.3
1990-07-30 01:00:00;13.06;89.67;0.77;0.14;534;101.3
1990-07-30 02:00:00;12.87;92.24;0.89;0.07;534;101.3
1990-07-30 03:00:00;12.83;92.9;0.95;0.07;534;101.3
1990-07-30 04:00:00;12.7;93.38;0.88;0.05;534;101.3
1990-07-30 05:00:00;12.61;92.1;0.92;0.09;534;101.3
1990-07-30 06:00:00;12.91;92.58;0.91;15.38;534;101.3
1990-07-30 07:00:00;14.3;87.29;1.06;92.94;534;101.3
1990-07-30 08:00:00;15.66;82.67;1.19;226.24;534;101.3
1990-07-30 09:00:00;17.48;76.81;1.39;403.38;534;101.3
1990-07-30 10:00:00;19.19;70.9;1.67;601.33;534;101.3
1990-07-30 11:00:00;21.38;64.85;1.97;765.19;534;101.3
1990-07-30 12:00:00;23.5;59.05;2.23;852.49;534;101.3
1990-07-30 13:00:00;25.94;52.74;2.48;870.3;534;101.3
1990-07-30 14:00:00;27.46;49;2.89;843.81;534;101.3
1990-07-30 15:00:00;28.11;47.21;3.34;777.11;534;101.3
1990-07-30 16:00:00;28.07;47.16;3.36;632.81;534;101.3
1990-07-30 17:00:00;27.12;49.3;3.26;472.48;534;101.3
1990-07-30 18:00:00;25.38;52.6;3.08;285.04;534;101.3
1990-07-30 19:00:00;23.05;57.95;2.69;99.29;534;101.3
1990-07-30 20:00:00;20.31;66.35;2.17;5.36;534;101.3
1990-07-31 08:00:00;18.83;69.66;1.16;263.45;534;101.3
1990-07-31 10:00:00;23.63;55.44;2.04;626.58;534;101.3
1990-07-31 12:00:00;27.75;43.21;2.83;815.95;534;101.3
1990-07-31 14:00:00;30.91;33.86;3.5;779.03;534;101.3
1990-07-31 16:00:00;32.86;28.08;3.99;526.07;534;101.3
1990-07-31 18:00:00;33.45;26.31;4.29;127.22;534;101.3
1990-07-31 20:00:00;14.59;82.23;0.74;0.05;534;101.3
1990-08-01 08:00:00;18.56;70.52;1.15;260.75;534;101.3
1990-08-01 10:00:00;23.47;55.85;2.02;625.8;534;101.3
1990-08-01 12:00:00;27.69;43.24;2.82;817.16;534;101.3
1990-08-01 14:00:00;30.91;33.64;3.48;781.73;534;101.3
1990-08-01 16:00:00;32.88;27.76;3.97;529.34;534;101.3
1990-08-01 18:00:00;33.45;26.06;4.27;130.04;534;101.3
1990-08-01 20:00:00;14.26;83.36;0.74;0.05;534;101.3
1990-08-02 08:00:00;19.08;67.49;1.15;254.9;534;101.3
1990-08-02 10:00:00;24.01;53.48;2.04;617.48;534;101.3
1990-08-02 12:00:00;28.24;41.45;2.85;808.56;534;101.3
1990-08-02 14:00:00;31.46;32.33;3.54;775.06;534;101.3
1990-08-02 16:00:00;33.4;26.8;4.04;526.28;534;101.3
1990-08-02 18:00:00;33.94;25.28;4.35;131.33;534;101.3
1990-08-02 20:00:00;14.8;79.64;0.74;0.05;534;101.3
1990-08-03 08:00:00;19.15;68.03;1.15;255.74;534;101.3
1990-08-03 10:00:00;24.21;53.66;2.04;625.54;534;101.3
1990-08-03 12:00:00;28.55;41.35;2.85;821.45;534;101.3
1990-08-03 14:00:00;31.83;32.04;3.53;789.02;534;101.3
1990-08-03 16:00:00;33.79;26.46;4.04;537.26;534;101.3
1990-08-03 18:00:00;34.3;25.03;4.34;136.16;534;101.3
1990-08-03 20:00:00;14.8;80.36;0.75;0.05;534;101.3
1990-08-04 08:00:00;19.2;67.81;1.17;249.58;534;101.3
1990-08-04 10:00:00;24.37;53.17;2.01;616.57;534;101.3
1990-08-04 12:00:00;28.79;40.65;2.77;812.04;534;101.3
1990-08-04 14:00:00;32.12;31.22;3.41;781.6;534;101.3
1990-08-04 16:00:00;34.1;25.62;3.89;533.72;534;101.3
1990-08-04 18:00:00;34.57;24.29;4.18;137.36;534;101.3
1990-08-04 20:00:00;14.81;80.24;0.79;0.05;534;101.3
1990-08-05 08:00:00;18.94;69.97;1.2;244.76;534;101.3
1990-08-05 10:00:00;24.13;54.71;2;610.94;534;101.3
1990-08-05 12:00:00;28.57;41.68;2.74;807.02;534;101.3
1990-08-05 14:00:00;31.9;31.9;3.36;778.41;534;101.3
1990-08-05 16:00:00;33.85;26.16;3.82;533.07;534;101.3
1990-08-05 18:00:00;34.28;24.92;4.09;139.3;534;101.3
1990-08-05 20:00:00;14.57;82.81;0.85;0.05;534;101.3
1990-08-06 08:00:00;18.63;70.86;1.2;236.2;534;101.3
1990-08-06 10:00:00;23.79;55.39;2.03;595.88;534;101.3
1990-08-06 12:00:00;28.18;42.2;2.78;789.51;534;101.3
1990-08-06 14:00:00;31.46;32.36;3.42;763.14;534;101.3
1990-08-06 16:00:00;33.36;26.65;3.89;524.12;534;101.3
1990-08-06 18:00:00;33.73;25.53;4.18;139.05;534;101.3
1990-08-06 20:00:00;14.35;83.72;0.84;0.05;534;101.3
1990-08-07 08:00:00;18.44;71.64;1.14;231.06;534;101.3
1990-08-07 10:00:00;23.6;55.9;1.93;589.34;534;101.3
1990-08-07 12:00:00;27.99;42.5;2.65;783.27;534;101.3
1990-08-07 14:00:00;31.26;32.53;3.26;758.75;534;101.3
1990-08-07 16:00:00;33.13;26.83;3.72;522.62;534;101.3
1990-08-07 18:00:00;33.45;25.84;3.99;140.75;534;101.3
1990-08-07 20:00:00;14.19;84.6;0.81;0.05;534;101.3
1990-08-08 08:00:00;18.61;70.54;1.11;231.91;534;101.3
1990-08-08 10:00:00;23.91;54.89;1.92;598.27;534;101.3
1990-08-08 12:00:00;28.41;41.59;2.65;797.63;534;101.3
1990-08-08 14:00:00;31.75;31.75;3.27;774.36;534;101.3
1990-08-08 16:00:00;33.63;26.19;3.73;534.94;534;101.3
1990-08-08 18:00:00;33.91;25.36;4.01;146.21;534;101.3
1990-08-08 20:00:00;14.3;83.27;0.78;0.05;534;101.3
1990-08-09 08:00:00;18.52;70.35;1.12;229.14;534;101.3
1990-08-09 10:00:00;23.79;54.62;1.94;598.09;534;101.3
1990-08-09 12:00:00;28.25;41.29;2.68;799.95;534;101.3
1990-08-09 14:00:00;31.54;31.48;3.31;778.33;534;101.3
1990-08-09 16:00:00;33.37;26;3.78;539.28;534;101.3
1990-08-09 18:00:00;33.6;25.33;4.07;149.57;534;101.3
1990-08-09 20:00:00;14.28;82.99;0.79;0.05;534;101.3
1990-08-10 08:00:00;18.39;70.25;1.14;225.06;534;101.3
1990-08-10 10:00:00;23.83;54.21;2;594.57;534;101.3
1990-08-10 12:00:00;28.43;40.64;2.78;797.84;534;101.3
1990-08-10 14:00:00;31.8;30.7;3.45;778.03;534;101.3
1990-08-10 16:00:00;33.65;25.23;3.95;540.67;534;101.3
1990-08-10 18:00:00;33.83;24.72;4.25;152.15;534;101.3
1990-08-10 20:00:00;14.07;82.99;0.8;0.05;534;101.3
1990-08-11 08:00:00;18.34;70.89;1.09;218.22;534;101.3
1990-08-11 10:00:00;23.75;54.71;1.97;583.75;534;101.3
1990-08-11 12:00:00;28.31;41.05;2.78;785.91;534;101.3
1990-08-11 14:00:00;31.64;31.08;3.47;768.14;534;101.3
1990-08-11 16:00:00;33.44;25.69;3.98;535.4;534;101.3
1990-08-11 18:00:00;33.56;25.34;4.29;152.83;534;101.3
1990-08-11 20:00:00;14.1;83.6;0.75;0.05;534;101.3
1990-08-12 08:00:00;18.25;72.48;1.05;215.45;534;101.3
1990-08-12 10:00:00;23.78;55.61;1.89;583.82;534;101.3
1990-08-12 12:00:00;28.44;41.39;2.65;788.66;534;101.3
1990-08-12 14:00:00;31.82;31.08;3.29;772.6;534;101.3
1990-08-12 16:00:00;33.62;25.59;3.77;540.13;534;101.3
1990-08-12 18:00:00;33.68;25.41;4.07;156.38;534;101.3
1990-08-12 20:00:00;13.96;85.56;0.75;0.05;534;101.3
1990-08-13 08:00:00;18.54;69.8;1.08;210.19;534;101.3
1990-08-13 10:00:00;24.09;53.63;1.95;577.2;534;101.3
1990-08-13 12:00:00;28.75;40.03;2.75;782.39;534;101.3
1990-08-13 14:00:00;32.12;30.23;3.43;768.23;534;101.3
1990-08-13 16:00:00;33.88;25.1;3.94;538.71;534;101.3
1990-08-13 18:00:00;33.87;25.11;4.25;158.16;534;101.3
1990-08-13 20:00:00;14.29;82.18;0.76;0.05;534;101.3
1990-08-14 08:00:00;18.53;69.04;1.09;206.65;534;101.3
1990-08-14 10:00:00;24.07;52.93;1.98;575.31;534;101.3
1990-08-14 12:00:00;28.72;39.41;2.79;782.55;534;101.3
1990-08-14 14:00:00;32.06;29.72;3.48;770.19;534;101.3
1990-08-14 16:00:00;33.77;24.74;4;541.73;534;101.3
1990-08-14 18:00:00;33.7;24.94;4.32;161.25;534;101.3
1990-08-14 20:00:00;14.34;81.22;0.78;0.05;534;101.3
1990-08-15 08:00:00;18.39;69.83;1.02;198.23;534;101.3
1990-08-15 10:00:00;23.87;53.56;1.89;559.77;534;101.3
1990-08-15 12:00:00;28.46;39.93;2.69;764.1;534;101.3
1990-08-15 14:00:00;31.73;30.23;3.37;753.83;534;101.3
1990-08-15 16:00:00;33.37;25.34;3.88;531.83;534;101.3
1990-08-15 18:00:00;33.24;25.73;4.19;160.47;534;101.3
1990-08-15 20:00:00;14.3;81.97;0.72;0.05;534;101.3
1990-08-16 08:00:00;18.09;70.29;1.04;196.37;534;101.3
1990-08-16 10:00:00;23.59;53.88;1.88;562.72;534;101.3
1990-08-16 12:00:00;28.18;40.17;2.65;770.88;534;101.3
1990-08-16 14:00:00;31.43;30.46;3.3;762.33;534;101.3
1990-08-16 16:00:00;33.04;25.68;3.8;539.49;534;101.3
1990-08-16 18:00:00;32.84;26.27;4.11;164.98;534;101.3
1990-08-16 20:00:00;14.04;82.37;0.76;0.05;534;101.3
1990-08-17 08:00:00;18.01;70.9;1.04;191.01;534;101.3
1990-08-17 10:00:00;23.43;54.35;1.94;555.71;534;101.3
1990-08-17 12:00:00;27.95;40.55;2.76;764.06;534;101.3
1990-08-17 14:00:00;31.13;30.85;3.46;757.41;534;101.3
1990-08-17 16:00:00;32.66;26.18;3.98;537.65;534;101.3
1990-08-17 18:00:00;32.39;26.99;4.31;166.61;534;101.3
1990-08-17 20:00:00;14.08;82.91;0.76;0.05;534;101.3
1990-08-18 08:00:00;17.92;71.51;1.06;187.75;534;101.3
1990-08-18 10:00:00;23.43;54.66;1.99;554.85;534;101.3
1990-08-18 12:00:00;28.02;40.65;2.85;765.69;534;101.3
1990-08-18 14:00:00;31.22;30.87;3.58;760.88;534;101.3
1990-08-18 16:00:00;32.73;26.27;4.14;541.78;534;101.3
1990-08-18 18:00:00;32.39;27.3;4.49;170.1;534;101.3
1990-08-18 20:00:00;13.97;83.58;0.77;0.05;534;101.3
1990-08-19 08:00:00;17.8;72.24;1.09;182.98;534;101.3
1990-08-19 10:00:00;23.29;55.15;1.99;549.59;534;101.3
1990-08-19 12:00:00;27.84;40.98;2.82;761.28;534;101.3
1990-08-19 14:00:00;31;31.15;3.52;758.36;534;101.3
1990-08-19 16:00:00;32.44;26.65;4.05;541.66;534;101.3
1990-08-19 18:00:00;32.03;27.93;4.39;172.26;534;101.3
