time;Tac;hs;u;Rg;Ca;Pa
1990-08-03 14:00:00;40.62;21.04;3.25;800.92;534;101.3
1990-08-03 16:00:00;41.83;18.51;3.61;550.49;534;101.3
1990-08-03 18:00:00;41.41;19.39;3.92;159.41;534;101.3
1990-08-03 20:00:00;22.15;59.54;1.14;0.05;534;101.3
1990-08-04 08:00:00;28.78;46.8;1.88;333.72;534;101.3
1990-08-04 10:00:00;33.88;35.9;2.35;682.17;534;101.3
1990-08-04 12:00:00;37.99;27.12;2.79;856.18;534;101.3
1990-08-04 14:00:00;40.76;21.2;3.19;811.24;534;101.3
1990-08-04 16:00:00;41.95;18.64;3.55;558.85;534;101.3
1990-08-04 18:00:00;41.48;19.66;3.85;163.54;534;101.3
1990-08-04 20:00:00;22.13;61.01;1.11;0.05;534;101.3
1990-08-05 08:00:00;28.68;46.96;2.02;326.43;534;101.3
1990-08-05 10:00:00;33.73;36.13;2.45;671.64;534;101.3
1990-08-05 12:00:00;37.79;27.43;2.86;844.93;534;101.3
1990-08-05 14:00:00;40.52;21.59;3.23;801.96;534;101.3
1990-08-05 16:00:00;41.67;19.13;3.56;553.73;534;101.3
1990-08-05 18:00:00;41.14;20.25;3.85;163.76;534;101.3
1990-08-05 20:00:00;22.13;60.99;1.31;0.05;534;101.3
1990-08-06 08:00:00;28.42;48.55;2.02;322.99;534;101.3
1990-08-06 10:00:00;33.49;37.28;2.44;669.03;534;101.3
1990-08-06 12:00:00;37.56;28.24;2.84;843.67;534;101.3
1990-08-06 14:00:00;40.26;22.22;3.21;802.17;534;101.3
1990-08-06 16:00:00;41.38;19.74;3.54;555.15;534;101.3
1990-08-06 18:00:00;40.81;21.01;3.81;165.91;534;101.3
1990-08-06 20:00:00;21.89;63.06;1.32;0.05;534;101.3
1990-08-07 08:00:00;28.27;48.48;1.95;314.54;534;101.3
1990-08-07 10:00:00;33.36;37.18;2.41;656.03;534;101.3
1990-08-07 12:00:00;37.43;28.14;2.85;829.29;534;101.3
1990-08-07 14:00:00;40.13;22.16;3.25;789.89;534;101.3
1990-08-07 16:00:00;41.21;19.76;3.6;547.94;534;101.3
1990-08-07 18:00:00;40.58;21.15;3.9;165.47;534;101.3
1990-08-07 20:00:00;21.75;62.94;1.18;0.05;534;101.3
1990-08-08 08:00:00;28.16;47.67;1.96;311.32;534;101.3
1990-08-08 10:00:00;33.36;36.41;2.41;653.91;534;101.3
1990-08-08 12:00:00;37.5;27.42;2.83;828.65;534;101.3
1990-08-08 14:00:00;40.22;21.52;3.22;790.7;534;101.3
1990-08-08 16:00:00;41.29;19.21;3.56;549.8;534;101.3
1990-08-08 18:00:00;40.59;20.72;3.85;167.77;534;101.3
1990-08-08 20:00:00;21.56;61.97;1.23;0.05;534;101.3
1990-08-09 08:00:00;27.88;48.27;1.89;308.52;534;101.3
1990-08-09 10:00:00;33.13;36.71;2.39;652.75;534;101.3
1990-08-09 12:00:00;37.3;27.5;2.86;829.27;534;101.3
1990-08-09 14:00:00;40.02;21.49;3.29;792.73;534;101.3
1990-08-09 16:00:00;41.05;19.22;3.67;552.52;534;101.3
1990-08-09 18:00:00;40.29;20.9;3.99;170.35;534;101.3
1990-08-09 20:00:00;21.27;62.86;1.08;0.05;534;101.3
1990-08-10 08:00:00;27.86;48.23;1.92;305.52;534;101.3
1990-08-10 10:00:00;33.15;36.5;2.43;651.22;534;101.3
1990-08-10 12:00:00;37.35;27.2;2.91;829.45;534;101.3
1990-08-10 14:00:00;40.07;21.17;3.35;794.36;534;101.3
1990-08-10 16:00:00;41.07;18.96;3.73;554.99;534;101.3
1990-08-10 18:00:00;40.25;20.79;4.06;172.89;534;101.3
1990-08-10 20:00:00;21.23;62.92;1.09;0.05;534;101.3
1990-08-11 08:00:00;28.02;47.63;1.97;301.05;534;101.3
1990-08-11 10:00:00;33.31;36.01;2.49;646.62;534;101.3
1990-08-11 12:00:00;37.5;26.81;2.98;825.72;534;101.3
1990-08-11 14:00:00;40.19;20.89;3.42;792.27;534;101.3
1990-08-11 16:00:00;41.14;18.81;3.82;554.87;534;101.3
1990-08-11 18:00:00;40.26;20.75;4.15;174.62;534;101.3
1990-08-11 20:00:00;21.43;62.09;1.13;0.05;534;101.3
1990-08-12 08:00:00;27.98;47.17;1.91;294.28;534;101.3
1990-08-12 10:00:00;33.31;35.59;2.44;637.03;534;101.3
1990-08-12 12:00:00;37.52;26.45;2.94;815.63;534;101.3
1990-08-12 14:00:00;40.2;20.62;3.4;784.06;534;101.3
1990-08-12 16:00:00;41.11;18.65;3.8;550.45;534;101.3
1990-08-12 18:00:00;40.16;20.72;4.14;175;534;101.3
1990-08-12 20:00:00;21.39;61.47;1.06;0.05;534;101.3
1990-08-13 08:00:00;27.99;48.09;1.88;286.67;534;101.3
1990-08-13 10:00:00;33.33;36.28;2.44;625.56;534;101.3
1990-08-13 12:00:00;37.54;26.99;2.97;803.09;534;101.3
1990-08-13 14:00:00;40.2;21.11;3.44;773.48;534;101.3
1990-08-13 16:00:00;41.06;19.2;3.86;544.35;534;101.3
1990-08-13 18:00:00;40.05;21.45;4.21;174.82;534;101.3
1990-08-13 20:00:00;21.43;62.57;0.99;0.05;534;101.3
1990-08-14 08:00:00;27.9;49.07;1.97;285.23;534;101.3
1990-08-14 10:00:00;33.3;36.87;2.53;627.57;534;101.3
1990-08-14 12:00:00;37.54;27.3;3.05;807.86;534;101.3
1990-08-14 14:00:00;40.19;21.29;3.52;779.57;534;101.3
1990-08-14 16:00:00;41.01;19.43;3.94;549.99;534;101.3
1990-08-14 18:00:00;39.92;21.9;4.28;178.41;534;101.3
1990-08-14 20:00:00;21.33;63.92;1.09;0.05;534;101.3
1990-08-15 08:00:00;27.6;48.99;2.02;279.26;534;101.3
1990-08-15 10:00:00;32.99;36.88;2.56;619.63;534;101.3
1990-08-15 12:00:00;37.2;27.42;3.06;799.85;534;101.3
1990-08-15 14:00:00;39.82;21.54;3.52;773.34;534;101.3
1990-08-15 16:00:00;40.59;19.81;3.92;546.95;534;101.3
1990-08-15 18:00:00;39.43;22.41;4.26;179.19;534;101.3
1990-08-15 20:00:00;21.09;63.6;1.17;0.05;534;101.3
