time;Tac;hs;u;Rg;Ca;Pa
1990-08-24 16:00:00;35.74;25.6;3.64;534.8;837;101.3
1990-08-24 18:00:00;34.91;28.02;3.95;180.91;837;101.3
1990-08-24 20:00:00;17.29;79.33;0.71;0.05;837;101.3
1990-08-25 08:00:00;20.87;68.89;1.01;152.3;837;101.3
1990-08-25 10:00:00;26.64;51.91;1.81;510.6;837;101.3
1990-08-25 12:00:00;31.33;38.08;2.55;724.14;837;101.3
1990-08-25 14:00:00;34.43;28.96;3.18;732.36;837;101.3
1990-08-25 16:00:00;35.59;25.57;3.66;532.94;837;101.3
1990-08-25 18:00:00;34.66;28.29;3.97;182.42;837;101.3
1990-08-25 20:00:00;17.16;79.82;0.82;0.05;837;101.3
1990-08-26 08:00:00;20.83;68.25;0.97;145.92;837;101.3
1990-08-26 10:00:00;26.61;51.49;1.81;499.47;837;101.3
1990-08-26 12:00:00;31.3;37.88;2.59;711.26;837;101.3
1990-08-26 14:00:00;34.36;28.99;3.26;721.2;837;101.3
1990-08-26 16:00:00;35.45;25.84;3.77;526.46;837;101.3
1990-08-26 18:00:00;34.43;28.79;4.1;182.31;837;101.3
1990-08-26 20:00:00;17.18;78.85;0.77;0.05;837;101.3
1990-08-27 08:00:00;20.66;68.77;0.97;142.24;837;101.3
1990-08-27 10:00:00;26.53;51.61;1.78;497.44;837;101.3
1990-08-27 12:00:00;31.27;37.72;2.52;711.34;837;101.3
1990-08-27 14:00:00;34.35;28.74;3.16;723.16;837;101.3
1990-08-27 16:00:00;35.38;25.71;3.65;529.54;837;101.3
1990-08-27 18:00:00;34.25;29;3.97;185.5;837;101.3
1990-08-27 20:00:00;17.01;79.45;0.79;0.05;837;101.3
1990-08-28 08:00:00;20.72;68.21;0.89;137.49;837;101.3
1990-08-28 10:00:00;26.68;51;1.74;491.72;837;101.3
1990-08-28 12:00:00;31.48;37.13;2.52;706.12;837;101.3
1990-08-28 14:00:00;34.56;28.25;3.19;719.73;837;101.3
1990-08-28 16:00:00;35.53;25.43;3.71;528.68;837;101.3
1990-08-28 18:00:00;34.29;29.01;4.04;187.3;837;101.3
1990-08-28 20:00:00;17.07;78.73;0.71;0.05;837;101.3
1990-08-29 08:00:00;20.78;67.44;0.92;133.22;837;101.3
1990-08-29 10:00:00;26.78;50.31;1.75;487.67;837;101.3
1990-08-29 12:00:00;31.6;36.53;2.52;703.31;837;101.3
1990-08-29 14:00:00;34.66;27.82;3.18;718.76;837;101.3
1990-08-29 16:00:00;35.57;25.23;3.69;529.62;837;101.3
1990-08-29 18:00:00;34.22;29.08;4.02;189.73;837;101.3
1990-08-29 20:00:00;17.17;77.74;0.75;0.05;837;101.3
1990-08-30 08:00:00;21.04;66.93;1.01;128.7;837;101.3
1990-08-30 10:00:00;27.13;49.7;1.81;482.65;837;101.3
1990-08-30 12:00:00;32.01;35.91;2.55;699.08;837;101.3
1990-08-30 14:00:00;35.05;27.28;3.19;716.33;837;101.3
1990-08-30 16:00:00;35.9;24.9;3.68;529.48;837;101.3
1990-08-30 18:00:00;34.42;29.06;3.99;191.77;837;101.3
1990-08-30 20:00:00;17.45;77.1;0.86;0.05;837;101.3
