time;Tac;hs;u;Rg;Ca;Pa
1990-08-30 14:00:00;38.68;21.8;5.1;708.07;534;101.3
1990-08-30 15:00:00;38.93;21.2;5.15;636.41;534;101.3
1990-08-30 16:00:00;38.68;21.8;5.1;533.36;534;101.3
1990-08-30 17:00:00;37.92;23.58;4.93;404;534;101.3
1990-08-30 18:00:00;36.68;26.5;4.67;254.71;534;101.3
1990-08-30 19:00:00;34.99;30.47;4.3;92.86;534;101.3
1990-08-30 20:00:00;32.9;35.39;3.85;0.05;534;101.3
1990-08-30 21:00:00;20.02;65.69;1.09;0.05;534;101.3
1990-08-30 22:00:00;20.02;65.69;1.09;0.05;534;101.3
1990-08-30 23:00:00;20.02;65.69;1.09;0.05;534;101.3
1990-08-31 00:00:00;20.02;65.69;1.09;0.05;534;101.3
1990-08-31 01:00:00;19.97;66.96;1.09;0.05;534;101.3
1990-08-31 02:00:00;19.97;66.96;1.09;0.05;534;101.3
1990-08-31 03:00:00;19.97;66.96;1.09;0.05;534;101.3
1990-08-31 04:00:00;19.97;66.96;1.09;0.05;534;101.3
1990-08-31 05:00:00;19.97;66.96;1.09;0.05;534;101.3
1990-08-31 06:00:00;19.97;66.96;1.09;0.05;534;101.3
1990-08-31 07:00:00;24.74;55.5;2.07;250.08;534;101.3
1990-08-31 08:00:00;27.69;48.4;2.68;398.56;534;101.3
1990-08-31 09:00:00;30.43;41.8;3.24;527.28;534;101.3
1990-08-31 10:00:00;32.89;35.88;3.74;629.86;534;101.3
1990-08-31 11:00:00;35;30.81;4.18;701.21;534;101.3
1990-08-31 12:00:00;36.7;26.71;4.53;737.79;534;101.3
1990-08-31 13:00:00;37.95;23.7;4.78;737.79;534;101.3
1990-08-31 14:00:00;38.72;21.86;4.94;701.21;534;101.3
1990-08-31 15:00:00;38.98;21.24;4.99;629.86;534;101.3
1990-08-31 16:00:00;38.72;21.86;4.94;527.28;534;101.3
1990-08-31 17:00:00;37.95;23.7;4.78;398.56;534;101.3
1990-08-31 18:00:00;36.7;26.71;4.53;250.08;534;101.3
1990-08-31 19:00:00;35;30.81;4.18;89.2;534;101.3
1990-08-31 20:00:00;32.89;35.88;3.74;0.05;534;101.3
1990-08-31 21:00:00;19.97;66.96;1.09;0.05;534;101.3
1990-08-31 22:00:00;19.97;66.96;1.09;0.05;534;101.3
1990-08-31 23:00:00;19.97;66.96;1.09;0.05;534;101.3
1990-09-01 00:00:00;19.97;66.96;1.09;0.05;534;101.3
1990-09-01 01:00:00;19.76;63.61;1.05;0.05;534;101.3
1990-09-01 02:00:00;19.76;63.61;1.05;0.05;534;101.3
1990-09-01 03:00:00;19.76;63.61;1.05;0.05;534;101.3
1990-09-01 04:00:00;19.76;63.61;1.05;0.05;534;101.3
1990-09-01 05:00:00;19.76;63.61;1.05;0.05;534;101.3
1990-09-01 06:00:00;19.76;63.61;1.05;0.05;534;101.3
1990-09-01 07:00:00;24.49;52.88;1.86;247.74;534;101.3
1990-09-01 08:00:00;27.45;46.15;2.36;396.78;534;101.3
1990-09-01 09:00:00;30.21;39.9;2.83;526.05;534;101.3
1990-09-01 10:00:00;32.68;34.29;3.26;629.1;534;101.3
1990-09-01 11:00:00;34.8;29.48;3.62;700.79;534;101.3
1990-09-01 12:00:00;36.52;25.59;3.91;737.55;534;101.3
1990-09-01 13:00:00;37.78;22.73;4.13;737.55;534;101.3
1990-09-01 14:00:00;38.55;20.99;4.26;700.79;534;101.3
1990-09-01 15:00:00;38.8;20.4;4.3;629.1;534;101.3
1990-09-01 16:00:00;38.55;20.99;4.26;526.05;534;101.3
1990-09-01 17:00:00;37.78;22.73;4.13;396.78;534;101.3
1990-09-01 18:00:00;36.52;25.59;3.91;247.74;534;101.3
1990-09-01 19:00:00;34.8;29.48;3.62;86.35;534;101.3
1990-09-01 20:00:00;32.68;34.29;3.26;0.05;534;101.3
1990-09-01 21:00:00;19.76;63.61;1.05;0.05;534;101.3
1990-09-01 22:00:00;19.76;63.61;1.05;0.05;534;101.3
1990-09-01 23:00:00;19.76;63.61;1.05;0.05;534;101.3
1990-09-02 00:00:00;19.76;63.61;1.05;0.05;534;101.3
