time;Tac;hs;u;Rg;Ca;Pa
1990-07-17 17:00:00;41.77;27.28;4.12;529.68;837;101.3
1990-07-17 18:00:00;40.7;30.28;3.96;379.58;837;101.3
1990-07-17 19:00:00;39.23;34.38;3.73;213.84;837;101.3
1990-07-17 20:00:00;37.41;39.49;3.45;39.27;837;101.3
1990-07-17 21:00:00;24.01;77;1.38;0.05;837;101.3
1990-07-17 22:00:00;24.01;77;1.38;0.05;837;101.3
1990-07-17 23:00:00;24.01;77;1.38;0.05;837;101.3
1990-07-18 00:00:00;24.01;77;1.38;0.05;837;101.3
1990-07-18 01:00:00;24.35;77.05;1.25;0.05;837;101.3
1990-07-18 02:00:00;24.35;77.05;1.25;0.05;837;101.3
1990-07-18 03:00:00;24.35;77.05;1.25;0.05;837;101.3
1990-07-18 04:00:00;24.35;77.05;1.25;0.05;837;101.3
1990-07-18 05:00:00;24.35;77.05;1.25;0.05;837;101.3
1990-07-18 06:00:00;24.35;77.05;1.25;0.05;837;101.3
1990-07-18 07:00:00;30.59;59.49;2.28;378.81;837;101.3
1990-07-18 08:00:00;33.21;52.1;2.71;529.36;837;101.3
1990-07-18 09:00:00;35.63;45.29;3.11;658.02;837;101.3
1990-07-18 10:00:00;37.78;39.24;3.46;759.48;837;101.3
1990-07-18 11:00:00;39.61;34.08;3.76;829.55;837;101.3
1990-07-18 12:00:00;41.08;29.94;4.01;865.32;837;101.3
1990-07-18 13:00:00;42.16;26.9;4.18;865.32;837;101.3
1990-07-18 14:00:00;42.81;25.05;4.29;829.55;837;101.3
1990-07-18 15:00:00;43.03;24.43;4.33;759.48;837;101.3
1990-07-18 16:00:00;42.81;25.05;4.29;658.02;837;101.3
1990-07-18 17:00:00;42.16;26.9;4.18;529.36;837;101.3
1990-07-18 18:00:00;41.08;29.94;4.01;378.81;837;101.3
1990-07-18 19:00:00;39.61;34.08;3.76;212.6;837;101.3
1990-07-18 20:00:00;37.78;39.24;3.46;37.6;837;101.3
1990-07-18 21:00:00;24.35;77.05;1.25;0.05;837;101.3
1990-07-18 22:00:00;24.35;77.05;1.25;0.05;837;101.3
1990-07-18 23:00:00;24.35;77.05;1.25;0.05;837;101.3
1990-07-19 00:00:00;24.35;77.05;1.25;0.05;837;101.3
1990-07-19 01:00:00;24.68;76.82;1.21;0.05;837;101.3
1990-07-19 02:00:00;24.68;76.82;1.21;0.05;837;101.3
1990-07-19 03:00:00;24.68;76.82;1.21;0.05;837;101.3
1990-07-19 04:00:00;24.68;76.82;1.21;0.05;837;101.3
1990-07-19 05:00:00;24.68;76.82;1.21;0.05;837;101.3
1990-07-19 06:00:00;24.68;76.82;1.21;0.05;837;101.3
1990-07-19 07:00:00;30.85;59.33;2.25;376.63;837;101.3
1990-07-19 08:00:00;33.46;51.93;2.69;527.1;837;101.3
1990-07-19 09:00:00;35.87;45.13;3.09;655.72;837;101.3
1990-07-19 10:00:00;38.01;39.07;3.45;757.16;837;101.3
1990-07-19 11:00:00;39.83;33.9;3.76;827.22;837;101.3
1990-07-19 12:00:00;41.29;29.75;4.01;862.99;837;101.3
1990-07-19 13:00:00;42.37;26.71;4.19;862.99;837;101.3
1990-07-19 14:00:00;43.02;24.86;4.3;827.22;837;101.3
1990-07-19 15:00:00;43.24;24.24;4.33;757.16;837;101.3
1990-07-19 16:00:00;43.02;24.86;4.3;655.72;837;101.3
1990-07-19 17:00:00;42.37;26.71;4.19;527.1;837;101.3
1990-07-19 18:00:00;41.29;29.75;4.01;376.63;837;101.3
1990-07-19 19:00:00;39.83;33.9;3.76;210.55;837;101.3
1990-07-19 20:00:00;38.01;39.07;3.45;35.74;837;101.3
1990-07-19 21:00:00;24.68;76.82;1.21;0.05;837;101.3
1990-07-19 22:00:00;24.68;76.82;1.21;0.05;837;101.3
1990-07-19 23:00:00;24.68;76.82;1.21;0.05;837;101.3
1990-07-20 00:00:00;24.68;76.82;1.21;0.05;837;101.3
1990-07-20 01:00:00;24.54;75.46;1.42;0.05;837;101.3
1990-07-20 02:00:00;24.54;75.46;1.42;0.05;837;101.3
1990-07-20 03:00:00;24.54;75.46;1.42;0.05;837;101.3
1990-07-20 04:00:00;24.54;75.46;1.42;0.05;837;101.3
1990-07-20 05:00:00;24.54;75.46;1.42;0.05;837;101.3
1990-07-20 06:00:00;24.54;75.46;1.42;0.05;837;101.3
1990-07-20 07:00:00;30.76;58.4;2.25;378.91;837;101.3
1990-07-20 08:00:00;33.4;51.14;2.6;531.12;837;101.3
1990-07-20 09:00:00;35.83;44.46;2.92;661.25;837;101.3
1990-07-20 10:00:00;38;38.51;3.21;763.9;837;101.3
1990-07-20 11:00:00;39.85;33.44;3.46;834.8;837;101.3
1990-07-20 12:00:00;41.33;29.37;3.66;871.01;837;101.3
1990-07-20 13:00:00;42.41;26.39;3.8;871.01;837;101.3
1990-07-20 14:00:00;43.08;24.57;3.89;834.8;837;101.3
1990-07-20 15:00:00;43.3;23.96;3.92;763.9;837;101.3
1990-07-20 16:00:00;43.08;24.57;3.89;661.25;837;101.3
1990-07-20 17:00:00;42.41;26.39;3.8;531.12;837;101.3
1990-07-20 18:00:00;41.33;29.37;3.66;378.91;837;101.3
1990-07-20 19:00:00;39.85;33.44;3.46;210.95;837;101.3
1990-07-20 20:00:00;38;38.51;3.21;34.23;837;101.3
1990-07-20 21:00:00;24.54;75.46;1.42;0.05;837;101.3
1990-07-20 22:00:00;24.54;75.46;1.42;0.05;837;101.3
1990-07-20 23:00:00;24.54;75.46;1.42;0.05;837;101.3
1990-07-21 00:00:00;24.54;75.46;1.42;0.05;837;101.3
1990-07-21 01:00:00;24.68;75.13;1.37;0.05;837;101.3
1990-07-21 02:00:00;24.68;75.13;1.37;0.05;837;101.3
1990-07-21 03:00:00;24.68;75.13;1.37;0.05;837;101.3
1990-07-21 04:00:00;24.68;75.13;1.37;0.05;837;101.3
1990-07-21 05:00:00;24.68;75.13;1.37;0.05;837;101.3
1990-07-21 06:00:00;24.68;75.13;1.37;0.05;837;101.3
1990-07-21 07:00:00;30.9;58.07;2.3;378.52;837;101.3
1990-07-21 08:00:00;33.56;50.78;2.7;531.43;837;101.3
1990-07-21 09:00:00;36.01;44.07;3.07;662.19;837;101.3
1990-07-21 10:00:00;38.19;38.09;3.4;765.35;837;101.3
1990-07-21 11:00:00;40.05;33;3.68;836.61;837;101.3
1990-07-21 12:00:00;41.54;28.9;3.9;872.99;837;101.3
1990-07-21 13:00:00;42.64;25.91;4.06;872.99;837;101.3
1990-07-21 14:00:00;43.3;24.08;4.16;836.61;837;101.3
1990-07-21 15:00:00;43.53;23.47;4.2;765.35;837;101.3
1990-07-21 16:00:00;43.3;24.08;4.16;662.19;837;101.3
1990-07-21 17:00:00;42.64;25.91;4.06;531.43;837;101.3
1990-07-21 18:00:00;41.54;28.9;3.9;378.52;837;101.3
1990-07-21 19:00:00;40.05;33;3.68;209.83;837;101.3
1990-07-21 20:00:00;38.19;38.09;3.4;32.4;837;101.3
1990-07-21 21:00:00;24.68;75.13;1.37;0.05;837;101.3
1990-07-21 22:00:00;24.68;75.13;1.37;0.05;837;101.3
1990-07-21 23:00:00;24.68;75.13;1.37;0.05;837;101.3
1990-07-22 00:00:00;24.68;75.13;1.37;0.05;837;101.3
1990-07-22 01:00:00;24.8;73.41;1.46;0.05;837;101.3
1990-07-22 02:00:00;24.8;73.41;1.46;0.05;837;101.3
1990-07-22 03:00:00;24.8;73.41;1.46;0.05;837;101.3
1990-07-22 04:00:00;24.8;73.41;1.46;0.05;837;101.3
1990-07-22 05:00:00;24.8;73.41;1.46;0.05;837;101.3
1990-07-22 06:00:00;24.8;73.41;1.46;0.05;837;101.3
1990-07-22 07:00:00;30.94;56.92;2.27;371.66;837;101.3
1990-07-22 08:00:00;33.58;49.82;2.62;522.68;837;101.3
1990-07-22 09:00:00;36.01;43.29;2.94;651.85;837;101.3
1990-07-22 10:00:00;38.17;37.48;3.23;753.77;837;101.3
1990-07-22 11:00:00;40.01;32.52;3.47;824.18;837;101.3
1990-07-22 12:00:00;41.5;28.54;3.67;860.13;837;101.3
1990-07-22 13:00:00;42.58;25.62;3.81;860.13;837;101.3
1990-07-22 14:00:00;43.24;23.84;3.9;824.18;837;101.3
1990-07-22 15:00:00;43.46;23.24;3.93;753.77;837;101.3
1990-07-22 16:00:00;43.24;23.84;3.9;651.85;837;101.3
1990-07-22 17:00:00;42.58;25.62;3.81;522.68;837;101.3
1990-07-22 18:00:00;41.5;28.54;3.67;371.66;837;101.3
1990-07-22 19:00:00;40.01;32.52;3.47;205.11;837;101.3
1990-07-22 20:00:00;38.17;37.48;3.23;29.98;837;101.3
1990-07-22 21:00:00;24.8;73.41;1.46;0.05;837;101.3
1990-07-22 22:00:00;24.8;73.41;1.46;0.05;837;101.3
1990-07-22 23:00:00;24.8;73.41;1.46;0.05;837;101.3
1990-07-23 00:00:00;24.8;73.41;1.46;0.05;837;101.3
1990-07-23 01:00:00;25;72.96;1.31;0.05;837;101.3
1990-07-23 02:00:00;25;72.96;1.31;0.05;837;101.3
1990-07-23 03:00:00;25;72.96;1.31;0.05;837;101.3
1990-07-23 04:00:00;25;72.96;1.31;0.05;837;101.3
1990-07-23 05:00:00;25;72.96;1.31;0.05;837;101.3
1990-07-23 06:00:00;25;72.96;1.31;0.05;837;101.3
1990-07-23 07:00:00;31.09;56.65;2.24;370.46;837;101.3
1990-07-23 08:00:00;33.72;49.6;2.64;521.9;837;101.3
1990-07-23 09:00:00;36.14;43.11;3.01;651.46;837;101.3
1990-07-23 10:00:00;38.3;37.33;3.34;753.7;837;101.3
1990-07-23 11:00:00;40.14;32.4;3.62;824.34;837;101.3
1990-07-23 12:00:00;41.62;28.43;3.85;860.41;837;101.3
1990-07-23 13:00:00;42.7;25.53;4.01;860.41;837;101.3
1990-07-23 14:00:00;43.36;23.77;4.11;824.34;837;101.3
1990-07-23 15:00:00;43.58;23.17;4.15;753.7;837;101.3
1990-07-23 16:00:00;43.36;23.77;4.11;651.46;837;101.3
1990-07-23 17:00:00;42.7;25.53;4.01;521.9;837;101.3
1990-07-23 18:00:00;41.62;28.43;3.85;370.46;837;101.3
1990-07-23 19:00:00;40.14;32.4;3.62;203.49;837;101.3
1990-07-23 20:00:00;38.3;37.33;3.34;27.99;837;101.3
1990-07-23 21:00:00;25;72.96;1.31;0.05;837;101.3
1990-07-23 22:00:00;25;72.96;1.31;0.05;837;101.3
1990-07-23 23:00:00;25;72.96;1.31;0.05;837;101.3
1990-07-24 00:00:00;25;72.96;1.31;0.05;837;101.3
1990-07-24 01:00:00;25.19;70.87;1.19;0.05;837;101.3
1990-07-24 02:00:00;25.19;70.87;1.19;0.05;837;101.3
1990-07-24 03:00:00;25.19;70.87;1.19;0.05;837;101.3
1990-07-24 04:00:00;25.19;70.87;1.19;0.05;837;101.3
1990-07-24 05:00:00;25.19;70.87;1.19;0.05;837;101.3
1990-07-24 06:00:00;25.19;70.87;1.19;0.05;837;101.3
1990-07-24 07:00:00;31.24;55.12;2.22;362.87;837;101.3
1990-07-24 08:00:00;33.88;48.27;2.67;512.13;837;101.3
1990-07-24 09:00:00;36.3;41.96;3.08;639.85;837;101.3
1990-07-24 10:00:00;38.46;36.34;3.45;740.66;837;101.3
1990-07-24 11:00:00;40.3;31.55;3.77;810.32;837;101.3
1990-07-24 12:00:00;41.78;27.7;4.02;845.9;837;101.3
1990-07-24 13:00:00;42.87;24.88;4.2;845.9;837;101.3
1990-07-24 14:00:00;43.53;23.16;4.32;810.32;837;101.3
1990-07-24 15:00:00;43.75;22.58;4.36;740.66;837;101.3
1990-07-24 16:00:00;43.53;23.16;4.32;639.85;837;101.3
1990-07-24 17:00:00;42.87;24.88;4.2;512.13;837;101.3
1990-07-24 18:00:00;41.78;27.7;4.02;362.87;837;101.3
1990-07-24 19:00:00;40.3;31.55;3.77;198.35;837;101.3
1990-07-24 20:00:00;38.46;36.34;3.45;25.49;837;101.3
1990-07-24 21:00:00;25.19;70.87;1.19;0.05;837;101.3
1990-07-24 22:00:00;25.19;70.87;1.19;0.05;837;101.3
1990-07-24 23:00:00;25.19;70.87;1.19;0.05;837;101.3
1990-07-25 00:00:00;25.19;70.87;1.19;0.05;837;101.3
1990-07-25 01:00:00;25.53;69.07;1.08;0.05;837;101.3
1990-07-25 02:00:00;25.53;69.07;1.08;0.05;837;101.3
1990-07-25 03:00:00;25.53;69.07;1.08;0.05;837;101.3
1990-07-25 04:00:00;25.53;69.07;1.08;0.05;837;101.3
1990-07-25 05:00:00;25.53;69.07;1.08;0.05;837;101.3
1990-07-25 06:00:00;25.53;69.07;1.08;0.05;837;101.3
1990-07-25 07:00:00;31.55;53.79;2.13;363.71;837;101.3
1990-07-25 08:00:00;34.18;47.11;2.59;514.27;837;101.3
1990-07-25 09:00:00;36.61;40.95;3.02;643.13;837;101.3
1990-07-25 10:00:00;38.77;35.47;3.4;744.86;837;101.3
1990-07-25 11:00:00;40.61;30.79;3.72;815.16;837;101.3
1990-07-25 12:00:00;42.09;27.03;3.98;851.07;837;101.3
1990-07-25 13:00:00;43.18;24.28;4.17;851.07;837;101.3
1990-07-25 14:00:00;43.84;22.6;4.28;815.16;837;101.3
1990-07-25 15:00:00;44.06;22.04;4.32;744.86;837;101.3
1990-07-25 16:00:00;43.84;22.6;4.28;643.13;837;101.3
1990-07-25 17:00:00;43.18;24.28;4.17;514.27;837;101.3
1990-07-25 18:00:00;42.09;27.03;3.98;363.71;837;101.3
1990-07-25 19:00:00;40.61;30.79;3.72;197.8;837;101.3
1990-07-25 20:00:00;38.77;35.47;3.4;23.55;837;101.3
1990-07-25 21:00:00;25.53;69.07;1.08;0.05;837;101.3
1990-07-25 22:00:00;25.53;69.07;1.08;0.05;837;101.3
1990-07-25 23:00:00;25.53;69.07;1.08;0.05;837;101.3
1990-07-26 00:00:00;25.53;69.07;1.08;0.05;837;101.3
1990-07-26 01:00:00;25.71;70.43;0.98;0.05;837;101.3
1990-07-26 02:00:00;25.71;70.43;0.98;0.05;837;101.3
1990-07-26 03:00:00;25.71;70.43;0.98;0.05;837;101.3
1990-07-26 04:00:00;25.71;70.43;0.98;0.05;837;101.3
1990-07-26 05:00:00;25.71;70.43;0.98;0.05;837;101.3
1990-07-26 06:00:00;25.71;70.43;0.98;0.05;837;101.3
1990-07-26 07:00:00;31.67;54.99;2.02;360.03;837;101.3
1990-07-26 08:00:00;34.29;48.19;2.49;510.05;837;101.3
1990-07-26 09:00:00;36.71;41.93;2.91;638.49;837;101.3
1990-07-26 10:00:00;38.86;36.35;3.29;739.89;837;101.3
1990-07-26 11:00:00;40.7;31.58;3.61;809.98;837;101.3
1990-07-26 12:00:00;42.17;27.76;3.87;845.78;837;101.3
1990-07-26 13:00:00;43.25;24.96;4.06;845.78;837;101.3
1990-07-26 14:00:00;43.91;23.25;4.18;809.98;837;101.3
1990-07-26 15:00:00;44.13;22.67;4.22;739.89;837;101.3
1990-07-26 16:00:00;43.91;23.25;4.18;638.49;837;101.3
1990-07-26 17:00:00;43.25;24.96;4.06;510.05;837;101.3
1990-07-26 18:00:00;42.17;27.76;3.87;360.03;837;101.3
1990-07-26 19:00:00;40.7;31.58;3.61;194.77;837;101.3
1990-07-26 20:00:00;38.86;36.35;3.29;21.26;837;101.3
1990-07-26 21:00:00;25.71;70.43;0.98;0.05;837;101.3
1990-07-26 22:00:00;25.71;70.43;0.98;0.05;837;101.3
1990-07-26 23:00:00;25.71;70.43;0.98;0.05;837;101.3
1990-07-27 00:00:00;25.71;70.43;0.98;0.05;837;101.3
1990-07-27 01:00:00;25.52;71.44;0.99;0.05;837;101.3
1990-07-27 02:00:00;25.52;71.44;0.99;0.05;837;101.3
1990-07-27 03:00:00;25.52;71.44;0.99;0.05;837;101.3
1990-07-27 04:00:00;25.52;71.44;0.99;0.05;837;101.3
1990-07-27 05:00:00;25.52;71.44;0.99;0.05;837;101.3
1990-07-27 06:00:00;25.52;71.44;0.99;0.05;837;101.3
1990-07-27 07:00:00;31.41;55.79;2.15;360.28;837;101.3
1990-07-27 08:00:00;34.02;48.85;2.67;511.42;837;101.3
1990-07-27 09:00:00;36.43;42.46;3.14;640.84;837;101.3
1990-07-27 10:00:00;38.58;36.77;3.56;743.05;837;101.3
1990-07-27 11:00:00;40.41;31.91;3.93;813.7;837;101.3
1990-07-27 12:00:00;41.88;28;4.22;849.79;837;101.3
1990-07-27 13:00:00;42.96;25.15;4.43;849.79;837;101.3
1990-07-27 14:00:00;43.61;23.4;4.56;813.7;837;101.3
1990-07-27 15:00:00;43.83;22.82;4.6;743.05;837;101.3
1990-07-27 16:00:00;43.61;23.4;4.56;640.84;837;101.3
1990-07-27 17:00:00;42.96;25.15;4.43;511.42;837;101.3
1990-07-27 18:00:00;41.88;28;4.22;360.28;837;101.3
1990-07-27 19:00:00;40.41;31.91;3.93;193.83;837;101.3
1990-07-27 20:00:00;38.58;36.77;3.56;19.16;837;101.3
1990-07-27 21:00:00;25.52;71.44;0.99;0.05;837;101.3
1990-07-27 22:00:00;25.52;71.44;0.99;0.05;837;101.3
1990-07-27 23:00:00;25.52;71.44;0.99;0.05;837;101.3
1990-07-28 00:00:00;25.52;71.44;0.99;0.05;837;101.3
1990-07-28 01:00:00;25.11;73.01;1.03;0.05;837;101.3
1990-07-28 02:00:00;25.11;73.01;1.03;0.05;837;101.3
1990-07-28 03:00:00;25.11;73.01;1.03;0.05;837;101.3
1990-07-28 04:00:00;25.11;73.01;1.03;0.05;837;101.3
1990-07-28 05:00:00;25.11;73.01;1.03;0.05;837;101.3
1990-07-28 06:00:00;25.11;73.01;1.03;0.05;837;101.3
1990-07-28 07:00:00;31.02;57.26;2.13;362.42;837;101.3
1990-07-28 08:00:00;33.65;50.23;2.62;515.52;837;101.3
1990-07-28 09:00:00;36.08;43.75;3.07;646.65;837;101.3
1990-07-28 10:00:00;38.25;37.98;3.48;750.22;837;101.3
1990-07-28 11:00:00;40.09;33.05;3.82;821.83;837;101.3
1990-07-28 12:00:00;41.58;29.09;4.1;858.41;837;101.3
1990-07-28 13:00:00;42.67;26.19;4.3;858.41;837;101.3
1990-07-28 14:00:00;43.33;24.43;4.42;821.83;837;101.3
1990-07-28 15:00:00;43.55;23.83;4.47;750.22;837;101.3
1990-07-28 16:00:00;43.33;24.43;4.42;646.65;837;101.3
1990-07-28 17:00:00;42.67;26.19;4.3;515.52;837;101.3
1990-07-28 18:00:00;41.58;29.09;4.1;362.42;837;101.3
1990-07-28 19:00:00;40.09;33.05;3.82;193.88;837;101.3
1990-07-28 20:00:00;38.25;37.98;3.48;17.07;837;101.3
1990-07-28 21:00:00;25.11;73.01;1.03;0.05;837;101.3
1990-07-28 22:00:00;25.11;73.01;1.03;0.05;837;101.3
1990-07-28 23:00:00;25.11;73.01;1.03;0.05;837;101.3
1990-07-29 00:00:00;25.11;73.01;1.03;0.05;837;101.3
1990-07-29 01:00:00;24.86;74.33;1.39;0.05;837;101.3
1990-07-29 02:00:00;24.86;74.33;1.39;0.05;837;101.3
1990-07-29 03:00:00;24.86;74.33;1.39;0.05;837;101.3
1990-07-29 04:00:00;24.86;74.33;1.39;0.05;837;101.3
1990-07-29 05:00:00;24.86;74.33;1.39;0.05;837;101.3
1990-07-29 06:00:00;24.86;74.33;1.39;0.05;837;101.3
1990-07-29 07:00:00;30.82;58.15;2.16;354.49;837;101.3
1990-07-29 08:00:00;33.5;50.87;2.51;505.31;837;101.3
1990-07-29 09:00:00;35.97;44.17;2.84;634.52;837;101.3
1990-07-29 10:00:00;38.17;38.19;3.12;736.6;837;101.3
1990-07-29 11:00:00;40.05;33.09;3.37;807.18;837;101.3
1990-07-29 12:00:00;41.56;29;3.56;843.24;837;101.3
1990-07-29 13:00:00;42.66;25.99;3.71;843.24;837;101.3
1990-07-29 14:00:00;43.34;24.16;3.8;807.18;837;101.3
1990-07-29 15:00:00;43.56;23.55;3.83;736.6;837;101.3
1990-07-29 16:00:00;43.34;24.16;3.8;634.52;837;101.3
1990-07-29 17:00:00;42.66;25.99;3.71;505.31;837;101.3
1990-07-29 18:00:00;41.56;29;3.56;354.49;837;101.3
1990-07-29 19:00:00;40.05;33.09;3.37;188.51;837;101.3
1990-07-29 20:00:00;38.17;38.19;3.12;14.47;837;101.3
1990-07-29 21:00:00;24.86;74.33;1.39;0.05;837;101.3
1990-07-29 22:00:00;24.86;74.33;1.39;0.05;837;101.3
1990-07-29 23:00:00;24.86;74.33;1.39;0.05;837;101.3
1990-07-30 00:00:00;24.86;74.33;1.39;0.05;837;101.3
1990-07-30 01:00:00;24.89;73.34;0.99;0.05;837;101.3
1990-07-30 02:00:00;24.89;73.34;0.99;0.05;837;101.3
1990-07-30 03:00:00;24.89;73.34;0.99;0.05;837;101.3
1990-07-30 04:00:00;24.89;73.34;0.99;0.05;837;101.3
1990-07-30 05:00:00;24.89;73.34;0.99;0.05;837;101.3
1990-07-30 06:00:00;24.89;73.34;0.99;0.05;837;101.3
1990-07-30 07:00:00;30.83;57.38;1.98;355.13;837;101.3
1990-07-30 08:00:00;33.52;50.16;2.43;507.33;837;101.3
1990-07-30 09:00:00;36;43.5;2.85;637.76;837;101.3
1990-07-30 10:00:00;38.21;37.57;3.22;740.82;837;101.3
1990-07-30 11:00:00;40.09;32.51;3.53;812.08;837;101.3
1990-07-30 12:00:00;41.61;28.43;3.79;848.49;837;101.3
1990-07-30 13:00:00;42.72;25.45;3.97;848.49;837;101.3
1990-07-30 14:00:00;43.4;23.63;4.09;812.08;837;101.3
1990-07-30 15:00:00;43.62;23.02;4.12;740.82;837;101.3
1990-07-30 16:00:00;43.4;23.63;4.09;637.76;837;101.3
1990-07-30 17:00:00;42.72;25.45;3.97;507.33;837;101.3
1990-07-30 18:00:00;41.61;28.43;3.79;355.13;837;101.3
1990-07-30 19:00:00;40.09;32.51;3.53;187.69;837;101.3
1990-07-30 20:00:00;38.21;37.57;3.22;12.2;837;101.3
1990-07-30 21:00:00;24.89;73.34;0.99;0.05;837;101.3
1990-07-30 22:00:00;24.89;73.34;0.99;0.05;837;101.3
1990-07-30 23:00:00;24.89;73.34;0.99;0.05;837;101.3
1990-07-31 00:00:00;24.89;73.34;0.99;0.05;837;101.3
1990-07-31 01:00:00;24.93;72.98;1.13;0.05;837;101.3
1990-07-31 02:00:00;24.93;72.98;1.13;0.05;837;101.3
1990-07-31 03:00:00;24.93;72.98;1.13;0.05;837;101.3
1990-07-31 04:00:00;24.93;72.98;1.13;0.05;837;101.3
1990-07-31 05:00:00;24.93;72.98;1.13;0.05;837;101.3
1990-07-31 06:00:00;24.93;72.98;1.13;0.05;837;101.3
1990-07-31 07:00:00;30.84;57.18;2.17;347.28;837;101.3
1990-07-31 08:00:00;33.54;49.98;2.64;497.23;837;101.3
1990-07-31 09:00:00;36.03;43.35;3.08;625.77;837;101.3
1990-07-31 10:00:00;38.24;37.43;3.47;727.35;837;101.3
1990-07-31 11:00:00;40.14;32.38;3.8;797.61;837;101.3
1990-07-31 12:00:00;41.66;28.32;4.07;833.51;837;101.3
1990-07-31 13:00:00;42.77;25.35;4.27;833.51;837;101.3
1990-07-31 14:00:00;43.45;23.53;4.39;797.61;837;101.3
1990-07-31 15:00:00;43.68;22.92;4.43;727.35;837;101.3
1990-07-31 16:00:00;43.45;23.53;4.39;625.77;837;101.3
1990-07-31 17:00:00;42.77;25.35;4.27;497.23;837;101.3
1990-07-31 18:00:00;41.66;28.32;4.07;347.28;837;101.3
1990-07-31 19:00:00;40.14;32.38;3.8;182.37;837;101.3
1990-07-31 20:00:00;38.24;37.43;3.47;9.61;837;101.3
1990-07-31 21:00:00;24.93;72.98;1.13;0.05;837;101.3
1990-07-31 22:00:00;24.93;72.98;1.13;0.05;837;101.3
1990-07-31 23:00:00;24.93;72.98;1.13;0.05;837;101.3
1990-08-01 00:00:00;24.93;72.98;1.13;0.05;837;101.3
1990-08-01 01:00:00;24.59;72.51;1.21;0.05;837;101.3
1990-08-01 02:00:00;24.59;72.51;1.21;0.05;837;101.3
1990-08-01 03:00:00;24.59;72.51;1.21;0.05;837;101.3
1990-08-01 04:00:00;24.59;72.51;1.21;0.05;837;101.3
1990-08-01 05:00:00;24.59;72.51;1.21;0.05;837;101.3
1990-08-01 06:00:00;24.59;72.51;1.21;0.05;837;101.3
1990-08-01 07:00:00;30.62;56.87;2.2;354.11;837;101.3
1990-08-01 08:00:00;33.39;49.69;2.65;508.18;837;101.3
1990-08-01 09:00:00;35.94;43.06;3.07;640.29;837;101.3
1990-08-01 10:00:00;38.21;37.16;3.44;744.71;837;101.3
1990-08-01 11:00:00;40.15;32.12;3.76;816.94;837;101.3
1990-08-01 12:00:00;41.72;28.07;4.02;853.85;837;101.3
1990-08-01 13:00:00;42.86;25.1;4.21;853.85;837;101.3
1990-08-01 14:00:00;43.56;23.29;4.32;816.94;837;101.3
1990-08-01 15:00:00;43.79;22.68;4.36;744.71;837;101.3
1990-08-01 16:00:00;43.56;23.29;4.32;640.29;837;101.3
1990-08-01 17:00:00;42.86;25.1;4.21;508.18;837;101.3
1990-08-01 18:00:00;41.72;28.07;4.02;354.11;837;101.3
1990-08-01 19:00:00;40.15;32.12;3.76;184.72;837;101.3
1990-08-01 20:00:00;38.21;37.16;3.44;7.36;837;101.3
1990-08-01 21:00:00;24.59;72.51;1.21;0.05;837;101.3
1990-08-01 22:00:00;24.59;72.51;1.21;0.05;837;101.3
1990-08-01 23:00:00;24.59;72.51;1.21;0.05;837;101.3
1990-08-02 00:00:00;24.59;72.51;1.21;0.05;837;101.3
1990-08-02 01:00:00;24.49;74.95;1.05;0.05;837;101.3
1990-08-02 02:00:00;24.49;74.95;1.05;0.05;837;101.3
1990-08-02 03:00:00;24.49;74.95;1.05;0.05;837;101.3
1990-08-02 04:00:00;24.49;74.95;1.05;0.05;837;101.3
1990-08-02 05:00:00;24.49;74.95;1.05;0.05;837;101.3
1990-08-02 06:00:00;24.49;74.95;1.05;0.05;837;101.3
1990-08-02 07:00:00;30.49;58.72;2.02;351.58;837;101.3
1990-08-02 08:00:00;33.27;51.22;2.47;505.76;837;101.3
1990-08-02 09:00:00;35.83;44.29;2.89;637.99;837;101.3
1990-08-02 10:00:00;38.11;38.12;3.26;742.53;837;101.3
1990-08-02 11:00:00;40.06;32.85;3.57;814.86;837;101.3
1990-08-02 12:00:00;41.63;28.61;3.83;851.82;837;101.3
1990-08-02 13:00:00;42.78;25.5;4.01;851.82;837;101.3
1990-08-02 14:00:00;43.48;23.61;4.13;814.86;837;101.3
1990-08-02 15:00:00;43.71;22.97;4.16;742.53;837;101.3
1990-08-02 16:00:00;43.48;23.61;4.13;637.99;837;101.3
1990-08-02 17:00:00;42.78;25.5;4.01;505.76;837;101.3
1990-08-02 18:00:00;41.63;28.61;3.83;351.58;837;101.3
1990-08-02 19:00:00;40.06;32.85;3.57;182.14;837;101.3
1990-08-02 20:00:00;38.11;38.12;3.26;4.81;837;101.3
1990-08-02 21:00:00;24.49;74.95;1.05;0.05;837;101.3
1990-08-02 22:00:00;24.49;74.95;1.05;0.05;837;101.3
1990-08-02 23:00:00;24.49;74.95;1.05;0.05;837;101.3
1990-08-03 00:00:00;24.49;74.95;1.05;0.05;837;101.3
1990-08-03 01:00:00;24.76;74.12;1.14;0.05;837;101.3
1990-08-03 02:00:00;24.76;74.12;1.14;0.05;837;101.3
1990-08-03 03:00:00;24.76;74.12;1.14;0.05;837;101.3
1990-08-03 04:00:00;24.76;74.12;1.14;0.05;837;101.3
1990-08-03 05:00:00;24.76;74.12;1.14;0.05;837;101.3
1990-08-03 06:00:00;24.76;74.12;1.14;0.05;837;101.3
1990-08-03 07:00:00;30.64;58.31;2.11;338.64;837;101.3
1990-08-03 08:00:00;33.37;50.95;2.56;488.33;837;101.3
