time;Tac;hs;u;Rg;Ca;Pa
1990-01-01 01:00:00;5.33;94.35;1.38;0;400;101.3
1990-01-01 02:00:00;5.08;94.35;1.12;0;400;101.3
1990-01-01 03:00:00;4.66;95.1;1.04;0;400;101.3
1990-01-01 04:00:00;4.49;94.9;1.05;0;400;101.3
1990-01-01 05:00:00;4.5;94.05;1.19;0;400;101.3
1990-01-01 06:00:00;4.67;93.6;1.31;0;400;101.3
1990-01-01 07:00:00;4.76;92.8;1.18;0;400;101.3
1990-01-01 08:00:00;4.86;93.35;1.28;15.82;400;101.3
1990-01-01 09:00:00;5.97;92.55;1.56;75.78;400;101.3
1990-01-01 10:00:00;7.66;88.62;1.83;147.28;400;101.3
1990-01-01 11:00:00;9.07;83.38;2.08;215.13;400;101.3
1990-01-01 12:00:00;10.4;78.33;2.03;251.37;400;101.3
1990-01-01 13:00:00;11.4;74.05;2.1;243.31;400;101.3
1990-01-01 14:00:00;12.1;71.14;2.02;217.1;400;101.3
1990-01-01 15:00:00;12.33;70.29;1.92;161.09;400;101.3
1990-01-01 16:00:00;12.21;70.52;1.88;91.04;400;101.3
1990-01-01 17:00:00;11.3;74.05;1.86;19.88;400;101.3
1990-01-01 18:00:00;9.86;80.52;1.73;0;400;101.3
1990-01-01 19:00:00;8.82;85.19;1.67;0;400;101.3
1990-01-01 20:00:00;8.03;88.29;1.46;0;400;101.3
1990-01-01 21:00:00;7.01;89.95;1.41;0;400;101.3
1990-01-01 22:00:00;6.75;90.15;1.36;0;400;101.3
1990-01-01 23:00:00;6.77;91.67;1.33;0;400;101.3
1990-01-01 00:00:00;6.37;92.71;1.35;0;400;101.3
1990-01-02 01:00:00;6.24;92.55;1.24;0;400;101.3
1990-01-02 02:00:00;5.91;93.1;1.21;0;400;101.3
1990-01-02 03:00:00;5.77;92.95;1.43;0;400;101.3
1990-01-02 04:00:00;5.31;93.3;1.41;0;400;101.3
1990-01-02 05:00:00;5.09;93.6;1.3;0;400;101.3
1990-01-02 06:00:00;5.15;93.5;1.41;0;400;101.3
1990-01-02 07:00:00;5.13;93.65;1.55;0;400;101.3
1990-01-02 08:00:00;5.15;93.6;1.59;15.29;400;101.3
1990-01-02 09:00:00;5.63;91.84;1.82;92.06;400;101.3
1990-01-02 10:00:00;7.81;87.55;2.04;148.06;400;101.3
1990-01-02 11:00:00;8.94;84;2.18;198.04;400;101.3
1990-01-02 12:00:00;9.84;81.7;2.62;216.93;400;101.3
1990-01-02 13:00:00;10.59;78.4;2.64;235.8;400;101.3
1990-01-02 14:00:00;11.28;74.8;2.47;232.22;400;101.3
1990-01-02 15:00:00;11.61;73.2;2.31;172.45;400;101.3
1990-01-02 16:00:00;11.53;73.25;2.19;100.93;400;101.3
1990-01-02 17:00:00;10.62;78.1;1.86;19.33;400;101.3
1990-01-02 18:00:00;9.24;82.95;1.51;0;400;101.3
1990-01-02 19:00:00;8.35;86.57;1.61;0;400;101.3
1990-01-02 20:00:00;7.88;88.19;1.57;0;400;101.3
1990-01-02 21:00:00;7.37;89.14;1.59;0;400;101.3
1990-01-02 22:00:00;6.83;90.05;1.52;0;400;101.3
1990-01-02 23:00:00;6.45;90.9;1.37;0;400;101.3
1990-01-02 00:00:00;6.07;91.75;1.46;0;400;101.3
1990-01-03 01:00:00;5.83;92.8;1.49;0;400;101.3
1990-01-03 02:00:00;5.81;93;1.43;0;400;101.3
1990-01-03 03:00:00;5.53;92.65;1.28;0;400;101.3
1990-01-03 04:00:00;5.24;93.05;1.39;0;400;101.3
1990-01-03 05:00:00;4.84;93.6;1.32;0;400;101.3
1990-01-03 06:00:00;4.63;93.25;1.35;0;400;101.3
1990-01-03 07:00:00;4.6;93.6;1.44;0;400;101.3
1990-01-03 08:00:00;4.65;93.5;1.64;18.2;400;101.3
1990-01-03 09:00:00;5.67;92.24;1.82;95.27;400;101.3
1990-01-03 10:00:00;7.49;88.57;1.94;183.75;400;101.3
1990-01-03 11:00:00;9.03;83.67;2.22;258.07;400;101.3
1990-01-03 12:00:00;10.13;78.33;2.39;315.8;400;101.3
1990-01-03 13:00:00;11.04;73.38;2.36;320.33;400;101.3
1990-01-03 14:00:00;11.63;70.1;2.4;295.06;400;101.3
1990-01-03 15:00:00;11.84;68.95;2.3;210.61;400;101.3
1990-01-03 16:00:00;11.78;69.05;1.98;120.63;400;101.3
1990-01-03 17:00:00;10.79;72.52;1.66;27.55;400;101.3
1990-01-03 18:00:00;9.05;78.95;1.32;0;400;101.3
1990-01-03 19:00:00;7.87;84.05;1.15;0;400;101.3
1990-01-03 20:00:00;7.28;86.35;1.29;0;400;101.3
1990-01-03 21:00:00;6.51;89;1.13;0;400;101.3
1990-01-03 22:00:00;6.03;90.95;1.16;0;400;101.3
1990-01-03 23:00:00;5.76;91.81;1.26;0;400;101.3
1990-01-03 00:00:00;5.33;92.48;1.29;0;400;101.3
1990-01-04 01:00:00;4.97;92.67;1.32;0;400;101.3
1990-01-04 02:00:00;4.61;92.95;1.19;0;400;101.3
1990-01-04 03:00:00;4.48;92.95;1.13;0;400;101.3
1990-01-04 04:00:00;4.49;92.62;1.31;0;400;101.3
1990-01-04 05:00:00;4.51;92.33;1.35;0;400;101.3
1990-01-04 06:00:00;4.21;93.52;1.44;0;400;101.3
1990-01-04 07:00:00;3.99;94.67;1.38;0;400;101.3
1990-01-04 08:00:00;4.06;95.24;1.5;16.54;400;101.3
1990-01-04 09:00:00;5.21;93.24;1.78;75.5;400;101.3
1990-01-04 10:00:00;6.57;88.71;1.97;151.97;400;101.3
1990-01-04 11:00:00;7.81;86.05;2.07;212.25;400;101.3
1990-01-04 12:00:00;8.88;83.14;2.15;249.29;400;101.3
1990-01-04 13:00:00;9.68;80.05;2.11;265.09;400;101.3
1990-01-04 14:00:00;10.53;76.48;2.21;256.31;400;101.3
1990-01-04 15:00:00;10.93;73.62;2.4;199.91;400;101.3
1990-01-04 16:00:00;10.94;73.33;2.29;110.9;400;101.3
1990-01-04 17:00:00;10.21;76.14;2.26;27.14;400;101.3
1990-01-04 18:00:00;8.71;82.19;1.82;0;400;101.3
1990-01-04 19:00:00;7.91;85.57;1.86;0;400;101.3
1990-01-04 20:00:00;7.18;88.38;1.67;0;400;101.3
1990-01-04 21:00:00;6.73;90.1;1.55;0;400;101.3
1990-01-04 22:00:00;6.25;91.14;1.5;0;400;101.3
1990-01-04 23:00:00;5.83;92.19;1.54;0;400;101.3
1990-01-04 00:00:00;5.54;92.57;1.75;0;400;101.3
1990-01-05 01:00:00;5.28;92.29;1.68;0;400;101.3
1990-01-05 02:00:00;4.93;92.62;1.67;0;400;101.3
1990-01-05 03:00:00;4.74;92.57;1.64;0;400;101.3
1990-01-05 04:00:00;4.49;92.52;1.52;0;400;101.3
1990-01-05 05:00:00;4.11;93.9;1.72;0;400;101.3
1990-01-05 06:00:00;3.95;95.19;1.59;0;400;101.3
1990-01-05 07:00:00;3.89;95.29;1.49;0;400;101.3
1990-01-05 08:00:00;3.9;95.1;1.65;15.24;400;101.3
1990-01-05 09:00:00;4.94;93.76;1.71;94.3;400;101.3
1990-01-05 10:00:00;6.5;89.57;1.78;180.63;400;101.3
1990-01-05 11:00:00;7.83;84.76;1.95;257.97;400;101.3
1990-01-05 12:00:00;8.88;80.29;2.08;303.22;400;101.3
1990-01-05 13:00:00;9.8;76.57;1.96;295.99;400;101.3
1990-01-05 14:00:00;10.46;73.9;1.97;278.07;400;101.3
1990-01-05 15:00:00;10.94;71;1.87;210.54;400;101.3
1990-01-05 16:00:00;10.75;71.38;2;116.31;400;101.3
1990-01-05 17:00:00;9.89;74.14;1.8;27;400;101.3
1990-01-05 18:00:00;8.51;80;1.64;0;400;101.3
1990-01-05 19:00:00;7.51;84.9;1.53;0;400;101.3
1990-01-05 20:00:00;6.89;87.71;1.35;0;400;101.3
1990-01-05 21:00:00;6.3;89.62;1.25;0;400;101.3
1990-01-05 22:00:00;5.92;90.81;1.2;0;400;101.3
1990-01-05 23:00:00;5.45;92;1.15;0;400;101.3
1990-01-05 00:00:00;4.97;92.86;1.22;0;400;101.3
1990-01-06 01:00:00;4.58;93.38;1.27;0;400;101.3
1990-01-06 02:00:00;4.28;93.95;1.13;0;400;101.3
1990-01-06 03:00:00;4.03;94.1;1.17;0;400;101.3
1990-01-06 04:00:00;3.71;94.43;1.14;0;400;101.3
1990-01-06 05:00:00;3.56;94.52;1.08;0;400;101.3
1990-01-06 06:00:00;3.52;94.76;1.09;0;400;101.3
1990-01-06 07:00:00;3.47;94.38;1.11;0;400;101.3
1990-01-06 08:00:00;3.58;94.14;1.14;17.85;400;101.3
1990-01-06 09:00:00;4.79;92.95;1.2;93.44;400;101.3
1990-01-06 10:00:00;6.74;87.33;1.43;182.04;400;101.3
1990-01-06 11:00:00;8.13;82.24;1.55;239.68;400;101.3
1990-01-06 12:00:00;9.25;78.1;1.78;292.04;400;101.3
1990-01-06 13:00:00;10.25;73.48;1.88;332.13;400;101.3
1990-01-06 14:00:00;11.03;70.52;1.87;299.8;400;101.3
1990-01-06 15:00:00;11.52;67.48;1.8;226.01;400;101.3
1990-01-06 16:00:00;11.4;67.86;1.66;118.2;400;101.3
1990-01-06 17:00:00;10.27;72.57;1.6;28.96;400;101.3
1990-01-06 18:00:00;8.72;78.62;1.34;0;400;101.3
1990-01-06 19:00:00;7.61;83.62;1.26;0;400;101.3
1990-01-06 20:00:00;6.7;87.9;1.11;0;400;101.3
1990-01-06 21:00:00;6.16;90.43;1.14;0;400;101.3
1990-01-06 22:00:00;5.85;91.67;1.23;0;400;101.3
1990-01-06 23:00:00;5.6;92;1.31;0;400;101.3
1990-01-06 00:00:00;5.26;91.86;1.34;0;400;101.3
1990-01-07 01:00:00;5.27;91.43;1.51;0;400;101.3
1990-01-07 02:00:00;5.07;91.95;1.48;0;400;101.3
1990-01-07 03:00:00;4.88;91.95;1.59;0;400;101.3
1990-01-07 04:00:00;4.63;92.95;1.68;0;400;101.3
1990-01-07 05:00:00;4.49;93.67;1.67;0;400;101.3
1990-01-07 06:00:00;4.35;93.67;1.73;0;400;101.3
1990-01-07 07:00:00;4.43;93.33;1.58;0;400;101.3
1990-01-07 08:00:00;4.7;92.81;1.53;16.77;400;101.3
1990-01-07 09:00:00;5.74;91.76;1.72;96.95;400;101.3
1990-01-07 10:00:00;7.49;87.9;1.92;174.21;400;101.3
1990-01-07 11:00:00;9.03;82.52;2.13;246.01;400;101.3
1990-01-07 12:00:00;10.27;77.62;2.32;293.79;400;101.3
1990-01-07 13:00:00;11.41;73.1;2.5;310.95;400;101.3
1990-01-07 14:00:00;12.28;69.57;2.51;291.02;400;101.3
1990-01-07 15:00:00;12.77;66.48;2.42;223.31;400;101.3
1990-01-07 16:00:00;12.64;66.29;2.32;132.94;400;101.3
1990-01-07 17:00:00;11.55;70.67;2.03;32.7;400;101.3
1990-01-07 18:00:00;9.83;77.43;1.72;0;400;101.3
1990-01-07 19:00:00;8.82;81.48;1.54;0;400;101.3
1990-01-07 20:00:00;7.82;84.67;1.53;0;400;101.3
1990-01-07 21:00:00;7.06;87.71;1.5;0;400;101.3
1990-01-07 22:00:00;6.58;90;1.52;0;400;101.3
1990-01-07 23:00:00;6.27;90.81;1.56;0;400;101.3
1990-01-07 00:00:00;5.99;91.43;1.45;0;400;101.3
1990-01-08 01:00:00;5.86;91.76;1.43;0;400;101.3
1990-01-08 02:00:00;5.61;91.9;1.46;0;400;101.3
1990-01-08 03:00:00;5.63;91.14;1.48;0;400;101.3
1990-01-08 04:00:00;5.37;91.52;1.37;0;400;101.3
1990-01-08 05:00:00;5.07;91.9;1.36;0;400;101.3
1990-01-08 06:00:00;4.92;92.81;1.37;0;400;101.3
1990-01-08 07:00:00;4.84;93.9;1.28;0;400;101.3
1990-01-08 08:00:00;4.84;94.67;1.34;16.56;400;101.3
1990-01-08 09:00:00;5.89;94;1.56;71.99;400;101.3
1990-01-08 10:00:00;7.3;89.71;1.83;131.99;400;101.3
1990-01-08 11:00:00;8.53;86.05;2.04;197.46;400;101.3
1990-01-08 12:00:00;9.61;81.67;2.14;239.1;400;101.3
1990-01-08 13:00:00;10.49;78.52;2.03;254.42;400;101.3
1990-01-08 14:00:00;11.03;76.48;1.92;221.69;400;101.3
1990-01-08 15:00:00;11.48;74.62;1.91;171.34;400;101.3
1990-01-08 16:00:00;11.58;74.38;1.83;100.6;400;101.3
1990-01-08 17:00:00;11.02;76.24;1.7;24.74;400;101.3
1990-01-08 18:00:00;9.83;80.9;1.62;0;400;101.3
1990-01-08 19:00:00;8.92;85.24;1.56;0;400;101.3
1990-01-08 20:00:00;8.44;87.52;1.6;0;400;101.3
1990-01-08 21:00:00;7.99;88.9;1.52;0;400;101.3
1990-01-08 22:00:00;7.51;90.62;1.62;0;400;101.3
1990-01-08 23:00:00;7.15;92.71;1.57;0;400;101.3
1990-01-08 00:00:00;6.84;93.38;1.46;0;400;101.3
1990-01-09 01:00:00;6.43;94.19;1.41;0;400;101.3
1990-01-09 02:00:00;6.34;94.62;1.46;0;400;101.3
1990-01-09 03:00:00;6.15;94.57;1.47;0;400;101.3
1990-01-09 04:00:00;5.99;94.24;1.46;0;400;101.3
1990-01-09 05:00:00;6.01;93.95;1.37;0;400;101.3
1990-01-09 06:00:00;5.88;93.81;1.22;0;400;101.3
1990-01-09 07:00:00;5.75;93.9;1.15;0;400;101.3
1990-01-09 08:00:00;5.82;93.95;1;14.62;400;101.3
1990-01-09 09:00:00;6.85;92.9;1.15;73.1;400;101.3
1990-01-09 10:00:00;8.29;89.48;1.54;156.82;400;101.3
1990-01-09 11:00:00;9.51;84.19;1.78;213.77;400;101.3
1990-01-09 12:00:00;10.54;79.43;1.92;246.45;400;101.3
1990-01-09 13:00:00;11.47;75.71;1.93;251.48;400;101.3
1990-01-09 14:00:00;12.15;73;1.91;242.25;400;101.3
1990-01-09 15:00:00;12.58;71.33;1.99;183.42;400;101.3
1990-01-09 16:00:00;12.57;71.86;1.95;103.7;400;101.3
1990-01-09 17:00:00;11.87;74.24;1.77;25.8;400;101.3
1990-01-09 18:00:00;10.6;79.1;1.53;0;400;101.3
1990-01-09 19:00:00;9.4;84.48;1.37;0;400;101.3
1990-01-09 20:00:00;8.61;87.62;1.41;0;400;101.3
1990-01-09 21:00:00;7.85;90;1.27;0;400;101.3
1990-01-09 22:00:00;7.39;91.57;1.47;0;400;101.3
1990-01-09 23:00:00;7.16;91.43;1.54;0;400;101.3
1990-01-09 00:00:00;6.58;92.52;1.29;0;400;101.3
1990-01-10 01:00:00;6.06;93.48;1.34;0;400;101.3
1990-01-10 02:00:00;5.67;94.19;1.39;0;400;101.3
1990-01-10 03:00:00;5.39;94.71;1.33;0;400;101.3
1990-01-10 04:00:00;5.16;95.57;1.27;0;400;101.3
1990-01-10 05:00:00;4.84;96.24;1.11;0;400;101.3
1990-01-10 06:00:00;4.69;96.24;1.3;0;400;101.3
1990-01-10 07:00:00;4.61;95.71;1.41;0;400;101.3
1990-01-10 08:00:00;4.79;95.33;1.33;17.83;400;101.3
1990-01-10 09:00:00;6.26;94.29;1.64;96.31;400;101.3
1990-01-10 10:00:00;8.16;89.48;1.92;183.49;400;101.3
1990-01-10 11:00:00;9.82;82.71;1.98;262.22;400;101.3
1990-01-10 12:00:00;10.94;78.76;2.08;288.67;400;101.3
1990-01-10 13:00:00;11.82;75.81;2.06;306.57;400;101.3
1990-01-10 14:00:00;12.41;74.1;2.03;278.02;400;101.3
1990-01-10 15:00:00;12.75;73.9;2.22;235.41;400;101.3
1990-01-10 16:00:00;12.7;72.76;2.09;126.22;400;101.3
1990-01-10 17:00:00;11.91;75.19;1.78;33.37;400;101.3
1990-01-10 18:00:00;10.4;81.48;1.7;0.02;400;101.3
1990-01-10 19:00:00;9.17;86.9;1.55;0;400;101.3
1990-01-10 20:00:00;8.32;89.86;1.6;0;400;101.3
1990-01-10 21:00:00;7.75;91.48;1.65;0;400;101.3
1990-01-10 22:00:00;7.16;93.19;1.59;0;400;101.3
1990-01-10 23:00:00;6.71;93.52;1.65;0;400;101.3
1990-01-10 00:00:00;6.32;93.76;1.44;0;400;101.3
1990-01-11 01:00:00;6.02;94;1.63;0;400;101.3
1990-01-11 02:00:00;5.62;94.38;1.46;0;400;101.3
1990-01-11 03:00:00;5.1;94.67;1.32;0;400;101.3
1990-01-11 04:00:00;4.74;94.52;1.37;0;400;101.3
1990-01-11 05:00:00;4.46;94.81;1.34;0;400;101.3
1990-01-11 06:00:00;4.19;95.05;1.29;0;400;101.3
1990-01-11 07:00:00;4.2;94.86;1.26;0;400;101.3
1990-01-11 08:00:00;4.38;94.81;1.19;17.28;400;101.3
1990-01-11 09:00:00;5.61;93.48;1.41;88.94;400;101.3
1990-01-11 10:00:00;7.28;89.62;1.72;190.28;400;101.3
1990-01-11 11:00:00;8.66;85.9;1.88;247.74;400;101.3
1990-01-11 12:00:00;9.85;81.43;2.06;288.92;400;101.3
1990-01-11 13:00:00;10.76;77.9;2.14;304.12;400;101.3
1990-01-11 14:00:00;11.49;74.05;2.12;272.02;400;101.3
1990-01-11 15:00:00;11.89;71.9;2.02;202.64;400;101.3
1990-01-11 16:00:00;11.8;72.29;2.04;116.4;400;101.3
1990-01-11 17:00:00;10.97;74.57;1.83;29.03;400;101.3
1990-01-11 18:00:00;9.57;80.05;1.52;0.02;400;101.3
1990-01-11 19:00:00;8.42;85.24;1.41;0;400;101.3
1990-01-11 20:00:00;7.59;88.76;1.22;0;400;101.3
1990-01-11 21:00:00;7.01;90.33;1.36;0;400;101.3
1990-01-11 22:00:00;6.54;92;1.29;0;400;101.3
1990-01-11 23:00:00;6.17;92.33;1.38;0;400;101.3
1990-01-11 00:00:00;5.78;92.95;1.24;0;400;101.3
1990-01-12 01:00:00;5.51;94;1.41;0;400;101.3
1990-01-12 02:00:00;5.34;94.43;1.36;0;400;101.3
1990-01-12 03:00:00;5.33;94.76;1.43;0;400;101.3
1990-01-12 04:00:00;5.33;94.29;1.39;0;400;101.3
1990-01-12 05:00:00;5.21;94.48;1.42;0;400;101.3
1990-01-12 06:00:00;4.95;94.86;1.29;0;400;101.3
1990-01-12 07:00:00;4.92;95.33;1.31;0;400;101.3
1990-01-12 08:00:00;5.19;94.86;1.3;12.45;400;101.3
1990-01-12 09:00:00;6.2;93.38;1.54;69.24;400;101.3
1990-01-12 10:00:00;7.64;89.76;1.7;138.27;400;101.3
1990-01-12 11:00:00;9.08;84.05;1.84;219.98;400;101.3
1990-01-12 12:00:00;10.27;79.05;2.03;248.71;400;101.3
1990-01-12 13:00:00;10.87;76.29;2.13;241.16;400;101.3
1990-01-12 14:00:00;11.55;73.71;2.06;231.14;400;101.3
1990-01-12 15:00:00;11.92;71.76;1.97;184.95;400;101.3
1990-01-12 16:00:00;11.94;71.1;2.03;115.34;400;101.3
1990-01-12 17:00:00;11.18;73.29;1.99;31.62;400;101.3
1990-01-12 18:00:00;9.77;78.76;1.39;0.21;400;101.3
1990-01-12 19:00:00;8.72;84;1.35;0;400;101.3
1990-01-12 20:00:00;7.98;87.62;1.32;0;400;101.3
1990-01-12 21:00:00;7.47;89.81;1.25;0;400;101.3
1990-01-12 22:00:00;7;91.43;1.47;0;400;101.3
1990-01-12 23:00:00;6.69;92.43;1.52;0;400;101.3
1990-01-12 00:00:00;6.35;92.95;1.53;0;400;101.3
1990-01-13 01:00:00;5.96;92.95;1.5;0;400;101.3
1990-01-13 02:00:00;5.64;93.29;1.69;0;400;101.3
1990-01-13 03:00:00;5.33;92.57;1.69;0;400;101.3
1990-01-13 04:00:00;4.99;92.48;1.54;0;400;101.3
1990-01-13 05:00:00;4.79;92.29;1.55;0;400;101.3
1990-01-13 06:00:00;4.55;92.33;1.43;0;400;101.3
1990-01-13 07:00:00;4.38;92.86;1.52;0;400;101.3
1990-01-13 08:00:00;4.46;92.86;1.42;20.95;400;101.3
1990-01-13 09:00:00;5.92;90.9;1.46;107.9;400;101.3
1990-01-13 10:00:00;7.86;85.67;1.69;205.13;400;101.3
1990-01-13 11:00:00;9.53;78.33;2.06;296.13;400;101.3
1990-01-13 12:00:00;10.81;73.1;2.2;345.11;400;101.3
1990-01-13 13:00:00;11.8;68.76;2.19;341.05;400;101.3
1990-01-13 14:00:00;12.38;66.48;2.11;308.09;400;101.3
1990-01-13 15:00:00;12.96;64.19;2.08;259.24;400;101.3
1990-01-13 16:00:00;12.99;63.95;1.88;148.87;400;101.3
1990-01-13 17:00:00;12.07;67.52;1.73;39.77;400;101.3
1990-01-13 18:00:00;10.25;74.95;1.69;0.25;400;101.3
1990-01-13 19:00:00;8.92;81.48;1.53;0;400;101.3
1990-01-13 20:00:00;8.04;85.48;1.6;0;400;101.3
1990-01-13 21:00:00;7.52;86.62;1.48;0;400;101.3
1990-01-13 22:00:00;7.16;87.86;1.5;0;400;101.3
1990-01-13 23:00:00;6.67;88.67;1.55;0;400;101.3
1990-01-13 00:00:00;6.18;89.95;1.51;0;400;101.3
1990-01-14 01:00:00;5.71;90.86;1.54;0;400;101.3
1990-01-14 02:00:00;5.41;91.24;1.6;0;400;101.3
1990-01-14 03:00:00;5.21;91.24;1.68;0;400;101.3
1990-01-14 04:00:00;4.98;91.33;1.62;0;400;101.3
1990-01-14 05:00:00;4.84;91.05;1.49;0;400;101.3
1990-01-14 06:00:00;4.69;91.67;1.29;0;400;101.3
1990-01-14 07:00:00;4.54;92.48;1.25;0;400;101.3
1990-01-14 08:00:00;4.6;92.86;1.37;17.02;400;101.3
1990-01-14 09:00:00;5.78;91.38;1.5;81.46;400;101.3
1990-01-14 10:00:00;7.39;87.1;1.82;166.26;400;101.3
1990-01-14 11:00:00;8.92;81.33;2.16;241.69;400;101.3
1990-01-14 12:00:00;9.84;78;2.22;253.56;400;101.3
1990-01-14 13:00:00;10.66;75.19;2.29;278.21;400;101.3
1990-01-14 14:00:00;11.41;72.38;2.24;263.89;400;101.3
1990-01-14 15:00:00;11.59;72;2.09;193.24;400;101.3
1990-01-14 16:00:00;11.44;72.19;2.09;117.05;400;101.3
1990-01-14 17:00:00;10.6;75.29;1.85;30.12;400;101.3
1990-01-14 18:00:00;9.49;79.95;1.53;0.12;400;101.3
1990-01-14 19:00:00;8.64;83.57;1.55;0;400;101.3
1990-01-14 20:00:00;8.01;86.1;1.34;0;400;101.3
1990-01-14 21:00:00;7.54;88.19;1.32;0;400;101.3
1990-01-14 22:00:00;7.18;89.52;1.16;0;400;101.3
1990-01-14 23:00:00;6.8;90.14;1.17;0;400;101.3
1990-01-14 00:00:00;6.55;90.24;1.21;0;400;101.3
1990-01-15 01:00:00;6.18;91.29;1.31;0;400;101.3
1990-01-15 02:00:00;5.92;92.24;1.29;0;400;101.3
1990-01-15 03:00:00;5.66;92.52;1.28;0;400;101.3
1990-01-15 04:00:00;5.61;92.43;1.3;0;400;101.3
1990-01-15 05:00:00;5.47;93.14;1.26;0;400;101.3
1990-01-15 06:00:00;5.28;93.67;1.22;0;400;101.3
1990-01-15 07:00:00;5.21;93.95;1.09;0;400;101.3
1990-01-15 08:00:00;5.42;93.52;1.39;14.32;400;101.3
1990-01-15 09:00:00;6.3;92.48;1.48;78.96;400;101.3
1990-01-15 10:00:00;7.47;89.57;1.81;150.72;400;101.3
1990-01-15 11:00:00;8.66;84.95;1.85;224.23;400;101.3
1990-01-15 12:00:00;9.63;81.19;1.85;254.02;400;101.3
1990-01-15 13:00:00;10.45;77;1.92;269.73;400;101.3
1990-01-15 14:00:00;11.25;73.67;1.84;272.73;400;101.3
1990-01-15 15:00:00;11.8;71.19;1.92;218.9;400;101.3
1990-01-15 16:00:00;11.86;70.14;1.99;126.17;400;101.3
1990-01-15 17:00:00;11.27;71.29;1.86;38.89;400;101.3
1990-01-15 18:00:00;10.04;77.1;1.78;0.28;400;101.3
1990-01-15 19:00:00;9.18;81.86;1.8;0;400;101.3
1990-01-15 20:00:00;8.52;84.52;1.75;0;400;101.3
1990-01-15 21:00:00;7.89;86.52;1.62;0;400;101.3
1990-01-15 22:00:00;7.31;88.76;1.49;0;400;101.3
1990-01-15 23:00:00;6.87;89.24;1.37;0;400;101.3
1990-01-15 00:00:00;6.53;90.24;1.37;0;400;101.3
1990-01-16 01:00:00;6.07;91.48;1.34;0;400;101.3
1990-01-16 02:00:00;5.8;92.19;1.35;0;400;101.3
1990-01-16 03:00:00;5.74;92.29;1.38;0;400;101.3
1990-01-16 04:00:00;5.6;92;1.35;0;400;101.3
1990-01-16 05:00:00;5.56;91.43;1.41;0;400;101.3
1990-01-16 06:00:00;5.37;91.33;1.36;0;400;101.3
1990-01-16 07:00:00;5.25;91.19;1.31;0;400;101.3
1990-01-16 08:00:00;5.32;91.95;1.44;15.94;400;101.3
1990-01-16 09:00:00;6.4;91.62;1.54;92.61;400;101.3
1990-01-16 10:00:00;8.01;86.38;1.78;185.02;400;101.3
1990-01-16 11:00:00;9.44;80.81;1.76;256.84;400;101.3
1990-01-16 12:00:00;10.58;77.1;1.83;295.76;400;101.3
1990-01-16 13:00:00;11.29;74.43;2.13;307.4;400;101.3
1990-01-16 14:00:00;11.81;71.86;2.13;275.73;400;101.3
1990-01-16 15:00:00;12.02;70.29;2.08;215.43;400;101.3
1990-01-16 16:00:00;12.08;69.95;1.9;129.06;400;101.3
1990-01-16 17:00:00;11.43;72;1.58;39.45;400;101.3
1990-01-16 18:00:00;9.87;78.95;1.37;0.42;400;101.3
1990-01-16 19:00:00;8.73;83.81;1.18;0;400;101.3
1990-01-16 20:00:00;8.02;86.24;1.26;0;400;101.3
1990-01-16 21:00:00;7.31;88.62;1.1;0;400;101.3
1990-01-16 22:00:00;6.82;90.71;1.05;0;400;101.3
1990-01-16 23:00:00;6.29;91.71;1.24;0;400;101.3
1990-01-16 00:00:00;5.74;92.43;1.18;0;400;101.3
1990-01-17 01:00:00;5.38;93.24;1.17;0;400;101.3
1990-01-17 02:00:00;5.17;93.43;1.18;0;400;101.3
1990-01-17 03:00:00;4.84;93.62;1.23;0;400;101.3
1990-01-17 04:00:00;4.72;93.57;1.33;0;400;101.3
1990-01-17 05:00:00;4.61;93.67;1.1;0;400;101.3
1990-01-17 06:00:00;4.51;93.52;1.14;0;400;101.3
1990-01-17 07:00:00;4.49;93.38;1.27;0;400;101.3
1990-01-17 08:00:00;4.61;93.24;1.21;19.93;400;101.3
1990-01-17 09:00:00;5.97;90.81;1.44;103.67;400;101.3
1990-01-17 10:00:00;7.8;86.05;1.63;192.64;400;101.3
1990-01-17 11:00:00;9.31;81.67;1.8;271.12;400;101.3
1990-01-17 12:00:00;10.36;77.95;1.93;306.27;400;101.3
1990-01-17 13:00:00;11.1;74.57;2.01;302.5;400;101.3
1990-01-17 14:00:00;11.59;72.19;1.94;270.28;400;101.3
1990-01-17 15:00:00;11.94;70.19;1.99;229.73;400;101.3
1990-01-17 16:00:00;11.97;69.43;1.86;145.27;400;101.3
1990-01-17 17:00:00;11.36;70.57;1.63;41.36;400;101.3
1990-01-17 18:00:00;9.85;76.62;1.55;0.58;400;101.3
1990-01-17 19:00:00;8.66;82.52;1.38;0;400;101.3
1990-01-17 20:00:00;7.74;86.62;1.24;0;400;101.3
1990-01-17 21:00:00;7.06;89.48;1.26;0;400;101.3
1990-01-17 22:00:00;6.58;91.1;1.26;0;400;101.3
1990-01-17 23:00:00;6.25;91.71;1.28;0;400;101.3
1990-01-17 00:00:00;5.87;92.05;1.17;0;400;101.3
1990-01-18 01:00:00;5.71;92.43;1.25;0;400;101.3
1990-01-18 02:00:00;5.37;92.76;1.22;0;400;101.3
1990-01-18 03:00:00;5.19;92.86;1.25;0;400;101.3
1990-01-18 04:00:00;4.99;92.86;1.29;0;400;101.3
1990-01-18 05:00:00;4.94;92.71;1.2;0;400;101.3
1990-01-18 06:00:00;4.93;92.76;1.26;0;400;101.3
