time;Tac;hs;u;Rg;Ca;Pa
1990-02-24 17:00:00;19.99;54.31;4.2;113.94;837;101.3
1990-02-24 18:00:00;19.37;56.57;4.05;0.05;837;101.3
1990-02-24 19:00:00;18.42;60;3.82;0.05;837;101.3
1990-02-24 20:00:00;17.18;64.5;3.52;0.05;837;101.3
1990-02-24 21:00:00;8.25;96.85;1.22;0.05;837;101.3
1990-02-24 22:00:00;8.25;96.85;1.22;0.05;837;101.3
1990-02-24 23:00:00;8.25;96.85;1.22;0.05;837;101.3
1990-02-25 00:00:00;8.25;96.85;1.22;0.05;837;101.3
1990-02-25 01:00:00;8.64;97.5;1.27;0.05;837;101.3
1990-02-25 02:00:00;8.64;97.5;1.27;0.05;837;101.3
1990-02-25 03:00:00;8.64;97.5;1.27;0.05;837;101.3
1990-02-25 04:00:00;8.64;97.5;1.27;0.05;837;101.3
1990-02-25 05:00:00;8.64;97.5;1.27;0.05;837;101.3
1990-02-25 06:00:00;8.64;97.5;1.27;0.05;837;101.3
1990-02-25 07:00:00;9.76;93.48;1.53;61.05;837;101.3
1990-02-25 08:00:00;11.78;86.3;2;167.61;837;101.3
1990-02-25 09:00:00;13.7;79.45;2.44;261.87;837;101.3
1990-02-25 10:00:00;15.47;73.11;2.85;336.91;837;101.3
1990-02-25 11:00:00;17.05;67.48;3.22;387.22;837;101.3
1990-02-25 12:00:00;18.39;62.72;3.53;409.11;837;101.3
1990-02-25 13:00:00;19.44;58.95;3.78;400.97;837;101.3
1990-02-25 14:00:00;20.19;56.31;3.95;363.4;837;101.3
1990-02-25 15:00:00;20.6;54.84;4.05;299.15;837;101.3
1990-02-25 16:00:00;20.66;54.62;4.07;212.95;837;101.3
1990-02-25 17:00:00;20.38;55.62;4.01;111.11;837;101.3
1990-02-25 18:00:00;19.76;57.84;3.88;1.12;837;101.3
1990-02-25 19:00:00;18.81;61.2;3.66;0.05;837;101.3
1990-02-25 20:00:00;17.58;65.61;3.38;0.05;837;101.3
1990-02-25 21:00:00;8.64;97.5;1.27;0.05;837;101.3
1990-02-25 22:00:00;8.64;97.5;1.27;0.05;837;101.3
1990-02-25 23:00:00;8.64;97.5;1.27;0.05;837;101.3
1990-02-26 00:00:00;8.64;97.5;1.27;0.05;837;101.3
1990-02-26 01:00:00;8.43;97.3;1.08;0.05;837;101.3
1990-02-26 02:00:00;8.43;97.3;1.08;0.05;837;101.3
1990-02-26 03:00:00;8.43;97.3;1.08;0.05;837;101.3
1990-02-26 04:00:00;8.43;97.3;1.08;0.05;837;101.3
1990-02-26 05:00:00;8.43;97.3;1.08;0.05;837;101.3
1990-02-26 06:00:00;8.43;97.3;1.08;0.05;837;101.3
1990-02-26 07:00:00;9.6;93.12;1.4;66.52;837;101.3
1990-02-26 08:00:00;11.62;85.9;1.94;178.4;837;101.3
1990-02-26 09:00:00;13.55;79.01;2.47;277.28;837;101.3
1990-02-26 10:00:00;15.33;72.64;2.95;355.94;837;101.3
1990-02-26 11:00:00;16.91;66.98;3.38;408.66;837;101.3
1990-02-26 12:00:00;18.25;62.2;3.74;431.59;837;101.3
1990-02-26 13:00:00;19.31;58.42;4.03;423.06;837;101.3
1990-02-26 14:00:00;20.05;55.76;4.24;383.7;837;101.3
1990-02-26 15:00:00;20.46;54.29;4.35;316.36;837;101.3
1990-02-26 16:00:00;20.53;54.06;4.37;225.96;837;101.3
1990-02-26 17:00:00;20.24;55.08;4.3;119.09;837;101.3
1990-02-26 18:00:00;19.62;57.3;4.14;3.54;837;101.3
1990-02-26 19:00:00;18.68;60.68;3.9;0.05;837;101.3
1990-02-26 20:00:00;17.44;65.1;3.57;0.05;837;101.3
1990-02-26 21:00:00;8.43;97.3;1.08;0.05;837;101.3
1990-02-26 22:00:00;8.43;97.3;1.08;0.05;837;101.3
1990-02-26 23:00:00;8.43;97.3;1.08;0.05;837;101.3
1990-02-27 00:00:00;8.43;97.3;1.08;0.05;837;101.3
1990-02-27 01:00:00;8.51;97.81;1.37;0.05;837;101.3
1990-02-27 02:00:00;8.51;97.81;1.37;0.05;837;101.3
1990-02-27 03:00:00;8.51;97.81;1.37;0.05;837;101.3
1990-02-27 04:00:00;8.51;97.81;1.37;0.05;837;101.3
1990-02-27 05:00:00;8.51;97.81;1.37;0.05;837;101.3
1990-02-27 06:00:00;8.51;97.81;1.37;0.05;837;101.3
1990-02-27 07:00:00;9.72;93.37;1.69;70.33;837;101.3
1990-02-27 08:00:00;11.74;85.97;2.21;184.46;837;101.3
1990-02-27 09:00:00;13.66;78.92;2.71;285.23;837;101.3
1990-02-27 10:00:00;15.44;72.41;3.18;365.36;837;101.3
1990-02-27 11:00:00;17.01;66.62;3.59;419.03;837;101.3
1990-02-27 12:00:00;18.35;61.72;3.94;442.38;837;101.3
1990-02-27 13:00:00;19.4;57.86;4.22;433.69;837;101.3
1990-02-27 14:00:00;20.14;55.14;4.42;393.62;837;101.3
1990-02-27 15:00:00;20.55;53.64;4.53;325.05;837;101.3
1990-02-27 16:00:00;20.62;53.41;4.55;232.94;837;101.3
1990-02-27 17:00:00;20.33;54.44;4.48;123.98;837;101.3
1990-02-27 18:00:00;19.71;56.72;4.33;6.04;837;101.3
1990-02-27 19:00:00;18.77;60.17;4.09;0.05;837;101.3
1990-02-27 20:00:00;17.54;64.7;3.77;0.05;837;101.3
1990-02-27 21:00:00;8.51;97.81;1.37;0.05;837;101.3
1990-02-27 22:00:00;8.51;97.81;1.37;0.05;837;101.3
1990-02-27 23:00:00;8.51;97.81;1.37;0.05;837;101.3
1990-02-28 00:00:00;8.51;97.81;1.37;0.05;837;101.3
1990-02-28 01:00:00;8.41;97.94;1.17;0.05;837;101.3
1990-02-28 02:00:00;8.41;97.94;1.17;0.05;837;101.3
1990-02-28 03:00:00;8.41;97.94;1.17;0.05;837;101.3
1990-02-28 04:00:00;8.41;97.94;1.17;0.05;837;101.3
1990-02-28 05:00:00;8.41;97.94;1.17;0.05;837;101.3
1990-02-28 06:00:00;8.41;97.94;1.17;0.05;837;101.3
1990-02-28 07:00:00;9.7;93.25;1.45;75.32;837;101.3
1990-02-28 08:00:00;11.77;85.69;1.91;193.34;837;101.3
1990-02-28 09:00:00;13.75;78.49;2.34;297.46;837;101.3
1990-02-28 10:00:00;15.57;71.83;2.74;380.19;837;101.3
1990-02-28 11:00:00;17.19;65.93;3.1;435.6;837;101.3
1990-02-28 12:00:00;18.56;60.93;3.4;459.69;837;101.3
1990-02-28 13:00:00;19.64;56.99;3.64;450.73;837;101.3
1990-02-28 14:00:00;20.4;54.21;3.81;409.37;837;101.3
1990-02-28 15:00:00;20.82;52.68;3.9;338.57;837;101.3
1990-02-28 16:00:00;20.88;52.44;3.92;243.44;837;101.3
1990-02-28 17:00:00;20.59;53.5;3.87;130.81;837;101.3
1990-02-28 18:00:00;19.96;55.82;3.73;8.77;837;101.3
1990-02-28 19:00:00;18.99;59.34;3.53;0.05;837;101.3
1990-02-28 20:00:00;17.72;63.96;3.26;0.05;837;101.3
1990-02-28 21:00:00;8.41;97.94;1.17;0.05;837;101.3
1990-02-28 22:00:00;8.41;97.94;1.17;0.05;837;101.3
1990-02-28 23:00:00;8.41;97.94;1.17;0.05;837;101.3
1990-03-01 00:00:00;8.41;97.94;1.17;0.05;837;101.3
1990-03-01 01:00:00;8.7;97.64;1.21;0.05;837;101.3
1990-03-01 02:00:00;8.7;97.64;1.21;0.05;837;101.3
1990-03-01 03:00:00;8.7;97.64;1.21;0.05;837;101.3
1990-03-01 04:00:00;8.7;97.64;1.21;0.05;837;101.3
1990-03-01 05:00:00;8.7;97.64;1.21;0.05;837;101.3
1990-03-01 06:00:00;8.7;97.64;1.21;0.05;837;101.3
1990-03-01 07:00:00;10.07;92.56;1.52;78.07;837;101.3
1990-03-01 08:00:00;12.21;84.65;1.99;196.34;837;101.3
1990-03-01 09:00:00;14.24;77.11;2.44;300.59;837;101.3
1990-03-01 10:00:00;16.12;70.16;2.86;383.38;837;101.3
1990-03-01 11:00:00;17.78;63.98;3.23;438.8;837;101.3
1990-03-01 12:00:00;19.19;58.76;3.54;462.88;837;101.3
1990-03-01 13:00:00;20.3;54.64;3.79;453.93;837;101.3
1990-03-01 14:00:00;21.08;51.74;3.97;412.56;837;101.3
1990-03-01 15:00:00;21.52;50.15;4.07;341.74;837;101.3
1990-03-01 16:00:00;21.58;49.89;4.09;246.52;837;101.3
1990-03-01 17:00:00;21.29;51;4.03;133.7;837;101.3
1990-03-01 18:00:00;20.63;53.42;3.89;11.33;837;101.3
1990-03-01 19:00:00;19.64;57.1;3.68;0.05;837;101.3
1990-03-01 20:00:00;18.34;61.93;3.4;0.05;837;101.3
1990-03-01 21:00:00;8.7;97.64;1.21;0.05;837;101.3
1990-03-01 22:00:00;8.7;97.64;1.21;0.05;837;101.3
1990-03-01 23:00:00;8.7;97.64;1.21;0.05;837;101.3
1990-03-02 00:00:00;8.7;97.64;1.21;0.05;837;101.3
1990-03-02 01:00:00;8.59;98.71;1.27;0.05;837;101.3
1990-03-02 02:00:00;8.59;98.71;1.27;0.05;837;101.3
1990-03-02 03:00:00;8.59;98.71;1.27;0.05;837;101.3
1990-03-02 04:00:00;8.59;98.71;1.27;0.05;837;101.3
1990-03-02 05:00:00;8.59;98.71;1.27;0.05;837;101.3
1990-03-02 06:00:00;8.59;98.71;1.27;0.05;837;101.3
1990-03-02 07:00:00;10.03;93.45;1.59;82.87;837;101.3
1990-03-02 08:00:00;12.18;85.53;2.08;204.32;837;101.3
1990-03-02 09:00:00;14.24;77.98;2.54;311.29;837;101.3
1990-03-02 10:00:00;16.14;71.02;2.96;396.19;837;101.3
1990-03-02 11:00:00;17.82;64.84;3.34;453;837;101.3
1990-03-02 12:00:00;19.25;59.61;3.66;477.69;837;101.3
1990-03-02 13:00:00;20.37;55.49;3.91;468.51;837;101.3
1990-03-02 14:00:00;21.16;52.59;4.09;426.11;837;101.3
1990-03-02 15:00:00;21.6;50.99;4.19;353.49;837;101.3
1990-03-02 16:00:00;21.67;50.74;4.22;255.82;837;101.3
1990-03-02 17:00:00;21.37;51.84;4.15;140.01;837;101.3
1990-03-02 18:00:00;20.7;54.27;4.01;14.26;837;101.3
1990-03-02 19:00:00;19.7;57.95;3.79;0.05;837;101.3
1990-03-02 20:00:00;18.38;62.78;3.51;0.05;837;101.3
1990-03-02 21:00:00;8.59;98.71;1.27;0.05;837;101.3
1990-03-02 22:00:00;8.59;98.71;1.27;0.05;837;101.3
1990-03-02 23:00:00;8.59;98.71;1.27;0.05;837;101.3
1990-03-03 00:00:00;8.59;98.71;1.27;0.05;837;101.3
1990-03-03 01:00:00;8.59;98.48;1.56;0.05;837;101.3
1990-03-03 02:00:00;8.59;98.48;1.56;0.05;837;101.3
1990-03-03 03:00:00;8.59;98.48;1.56;0.05;837;101.3
1990-03-03 04:00:00;8.59;98.48;1.56;0.05;837;101.3
1990-03-03 05:00:00;8.59;98.48;1.56;0.05;837;101.3
1990-03-03 06:00:00;8.59;98.48;1.56;0.05;837;101.3
1990-03-03 07:00:00;10.09;93.19;1.81;86.39;837;101.3
1990-03-03 08:00:00;12.27;85.45;2.18;209.01;837;101.3
1990-03-03 09:00:00;14.36;78.08;2.53;316.92;837;101.3
1990-03-03 10:00:00;16.28;71.29;2.85;402.51;837;101.3
1990-03-03 11:00:00;17.98;65.26;3.13;459.76;837;101.3
1990-03-03 12:00:00;19.42;60.16;3.38;484.64;837;101.3
1990-03-03 13:00:00;20.56;56.14;3.57;475.39;837;101.3
1990-03-03 14:00:00;21.36;53.31;3.7;432.66;837;101.3
1990-03-03 15:00:00;21.8;51.75;3.78;359.47;837;101.3
1990-03-03 16:00:00;21.87;51.51;3.8;260.97;837;101.3
1990-03-03 17:00:00;21.57;52.58;3.75;144.09;837;101.3
1990-03-03 18:00:00;20.9;54.95;3.64;17.07;837;101.3
1990-03-03 19:00:00;19.88;58.54;3.48;0.05;837;101.3
1990-03-03 20:00:00;18.55;63.25;3.26;0.05;837;101.3
1990-03-03 21:00:00;8.59;98.48;1.56;0.05;837;101.3
1990-03-03 22:00:00;8.59;98.48;1.56;0.05;837;101.3
1990-03-03 23:00:00;8.59;98.48;1.56;0.05;837;101.3
1990-03-04 00:00:00;8.59;98.48;1.56;0.05;837;101.3
1990-03-04 01:00:00;9.02;99;1.4;0.05;837;101.3
1990-03-04 02:00:00;9.02;99;1.4;0.05;837;101.3
1990-03-04 03:00:00;9.02;99;1.4;0.05;837;101.3
1990-03-04 04:00:00;9.02;99;1.4;0.05;837;101.3
1990-03-04 05:00:00;9.02;99;1.4;0.05;837;101.3
1990-03-04 06:00:00;9.02;99;1.4;0.05;837;101.3
1990-03-04 07:00:00;10.54;93.5;1.68;90.06;837;101.3
1990-03-04 08:00:00;12.69;85.72;2.07;213.95;837;101.3
1990-03-04 09:00:00;14.73;78.31;2.44;322.89;837;101.3
1990-03-04 10:00:00;16.61;71.48;2.79;409.24;837;101.3
1990-03-04 11:00:00;18.28;65.42;3.09;466.98;837;101.3
1990-03-04 12:00:00;19.7;60.3;3.36;492.06;837;101.3
1990-03-04 13:00:00;20.81;56.27;3.56;482.74;837;101.3
1990-03-04 14:00:00;21.59;53.43;3.71;439.65;837;101.3
1990-03-04 15:00:00;22.03;51.86;3.79;365.82;837;101.3
1990-03-04 16:00:00;22.09;51.61;3.81;266.41;837;101.3
1990-03-04 17:00:00;21.8;52.69;3.76;148.37;837;101.3
1990-03-04 18:00:00;21.14;55.07;3.64;19.95;837;101.3
1990-03-04 19:00:00;20.15;58.68;3.47;0.05;837;101.3
1990-03-04 20:00:00;18.84;63.41;3.23;0.05;837;101.3
1990-03-04 21:00:00;9.02;99;1.4;0.05;837;101.3
1990-03-04 22:00:00;9.02;99;1.4;0.05;837;101.3
1990-03-04 23:00:00;9.02;99;1.4;0.05;837;101.3
1990-03-05 00:00:00;9.02;99;1.4;0.05;837;101.3
1990-03-05 01:00:00;9.18;98.92;1.41;0.05;837;101.3
1990-03-05 02:00:00;9.18;98.92;1.41;0.05;837;101.3
1990-03-05 03:00:00;9.18;98.92;1.41;0.05;837;101.3
1990-03-05 04:00:00;9.18;98.92;1.41;0.05;837;101.3
1990-03-05 05:00:00;9.18;98.92;1.41;0.05;837;101.3
1990-03-05 06:00:00;9.18;98.92;1.41;0.05;837;101.3
1990-03-05 07:00:00;10.68;93.37;1.83;91.74;837;101.3
1990-03-05 08:00:00;12.75;85.74;2.4;214.17;837;101.3
1990-03-05 09:00:00;14.72;78.48;2.95;321.73;837;101.3
1990-03-05 10:00:00;16.54;71.79;3.46;406.95;837;101.3
1990-03-05 11:00:00;18.15;65.86;3.91;463.91;837;101.3
1990-03-05 12:00:00;19.51;60.85;4.29;488.64;837;101.3
1990-03-05 13:00:00;20.58;56.89;4.59;479.44;837;101.3
1990-03-05 14:00:00;21.33;54.11;4.8;436.95;837;101.3
1990-03-05 15:00:00;21.75;52.58;4.93;364.11;837;101.3
1990-03-05 16:00:00;21.81;52.34;4.95;265.98;837;101.3
1990-03-05 17:00:00;21.53;53.4;4.88;149.38;837;101.3
1990-03-05 18:00:00;20.89;55.72;4.71;22.41;837;101.3
1990-03-05 19:00:00;19.94;59.25;4.45;0.05;837;101.3
1990-03-05 20:00:00;18.68;63.89;4.11;0.05;837;101.3
1990-03-05 21:00:00;9.18;98.92;1.41;0.05;837;101.3
1990-03-05 22:00:00;9.18;98.92;1.41;0.05;837;101.3
1990-03-05 23:00:00;9.18;98.92;1.41;0.05;837;101.3
1990-03-06 00:00:00;9.18;98.92;1.41;0.05;837;101.3
1990-03-06 01:00:00;8.87;99.1;1.22;0.05;837;101.3
1990-03-06 02:00:00;8.87;99.1;1.22;0.05;837;101.3
1990-03-06 03:00:00;8.87;99.1;1.22;0.05;837;101.3
1990-03-06 04:00:00;8.87;99.1;1.22;0.05;837;101.3
1990-03-06 05:00:00;8.87;99.1;1.22;0.05;837;101.3
1990-03-06 06:00:00;8.87;99.1;1.22;0.05;837;101.3
1990-03-06 07:00:00;10.4;93.58;1.64;96.14;837;101.3
1990-03-06 08:00:00;12.44;86.21;2.21;220.69;837;101.3
1990-03-06 09:00:00;14.39;79.2;2.75;330.02;837;101.3
1990-03-06 10:00:00;16.18;72.75;3.25;416.59;837;101.3
1990-03-06 11:00:00;17.76;67.02;3.69;474.42;837;101.3
1990-03-06 12:00:00;19.1;62.19;4.06;499.54;837;101.3
1990-03-06 13:00:00;20.16;58.37;4.36;490.2;837;101.3
1990-03-06 14:00:00;20.9;55.69;4.57;447.05;837;101.3
1990-03-06 15:00:00;21.31;54.21;4.69;373.07;837;101.3
1990-03-06 16:00:00;21.37;53.98;4.71;273.36;837;101.3
1990-03-06 17:00:00;21.09;55;4.64;154.79;837;101.3
1990-03-06 18:00:00;20.47;57.24;4.48;25.55;837;101.3
1990-03-06 19:00:00;19.53;60.65;4.22;0.05;837;101.3
1990-03-06 20:00:00;18.29;65.12;3.88;0.05;837;101.3
1990-03-06 21:00:00;8.87;99.1;1.22;0.05;837;101.3
1990-03-06 22:00:00;8.87;99.1;1.22;0.05;837;101.3
1990-03-06 23:00:00;8.87;99.1;1.22;0.05;837;101.3
1990-03-07 00:00:00;8.87;99.1;1.22;0.05;837;101.3
1990-03-07 01:00:00;8.69;99.37;1.09;0.05;837;101.3
1990-03-07 02:00:00;8.69;99.37;1.09;0.05;837;101.3
1990-03-07 03:00:00;8.69;99.37;1.09;0.05;837;101.3
1990-03-07 04:00:00;8.69;99.37;1.09;0.05;837;101.3
1990-03-07 05:00:00;8.69;99.37;1.09;0.05;837;101.3
1990-03-07 06:00:00;8.69;99.37;1.09;0.05;837;101.3
1990-03-07 07:00:00;10.28;93.72;1.48;99.72;837;101.3
1990-03-07 08:00:00;12.35;86.38;1.99;225.24;837;101.3
1990-03-07 09:00:00;14.31;79.4;2.48;335.33;837;101.3
1990-03-07 10:00:00;16.12;72.98;2.93;422.45;837;101.3
1990-03-07 11:00:00;17.72;67.28;3.33;480.63;837;101.3
1990-03-07 12:00:00;19.07;62.47;3.67;505.9;837;101.3
1990-03-07 13:00:00;20.14;58.68;3.94;496.5;837;101.3
1990-03-07 14:00:00;20.89;56.01;4.13;453.1;837;101.3
1990-03-07 15:00:00;21.3;54.54;4.23;378.66;837;101.3
1990-03-07 16:00:00;21.37;54.31;4.26;278.29;837;101.3
1990-03-07 17:00:00;21.08;55.32;4.19;158.85;837;101.3
1990-03-07 18:00:00;20.45;57.55;4.04;28.53;837;101.3
1990-03-07 19:00:00;19.5;60.94;3.81;0.05;837;101.3
1990-03-07 20:00:00;18.25;65.39;3.51;0.05;837;101.3
1990-03-07 21:00:00;8.69;99.37;1.09;0.05;837;101.3
1990-03-07 22:00:00;8.69;99.37;1.09;0.05;837;101.3
1990-03-07 23:00:00;8.69;99.37;1.09;0.05;837;101.3
1990-03-08 00:00:00;8.69;99.37;1.09;0.05;837;101.3
1990-03-08 01:00:00;8.88;98.86;1.22;0.05;837;101.3
1990-03-08 02:00:00;8.88;98.86;1.22;0.05;837;101.3
1990-03-08 03:00:00;8.88;98.86;1.22;0.05;837;101.3
1990-03-08 04:00:00;8.88;98.86;1.22;0.05;837;101.3
1990-03-08 05:00:00;8.88;98.86;1.22;0.05;837;101.3
1990-03-08 06:00:00;8.88;98.86;1.22;0.05;837;101.3
1990-03-08 07:00:00;10.49;92.97;1.64;103.55;837;101.3
1990-03-08 08:00:00;12.52;85.53;2.17;230.26;837;101.3
1990-03-08 09:00:00;14.45;78.46;2.67;341.3;837;101.3
1990-03-08 10:00:00;16.22;71.95;3.13;429.13;837;101.3
1990-03-08 11:00:00;17.8;66.18;3.54;487.76;837;101.3
1990-03-08 12:00:00;19.13;61.3;3.89;513.21;837;101.3
1990-03-08 13:00:00;20.17;57.47;4.17;503.74;837;101.3
1990-03-08 14:00:00;20.91;54.77;4.36;460.01;837;101.3
1990-03-08 15:00:00;21.32;53.28;4.48;384.99;837;101.3
1990-03-08 16:00:00;21.38;53.04;4.5;283.77;837;101.3
1990-03-08 17:00:00;21.1;54.07;4.43;163.25;837;101.3
1990-03-08 18:00:00;20.48;56.33;4.28;31.62;837;101.3
1990-03-08 19:00:00;19.55;59.76;4.04;0.05;837;101.3
1990-03-08 20:00:00;18.32;64.26;3.73;0.05;837;101.3
1990-03-08 21:00:00;8.88;98.86;1.22;0.05;837;101.3
1990-03-08 22:00:00;8.88;98.86;1.22;0.05;837;101.3
1990-03-08 23:00:00;8.88;98.86;1.22;0.05;837;101.3
1990-03-09 00:00:00;8.88;98.86;1.22;0.05;837;101.3
1990-03-09 01:00:00;8.88;98.9;1.43;0.05;837;101.3
1990-03-09 02:00:00;8.88;98.9;1.43;0.05;837;101.3
1990-03-09 03:00:00;8.88;98.9;1.43;0.05;837;101.3
1990-03-09 04:00:00;8.88;98.9;1.43;0.05;837;101.3
1990-03-09 05:00:00;8.88;98.9;1.43;0.05;837;101.3
1990-03-09 06:00:00;8.88;98.9;1.43;0.05;837;101.3
1990-03-09 07:00:00;10.54;92.88;1.93;107.63;837;101.3
1990-03-09 08:00:00;12.58;85.47;2.54;235.76;837;101.3
1990-03-09 09:00:00;14.51;78.44;3.13;347.95;837;101.3
1990-03-09 10:00:00;16.29;71.96;3.66;436.64;837;101.3
1990-03-09 11:00:00;17.87;66.22;4.14;495.83;837;101.3
1990-03-09 12:00:00;19.21;61.38;4.54;521.51;837;101.3
1990-03-09 13:00:00;20.26;57.56;4.86;511.96;837;101.3
1990-03-09 14:00:00;20.99;54.88;5.09;467.82;837;101.3
1990-03-09 15:00:00;21.4;53.4;5.22;392.07;837;101.3
1990-03-09 16:00:00;21.46;53.17;5.24;289.84;837;101.3
1990-03-09 17:00:00;21.18;54.19;5.17;168.02;837;101.3
1990-03-09 18:00:00;20.57;56.43;4.99;34.84;837;101.3
1990-03-09 19:00:00;19.63;59.84;4.71;0.05;837;101.3
1990-03-09 20:00:00;18.4;64.32;4.35;0.05;837;101.3
1990-03-09 21:00:00;8.88;98.9;1.43;0.05;837;101.3
1990-03-09 22:00:00;8.88;98.9;1.43;0.05;837;101.3
1990-03-09 23:00:00;8.88;98.9;1.43;0.05;837;101.3
1990-03-10 00:00:00;8.88;98.9;1.43;0.05;837;101.3
1990-03-10 01:00:00;8.6;99.26;1.26;0.05;837;101.3
1990-03-10 02:00:00;8.6;99.26;1.26;0.05;837;101.3
1990-03-10 03:00:00;8.6;99.26;1.26;0.05;837;101.3
1990-03-10 04:00:00;8.6;99.26;1.26;0.05;837;101.3
1990-03-10 05:00:00;8.6;99.26;1.26;0.05;837;101.3
1990-03-10 06:00:00;8.6;99.26;1.26;0.05;837;101.3
1990-03-10 07:00:00;10.36;92.69;1.7;119.04;837;101.3
1990-03-10 08:00:00;12.46;84.82;2.22;256.98;837;101.3
1990-03-10 09:00:00;14.46;77.35;2.71;377.68;837;101.3
1990-03-10 10:00:00;16.3;70.47;3.16;473.03;837;101.3
1990-03-10 11:00:00;17.93;64.38;3.57;536.64;837;101.3
1990-03-10 12:00:00;19.31;59.24;3.91;564.24;837;101.3
1990-03-10 13:00:00;20.39;55.19;4.18;553.98;837;101.3
1990-03-10 14:00:00;21.15;52.34;4.37;506.54;837;101.3
1990-03-10 15:00:00;21.57;50.77;4.48;425.12;837;101.3
1990-03-10 16:00:00;21.64;50.53;4.5;315.17;837;101.3
1990-03-10 17:00:00;21.35;51.61;4.44;184.07;837;101.3
1990-03-10 18:00:00;20.71;53.99;4.29;40.61;837;101.3
1990-03-10 19:00:00;19.74;57.61;4.05;0.05;837;101.3
1990-03-10 20:00:00;18.47;62.36;3.75;0.05;837;101.3
1990-03-10 21:00:00;8.6;99.26;1.26;0.05;837;101.3
1990-03-10 22:00:00;8.6;99.26;1.26;0.05;837;101.3
1990-03-10 23:00:00;8.6;99.26;1.26;0.05;837;101.3
1990-03-11 00:00:00;8.6;99.26;1.26;0.05;837;101.3
1990-03-11 01:00:00;8.86;99.44;1.13;0.05;837;101.3
1990-03-11 02:00:00;8.86;99.44;1.13;0.05;837;101.3
1990-03-11 03:00:00;8.86;99.44;1.13;0.05;837;101.3
1990-03-11 04:00:00;8.86;99.44;1.13;0.05;837;101.3
1990-03-11 05:00:00;8.86;99.44;1.13;0.05;837;101.3
1990-03-11 06:00:00;8.86;99.44;1.13;0.05;837;101.3
1990-03-11 07:00:00;10.69;92.81;1.61;121.26;837;101.3
1990-03-11 08:00:00;12.83;85.09;2.17;258.11;837;101.3
1990-03-11 09:00:00;14.86;77.75;2.71;377.76;837;101.3
1990-03-11 10:00:00;16.72;71;3.2;472.24;837;101.3
1990-03-11 11:00:00;18.38;65.02;3.63;535.25;837;101.3
1990-03-11 12:00:00;19.77;59.98;4;562.58;837;101.3
1990-03-11 13:00:00;20.87;56.01;4.3;552.42;837;101.3
1990-03-11 14:00:00;21.64;53.21;4.5;505.44;837;101.3
1990-03-11 15:00:00;22.07;51.67;4.62;424.78;837;101.3
1990-03-11 16:00:00;22.13;51.43;4.64;315.8;837;101.3
1990-03-11 17:00:00;21.84;52.49;4.57;185.78;837;101.3
1990-03-11 18:00:00;21.19;54.83;4.41;43.38;837;101.3
1990-03-11 19:00:00;20.21;58.38;4.16;0.05;837;101.3
1990-03-11 20:00:00;18.92;63.04;3.83;0.05;837;101.3
1990-03-11 21:00:00;8.86;99.44;1.13;0.05;837;101.3
1990-03-11 22:00:00;8.86;99.44;1.13;0.05;837;101.3
1990-03-11 23:00:00;8.86;99.44;1.13;0.05;837;101.3
1990-03-12 00:00:00;8.86;99.44;1.13;0.05;837;101.3
1990-03-12 01:00:00;9.37;98.95;1.01;0.05;837;101.3
1990-03-12 02:00:00;9.37;98.95;1.01;0.05;837;101.3
1990-03-12 03:00:00;9.37;98.95;1.01;0.05;837;101.3
1990-03-12 04:00:00;9.37;98.95;1.01;0.05;837;101.3
1990-03-12 05:00:00;9.37;98.95;1.01;0.05;837;101.3
1990-03-12 06:00:00;9.37;98.95;1.01;0.05;837;101.3
1990-03-12 07:00:00;11.24;92.03;1.52;126.28;837;101.3
1990-03-12 08:00:00;13.37;84.15;2.1;265.2;837;101.3
1990-03-12 09:00:00;15.39;76.67;2.65;386.55;837;101.3
1990-03-12 10:00:00;17.25;69.79;3.16;482.32;837;101.3
1990-03-12 11:00:00;18.89;63.71;3.61;546.16;837;101.3
1990-03-12 12:00:00;20.28;58.57;3.99;573.85;837;101.3
1990-03-12 13:00:00;21.37;54.53;4.29;563.56;837;101.3
1990-03-12 14:00:00;22.14;51.68;4.5;515.96;837;101.3
1990-03-12 15:00:00;22.57;50.12;4.62;434.21;837;101.3
1990-03-12 16:00:00;22.63;49.87;4.64;323.72;837;101.3
1990-03-12 17:00:00;22.34;50.95;4.57;191.8;837;101.3
1990-03-12 18:00:00;21.7;53.33;4.4;47.18;837;101.3
1990-03-12 19:00:00;20.72;56.94;4.15;0.05;837;101.3
1990-03-12 20:00:00;19.44;61.69;3.8;0.05;837;101.3
1990-03-12 21:00:00;9.37;98.95;1.01;0.05;837;101.3
1990-03-12 22:00:00;9.37;98.95;1.01;0.05;837;101.3
1990-03-12 23:00:00;9.37;98.95;1.01;0.05;837;101.3
1990-03-13 00:00:00;9.37;98.95;1.01;0.05;837;101.3
1990-03-13 01:00:00;9.58;99.18;1.43;0.05;837;101.3
1990-03-13 02:00:00;9.58;99.18;1.43;0.05;837;101.3
1990-03-13 03:00:00;9.58;99.18;1.43;0.05;837;101.3
1990-03-13 04:00:00;9.58;99.18;1.43;0.05;837;101.3
1990-03-13 05:00:00;9.58;99.18;1.43;0.05;837;101.3
1990-03-13 06:00:00;9.58;99.18;1.43;0.05;837;101.3
1990-03-13 07:00:00;11.42;92.15;1.83;123.11;837;101.3
1990-03-13 08:00:00;13.47;84.34;2.28;255.17;837;101.3
