time;Tac;hs;u;Rg;Ca;Pa
1990-01-01 01:00:00;4.23;93.89;1.04;0.05;534;101.3
1990-01-01 02:00:00;4.23;93.89;1.04;0.05;534;101.3
1990-01-01 03:00:00;4.23;93.89;1.04;0.05;534;101.3
1990-01-01 04:00:00;4.23;93.89;1.04;0.05;534;101.3
1990-01-01 05:00:00;4.23;93.89;1.04;0.05;534;101.3
1990-01-01 06:00:00;4.23;93.89;1.04;0.05;534;101.3
1990-01-01 07:00:00;3.78;95.49;0.92;0.05;534;101.3
1990-01-01 08:00:00;5.65;88.82;1.44;59.96;534;101.3
1990-01-01 09:00:00;7.46;82.32;1.96;133.06;534;101.3
1990-01-01 10:00:00;9.17;76.22;2.44;193.09;534;101.3
1990-01-01 11:00:00;10.7;70.73;2.88;234.15;534;101.3
1990-01-01 12:00:00;12.01;66.03;3.25;252.2;534;101.3
1990-01-01 13:00:00;13.06;62.3;3.55;245.47;534;101.3
1990-01-01 14:00:00;13.79;59.66;3.77;214.63;534;101.3
1990-01-01 15:00:00;14.2;58.2;3.89;162.69;534;101.3
1990-01-01 16:00:00;14.27;57.97;3.91;94.78;534;101.3
1990-01-01 17:00:00;13.99;58.98;3.84;17.55;534;101.3
1990-01-01 18:00:00;13.37;61.19;3.67;0.05;534;101.3
1990-01-01 19:00:00;12.43;64.53;3.41;0.05;534;101.3
1990-01-01 20:00:00;11.22;68.89;3.07;0.05;534;101.3
1990-01-01 21:00:00;4.23;93.89;1.04;0.05;534;101.3
1990-01-01 22:00:00;4.23;93.89;1.04;0.05;534;101.3
1990-01-01 23:00:00;4.23;93.89;1.04;0.05;534;101.3
1990-01-02 00:00:00;4.23;93.89;1.04;0.05;534;101.3
1990-01-02 01:00:00;3.83;95.02;1.22;0.05;534;101.3
1990-01-02 02:00:00;3.83;95.02;1.22;0.05;534;101.3
1990-01-02 03:00:00;3.83;95.02;1.22;0.05;534;101.3
1990-01-02 04:00:00;3.83;95.02;1.22;0.05;534;101.3
1990-01-02 05:00:00;3.83;95.02;1.22;0.05;534;101.3
1990-01-02 06:00:00;3.83;95.02;1.22;0.05;534;101.3
1990-01-02 07:00:00;3.39;96.59;1.09;0.05;534;101.3
1990-01-02 08:00:00;5.28;89.9;1.61;63.44;534;101.3
1990-01-02 09:00:00;7.11;83.38;2.12;140.28;534;101.3
1990-01-02 10:00:00;8.84;77.26;2.59;203.37;534;101.3
1990-01-02 11:00:00;10.39;71.76;3.02;246.51;534;101.3
1990-01-02 12:00:00;11.72;67.05;3.39;265.47;534;101.3
1990-01-02 13:00:00;12.77;63.31;3.68;258.41;534;101.3
1990-01-02 14:00:00;13.52;60.67;3.89;226;534;101.3
1990-01-02 15:00:00;13.93;59.2;4.01;171.42;534;101.3
1990-01-02 16:00:00;14;58.97;4.04;100.04;534;101.3
1990-01-02 17:00:00;13.71;59.98;3.97;18.85;534;101.3
1990-01-02 18:00:00;13.09;62.2;3.8;0.05;534;101.3
1990-01-02 19:00:00;12.14;65.55;3.55;0.05;534;101.3
1990-01-02 20:00:00;10.91;69.91;3.22;0.05;534;101.3
1990-01-02 21:00:00;3.83;95.02;1.22;0.05;534;101.3
1990-01-02 22:00:00;3.83;95.02;1.22;0.05;534;101.3
1990-01-02 23:00:00;3.83;95.02;1.22;0.05;534;101.3
1990-01-03 00:00:00;3.83;95.02;1.22;0.05;534;101.3
1990-01-03 01:00:00;3.87;95.06;1.13;0.05;534;101.3
1990-01-03 02:00:00;3.87;95.06;1.13;0.05;534;101.3
1990-01-03 03:00:00;3.87;95.06;1.13;0.05;534;101.3
1990-01-03 04:00:00;3.87;95.06;1.13;0.05;534;101.3
1990-01-03 05:00:00;3.87;95.06;1.13;0.05;534;101.3
1990-01-03 06:00:00;3.87;95.06;1.13;0.05;534;101.3
1990-01-03 07:00:00;3.45;96.58;1.02;0.05;534;101.3
1990-01-03 08:00:00;5.3;89.98;1.5;62.84;534;101.3
1990-01-03 09:00:00;7.1;83.56;1.98;138.42;534;101.3
1990-01-03 10:00:00;8.8;77.53;2.42;200.44;534;101.3
1990-01-03 11:00:00;10.32;72.1;2.83;242.85;534;101.3
1990-01-03 12:00:00;11.62;67.46;3.17;261.5;534;101.3
1990-01-03 13:00:00;12.66;63.78;3.45;254.55;534;101.3
1990-01-03 14:00:00;13.39;61.17;3.64;222.69;534;101.3
1990-01-03 15:00:00;13.79;59.73;3.75;169.04;534;101.3
1990-01-03 16:00:00;13.86;59.5;3.78;98.84;534;101.3
1990-01-03 17:00:00;13.58;60.5;3.71;18.97;534;101.3
1990-01-03 18:00:00;12.96;62.68;3.55;0.05;534;101.3
1990-01-03 19:00:00;12.04;65.98;3.32;0.05;534;101.3
1990-01-03 20:00:00;10.83;70.28;3.01;0.05;534;101.3
1990-01-03 21:00:00;3.87;95.06;1.13;0.05;534;101.3
1990-01-03 22:00:00;3.87;95.06;1.13;0.05;534;101.3
1990-01-03 23:00:00;3.87;95.06;1.13;0.05;534;101.3
1990-01-04 00:00:00;3.87;95.06;1.13;0.05;534;101.3
1990-01-04 01:00:00;3.95;95.31;1.13;0.05;534;101.3
1990-01-04 02:00:00;3.95;95.31;1.13;0.05;534;101.3
1990-01-04 03:00:00;3.95;95.31;1.13;0.05;534;101.3
1990-01-04 04:00:00;3.95;95.31;1.13;0.05;534;101.3
1990-01-04 05:00:00;3.95;95.31;1.13;0.05;534;101.3
1990-01-04 06:00:00;3.95;95.31;1.13;0.05;534;101.3
1990-01-04 07:00:00;3.52;96.88;1.02;0.05;534;101.3
1990-01-04 08:00:00;5.44;89.9;1.55;62.61;534;101.3
1990-01-04 09:00:00;7.3;83.12;2.06;137.31;534;101.3
1990-01-04 10:00:00;9.05;76.75;2.55;198.61;534;101.3
1990-01-04 11:00:00;10.62;71.02;2.98;240.51;534;101.3
1990-01-04 12:00:00;11.96;66.13;3.36;258.93;534;101.3
1990-01-04 13:00:00;13.03;62.24;3.65;252.07;534;101.3
1990-01-04 14:00:00;13.79;59.49;3.87;220.59;534;101.3
1990-01-04 15:00:00;14.21;57.96;3.99;167.57;534;101.3
1990-01-04 16:00:00;14.27;57.72;4.01;98.19;534;101.3
1990-01-04 17:00:00;13.98;58.77;3.94;19.22;534;101.3
1990-01-04 18:00:00;13.35;61.08;3.77;0.05;534;101.3
1990-01-04 19:00:00;12.39;64.57;3.52;0.05;534;101.3
1990-01-04 20:00:00;11.15;69.11;3.18;0.05;534;101.3
1990-01-04 21:00:00;3.95;95.31;1.13;0.05;534;101.3
1990-01-04 22:00:00;3.95;95.31;1.13;0.05;534;101.3
1990-01-04 23:00:00;3.95;95.31;1.13;0.05;534;101.3
1990-01-05 00:00:00;3.95;95.31;1.13;0.05;534;101.3
1990-01-05 01:00:00;4;94.72;1.15;0.05;534;101.3
1990-01-05 02:00:00;4;94.72;1.15;0.05;534;101.3
1990-01-05 03:00:00;4;94.72;1.15;0.05;534;101.3
1990-01-05 04:00:00;4;94.72;1.15;0.05;534;101.3
1990-01-05 05:00:00;4;94.72;1.15;0.05;534;101.3
1990-01-05 06:00:00;4;94.72;1.15;0.05;534;101.3
1990-01-05 07:00:00;3.6;96.17;1.04;0.05;534;101.3
1990-01-05 08:00:00;5.41;89.51;1.56;63.82;534;101.3
1990-01-05 09:00:00;7.17;83.04;2.06;139.35;534;101.3
1990-01-05 10:00:00;8.82;76.96;2.54;201.31;534;101.3
1990-01-05 11:00:00;10.3;71.5;2.97;243.65;534;101.3
1990-01-05 12:00:00;11.57;66.83;3.33;262.26;534;101.3
1990-01-05 13:00:00;12.58;63.11;3.63;255.33;534;101.3
1990-01-05 14:00:00;13.29;60.48;3.84;223.52;534;101.3
1990-01-05 15:00:00;13.68;59.03;3.96;169.94;534;101.3
1990-01-05 16:00:00;13.75;58.8;3.98;99.81;534;101.3
1990-01-05 17:00:00;13.47;59.81;3.91;19.95;534;101.3
1990-01-05 18:00:00;12.88;62.01;3.74;0.05;534;101.3
1990-01-05 19:00:00;11.97;65.33;3.49;0.05;534;101.3
1990-01-05 20:00:00;10.8;69.67;3.16;0.05;534;101.3
1990-01-05 21:00:00;4;94.72;1.15;0.05;534;101.3
1990-01-05 22:00:00;4;94.72;1.15;0.05;534;101.3
1990-01-05 23:00:00;4;94.72;1.15;0.05;534;101.3
1990-01-06 00:00:00;4;94.72;1.15;0.05;534;101.3
1990-01-06 01:00:00;4.07;92.79;1.08;0.05;534;101.3
1990-01-06 02:00:00;4.07;92.79;1.08;0.05;534;101.3
1990-01-06 03:00:00;4.07;92.79;1.08;0.05;534;101.3
1990-01-06 04:00:00;4.07;92.79;1.08;0.05;534;101.3
1990-01-06 05:00:00;4.07;92.79;1.08;0.05;534;101.3
1990-01-06 06:00:00;4.07;92.79;1.08;0.05;534;101.3
1990-01-06 07:00:00;3.69;94.16;0.97;0.05;534;101.3
1990-01-06 08:00:00;5.49;87.65;1.49;64.79;534;101.3
1990-01-06 09:00:00;7.24;81.3;1.99;140.78;534;101.3
1990-01-06 10:00:00;8.89;75.35;2.46;203.1;534;101.3
1990-01-06 11:00:00;10.37;70;2.89;245.68;534;101.3
1990-01-06 12:00:00;11.64;65.43;3.25;264.39;534;101.3
1990-01-06 13:00:00;12.64;61.8;3.54;257.42;534;101.3
1990-01-06 14:00:00;13.35;59.23;3.75;225.43;534;101.3
1990-01-06 15:00:00;13.75;57.8;3.87;171.55;534;101.3
1990-01-06 16:00:00;13.81;57.58;3.89;101;534;101.3
1990-01-06 17:00:00;13.54;58.56;3.82;20.63;534;101.3
1990-01-06 18:00:00;12.94;60.72;3.66;0.05;534;101.3
1990-01-06 19:00:00;12.04;63.97;3.41;0.05;534;101.3
1990-01-06 20:00:00;10.87;68.21;3.08;0.05;534;101.3
1990-01-06 21:00:00;4.07;92.79;1.08;0.05;534;101.3
1990-01-06 22:00:00;4.07;92.79;1.08;0.05;534;101.3
1990-01-06 23:00:00;4.07;92.79;1.08;0.05;534;101.3
1990-01-07 00:00:00;4.07;92.79;1.08;0.05;534;101.3
1990-01-07 01:00:00;4.35;92.25;1.45;0.05;534;101.3
1990-01-07 02:00:00;4.35;92.25;1.45;0.05;534;101.3
1990-01-07 03:00:00;4.35;92.25;1.45;0.05;534;101.3
1990-01-07 04:00:00;4.35;92.25;1.45;0.05;534;101.3
1990-01-07 05:00:00;4.35;92.25;1.45;0.05;534;101.3
1990-01-07 06:00:00;4.35;92.25;1.45;0.05;534;101.3
1990-01-07 07:00:00;3.99;93.56;1.38;0.05;534;101.3
1990-01-07 08:00:00;5.77;87.16;1.75;65.3;534;101.3
1990-01-07 09:00:00;7.5;80.94;2.11;141.15;534;101.3
1990-01-07 10:00:00;9.12;75.1;2.45;203.34;534;101.3
1990-01-07 11:00:00;10.58;69.85;2.76;245.82;534;101.3
1990-01-07 12:00:00;11.83;65.37;3.02;264.49;534;101.3
1990-01-07 13:00:00;12.82;61.81;3.23;257.53;534;101.3
1990-01-07 14:00:00;13.52;59.29;3.38;225.62;534;101.3
1990-01-07 15:00:00;13.91;57.89;3.47;171.86;534;101.3
1990-01-07 16:00:00;13.97;57.67;3.48;101.44;534;101.3
1990-01-07 17:00:00;13.7;58.63;3.43;21.2;534;101.3
1990-01-07 18:00:00;13.11;60.75;3.31;0.05;534;101.3
1990-01-07 19:00:00;12.23;63.94;3.13;0.05;534;101.3
1990-01-07 20:00:00;11.07;68.1;2.9;0.05;534;101.3
1990-01-07 21:00:00;4.35;92.25;1.45;0.05;534;101.3
1990-01-07 22:00:00;4.35;92.25;1.45;0.05;534;101.3
1990-01-07 23:00:00;4.35;92.25;1.45;0.05;534;101.3
1990-01-08 00:00:00;4.35;92.25;1.45;0.05;534;101.3
1990-01-08 01:00:00;4.48;91.54;1.28;0.05;534;101.3
1990-01-08 02:00:00;4.48;91.54;1.28;0.05;534;101.3
1990-01-08 03:00:00;4.48;91.54;1.28;0.05;534;101.3
1990-01-08 04:00:00;4.48;91.54;1.28;0.05;534;101.3
1990-01-08 05:00:00;4.48;91.54;1.28;0.05;534;101.3
1990-01-08 06:00:00;4.48;91.54;1.28;0.05;534;101.3
1990-01-08 07:00:00;4.13;92.8;1.18;0.05;534;101.3
1990-01-08 08:00:00;5.88;86.38;1.67;65.59;534;101.3
1990-01-08 09:00:00;7.58;80.13;2.14;141.04;534;101.3
1990-01-08 10:00:00;9.17;74.27;2.59;202.85;534;101.3
1990-01-08 11:00:00;10.61;69;2.99;245.08;534;101.3
1990-01-08 12:00:00;11.83;64.5;3.33;263.63;534;101.3
1990-01-08 13:00:00;12.81;60.92;3.61;256.72;534;101.3
1990-01-08 14:00:00;13.49;58.39;3.8;225.01;534;101.3
1990-01-08 15:00:00;13.87;56.99;3.91;171.56;534;101.3
1990-01-08 16:00:00;13.93;56.77;3.93;101.55;534;101.3
1990-01-08 17:00:00;13.67;57.73;3.87;21.72;534;101.3
1990-01-08 18:00:00;13.09;59.85;3.71;0.05;534;101.3
1990-01-08 19:00:00;12.22;63.06;3.48;0.05;534;101.3
1990-01-08 20:00:00;11.09;67.23;3.17;0.05;534;101.3
1990-01-08 21:00:00;4.48;91.54;1.28;0.05;534;101.3
1990-01-08 22:00:00;4.48;91.54;1.28;0.05;534;101.3
1990-01-08 23:00:00;4.48;91.54;1.28;0.05;534;101.3
1990-01-09 00:00:00;4.48;91.54;1.28;0.05;534;101.3
1990-01-09 01:00:00;5.34;91.42;1;0.05;534;101.3
1990-01-09 02:00:00;5.34;91.42;1;0.05;534;101.3
1990-01-09 03:00:00;5.34;91.42;1;0.05;534;101.3
1990-01-09 04:00:00;5.34;91.42;1;0.05;534;101.3
1990-01-09 05:00:00;5.34;91.42;1;0.05;534;101.3
1990-01-09 06:00:00;5.34;91.42;1;0.05;534;101.3
1990-01-09 07:00:00;5.01;92.62;0.89;0.05;534;101.3
1990-01-09 08:00:00;6.73;86.3;1.48;65.74;534;101.3
1990-01-09 09:00:00;8.4;80.16;2.06;140.55;534;101.3
1990-01-09 10:00:00;9.96;74.4;2.6;201.84;534;101.3
1990-01-09 11:00:00;11.37;69.22;3.09;243.68;534;101.3
1990-01-09 12:00:00;12.57;64.8;3.51;262.07;534;101.3
1990-01-09 13:00:00;13.52;61.29;3.85;255.22;534;101.3
1990-01-09 14:00:00;14.2;58.8;4.08;223.79;534;101.3
1990-01-09 15:00:00;14.57;57.43;4.22;170.82;534;101.3
1990-01-09 16:00:00;14.63;57.21;4.25;101.4;534;101.3
1990-01-09 17:00:00;14.37;58.16;4.16;22.21;534;101.3
1990-01-09 18:00:00;13.81;60.24;3.98;0.05;534;101.3
1990-01-09 19:00:00;12.95;63.39;3.69;0.05;534;101.3
1990-01-09 20:00:00;11.84;67.49;3.31;0.05;534;101.3
1990-01-09 21:00:00;5.34;91.42;1;0.05;534;101.3
1990-01-09 22:00:00;5.34;91.42;1;0.05;534;101.3
1990-01-09 23:00:00;5.34;91.42;1;0.05;534;101.3
1990-01-10 00:00:00;5.34;91.42;1;0.05;534;101.3
1990-01-10 01:00:00;5.47;91.39;1.11;0.05;534;101.3
1990-01-10 02:00:00;5.47;91.39;1.11;0.05;534;101.3
1990-01-10 03:00:00;5.47;91.39;1.11;0.05;534;101.3
1990-01-10 04:00:00;5.47;91.39;1.11;0.05;534;101.3
1990-01-10 05:00:00;5.47;91.39;1.11;0.05;534;101.3
1990-01-10 06:00:00;5.47;91.39;1.11;0.05;534;101.3
1990-01-10 07:00:00;5.16;92.51;1.02;0.05;534;101.3
1990-01-10 08:00:00;6.88;86.29;1.5;67.2;534;101.3
1990-01-10 09:00:00;8.55;80.25;1.96;142.83;534;101.3
1990-01-10 10:00:00;10.11;74.58;2.4;204.77;534;101.3
1990-01-10 11:00:00;11.51;69.49;2.79;247.05;534;101.3
1990-01-10 12:00:00;12.71;65.14;3.13;265.62;534;101.3
1990-01-10 13:00:00;13.67;61.68;3.39;258.7;534;101.3
1990-01-10 14:00:00;14.34;59.23;3.59;226.95;534;101.3
1990-01-10 15:00:00;14.71;57.88;3.7;173.42;534;101.3
1990-01-10 16:00:00;14.77;57.67;3.72;103.25;534;101.3
1990-01-10 17:00:00;14.52;58.6;3.65;23.17;534;101.3
1990-01-10 18:00:00;13.95;60.65;3.5;0.05;534;101.3
1990-01-10 19:00:00;13.1;63.75;3.27;0.05;534;101.3
1990-01-10 20:00:00;11.98;67.78;2.97;0.05;534;101.3
1990-01-10 21:00:00;5.47;91.39;1.11;0.05;534;101.3
1990-01-10 22:00:00;5.47;91.39;1.11;0.05;534;101.3
1990-01-10 23:00:00;5.47;91.39;1.11;0.05;534;101.3
1990-01-11 00:00:00;5.47;91.39;1.11;0.05;534;101.3
1990-01-11 01:00:00;5.04;88.86;1.19;0.05;534;101.3
1990-01-11 02:00:00;5.04;88.86;1.19;0.05;534;101.3
1990-01-11 03:00:00;5.04;88.86;1.19;0.05;534;101.3
1990-01-11 04:00:00;5.04;88.86;1.19;0.05;534;101.3
1990-01-11 05:00:00;5.04;88.86;1.19;0.05;534;101.3
1990-01-11 06:00:00;5.04;88.86;1.19;0.05;534;101.3
1990-01-11 07:00:00;4.74;89.89;1.1;0.05;534;101.3
1990-01-11 08:00:00;6.51;83.91;1.6;69.2;534;101.3
1990-01-11 09:00:00;8.24;78.11;2.08;146.21;534;101.3
1990-01-11 10:00:00;9.85;72.67;2.54;209.23;534;101.3
1990-01-11 11:00:00;11.31;67.78;2.95;252.24;534;101.3
1990-01-11 12:00:00;12.55;63.6;3.3;271.14;534;101.3
1990-01-11 13:00:00;13.53;60.29;3.58;264.1;534;101.3
1990-01-11 14:00:00;14.23;57.94;3.78;231.8;534;101.3
1990-01-11 15:00:00;14.62;56.64;3.89;177.34;534;101.3
1990-01-11 16:00:00;14.68;56.44;3.91;105.91;534;101.3
1990-01-11 17:00:00;14.41;57.33;3.84;24.36;534;101.3
1990-01-11 18:00:00;13.83;59.3;3.69;0.05;534;101.3
1990-01-11 19:00:00;12.94;62.27;3.45;0.05;534;101.3
1990-01-11 20:00:00;11.79;66.14;3.13;0.05;534;101.3
1990-01-11 21:00:00;5.04;88.86;1.19;0.05;534;101.3
1990-01-11 22:00:00;5.04;88.86;1.19;0.05;534;101.3
1990-01-11 23:00:00;5.04;88.86;1.19;0.05;534;101.3
1990-01-12 00:00:00;5.04;88.86;1.19;0.05;534;101.3
1990-01-12 01:00:00;5.43;88.48;1.26;0.05;534;101.3
1990-01-12 02:00:00;5.43;88.48;1.26;0.05;534;101.3
1990-01-12 03:00:00;5.43;88.48;1.26;0.05;534;101.3
1990-01-12 04:00:00;5.43;88.48;1.26;0.05;534;101.3
1990-01-12 05:00:00;5.43;88.48;1.26;0.05;534;101.3
1990-01-12 06:00:00;5.43;88.48;1.26;0.05;534;101.3
1990-01-12 07:00:00;5.15;89.52;1.2;0.05;534;101.3
1990-01-12 08:00:00;6.92;83.14;1.55;70.73;534;101.3
1990-01-12 09:00:00;8.64;76.94;1.9;148.5;534;101.3
1990-01-12 10:00:00;10.25;71.14;2.22;212.12;534;101.3
1990-01-12 11:00:00;11.69;65.92;2.51;255.54;534;101.3
1990-01-12 12:00:00;12.93;61.46;2.76;274.6;534;101.3
1990-01-12 13:00:00;13.91;57.92;2.96;267.49;534;101.3
1990-01-12 14:00:00;14.61;55.42;3.1;234.9;534;101.3
1990-01-12 15:00:00;14.99;54.04;3.19;179.93;534;101.3
1990-01-12 16:00:00;15.05;53.82;3.2;107.81;534;101.3
1990-01-12 17:00:00;14.79;54.77;3.15;25.42;534;101.3
1990-01-12 18:00:00;14.21;56.87;3.04;0.05;534;101.3
1990-01-12 19:00:00;13.33;60.04;2.87;0.05;534;101.3
1990-01-12 20:00:00;12.18;64.17;2.64;0.05;534;101.3
1990-01-12 21:00:00;5.43;88.48;1.26;0.05;534;101.3
1990-01-12 22:00:00;5.43;88.48;1.26;0.05;534;101.3
1990-01-12 23:00:00;5.43;88.48;1.26;0.05;534;101.3
1990-01-13 00:00:00;5.43;88.48;1.26;0.05;534;101.3
1990-01-13 01:00:00;5.41;87.2;1.42;0.05;534;101.3
1990-01-13 02:00:00;5.41;87.2;1.42;0.05;534;101.3
1990-01-13 03:00:00;5.41;87.2;1.42;0.05;534;101.3
1990-01-13 04:00:00;5.41;87.2;1.42;0.05;534;101.3
1990-01-13 05:00:00;5.41;87.2;1.42;0.05;534;101.3
1990-01-13 06:00:00;5.41;87.2;1.42;0.05;534;101.3
1990-01-13 07:00:00;5.14;88.15;1.36;0.05;534;101.3
1990-01-13 08:00:00;6.91;81.94;1.76;66.54;534;101.3
1990-01-13 09:00:00;8.63;75.91;2.14;138.81;534;101.3
1990-01-13 10:00:00;10.24;70.26;2.51;197.91;534;101.3
1990-01-13 11:00:00;11.69;65.19;2.83;238.22;534;101.3
1990-01-13 12:00:00;12.92;60.86;3.11;255.92;534;101.3
1990-01-13 13:00:00;13.9;57.42;3.34;249.32;534;101.3
1990-01-13 14:00:00;14.6;54.98;3.5;219.06;534;101.3
1990-01-13 15:00:00;14.98;53.64;3.59;168.01;534;101.3
1990-01-13 16:00:00;15.04;53.42;3.61;101.01;534;101.3
1990-01-13 17:00:00;14.78;54.35;3.55;24.42;534;101.3
1990-01-13 18:00:00;14.2;56.39;3.43;0.05;534;101.3
1990-01-13 19:00:00;13.32;59.47;3.23;0.05;534;101.3
1990-01-13 20:00:00;12.17;63.49;2.98;0.05;534;101.3
1990-01-13 21:00:00;5.41;87.2;1.42;0.05;534;101.3
1990-01-13 22:00:00;5.41;87.2;1.42;0.05;534;101.3
1990-01-13 23:00:00;5.41;87.2;1.42;0.05;534;101.3
1990-01-14 00:00:00;5.41;87.2;1.42;0.05;534;101.3
1990-01-14 01:00:00;5.75;87.84;1.17;0.05;534;101.3
1990-01-14 02:00:00;5.75;87.84;1.17;0.05;534;101.3
1990-01-14 03:00:00;5.75;87.84;1.17;0.05;534;101.3
1990-01-14 04:00:00;5.75;87.84;1.17;0.05;534;101.3
1990-01-14 05:00:00;5.75;87.84;1.17;0.05;534;101.3
1990-01-14 06:00:00;5.75;87.84;1.17;0.05;534;101.3
1990-01-14 07:00:00;5.51;88.67;1.1;0.05;534;101.3
1990-01-14 08:00:00;7.21;82.84;1.59;68.79;534;101.3
1990-01-14 09:00:00;8.86;77.18;2.07;142.55;534;101.3
1990-01-14 10:00:00;10.41;71.88;2.52;202.84;534;101.3
1990-01-14 11:00:00;11.8;67.12;2.93;243.95;534;101.3
1990-01-14 12:00:00;12.99;63.06;3.28;262;534;101.3
1990-01-14 13:00:00;13.93;59.83;3.55;255.27;534;101.3
1990-01-14 14:00:00;14.59;57.54;3.75;224.41;534;101.3
1990-01-14 15:00:00;14.96;56.28;3.86;172.34;534;101.3
1990-01-14 16:00:00;15.02;56.08;3.89;103.97;534;101.3
1990-01-14 17:00:00;14.77;56.95;3.82;25.77;534;101.3
1990-01-14 18:00:00;14.21;58.87;3.66;0.05;534;101.3
1990-01-14 19:00:00;13.36;61.76;3.43;0.05;534;101.3
1990-01-14 20:00:00;12.26;65.53;3.11;0.05;534;101.3
1990-01-14 21:00:00;5.75;87.84;1.17;0.05;534;101.3
1990-01-14 22:00:00;5.75;87.84;1.17;0.05;534;101.3
1990-01-14 23:00:00;5.75;87.84;1.17;0.05;534;101.3
1990-01-15 00:00:00;5.75;87.84;1.17;0.05;534;101.3
1990-01-15 01:00:00;5.28;88.53;1.1;0.05;534;101.3
1990-01-15 02:00:00;5.28;88.53;1.1;0.05;534;101.3
1990-01-15 03:00:00;5.28;88.53;1.1;0.05;534;101.3
1990-01-15 04:00:00;5.28;88.53;1.1;0.05;534;101.3
1990-01-15 05:00:00;5.28;88.53;1.1;0.05;534;101.3
1990-01-15 06:00:00;5.28;88.53;1.1;0.05;534;101.3
1990-01-15 07:00:00;5.04;89.35;1.02;0.05;534;101.3
1990-01-15 08:00:00;6.85;83.09;1.57;73.68;534;101.3
1990-01-15 09:00:00;8.6;77.01;2.1;151.67;534;101.3
1990-01-15 10:00:00;10.24;71.32;2.6;215.37;534;101.3
1990-01-15 11:00:00;11.72;66.21;3.05;258.8;534;101.3
1990-01-15 12:00:00;12.97;61.85;3.44;277.86;534;101.3
1990-01-15 13:00:00;13.97;58.39;3.74;270.76;534;101.3
1990-01-15 14:00:00;14.68;55.93;3.96;238.17;534;101.3
1990-01-15 15:00:00;15.07;54.58;4.08;183.15;534;101.3
1990-01-15 16:00:00;15.13;54.37;4.11;110.88;534;101.3
1990-01-15 17:00:00;14.86;55.3;4.04;28.18;534;101.3
1990-01-15 18:00:00;14.27;57.36;3.86;0.05;534;101.3
1990-01-15 19:00:00;13.37;60.46;3.6;0.05;534;101.3
1990-01-15 20:00:00;12.21;64.5;3.25;0.05;534;101.3
1990-01-15 21:00:00;5.28;88.53;1.1;0.05;534;101.3
1990-01-15 22:00:00;5.28;88.53;1.1;0.05;534;101.3
1990-01-15 23:00:00;5.28;88.53;1.1;0.05;534;101.3
1990-01-16 00:00:00;5.28;88.53;1.1;0.05;534;101.3
1990-01-16 01:00:00;5.17;87.35;1.05;0.05;534;101.3
1990-01-16 02:00:00;5.17;87.35;1.05;0.05;534;101.3
1990-01-16 03:00:00;5.17;87.35;1.05;0.05;534;101.3
1990-01-16 04:00:00;5.17;87.35;1.05;0.05;534;101.3
1990-01-16 05:00:00;5.17;87.35;1.05;0.05;534;101.3
1990-01-16 06:00:00;5.17;87.35;1.05;0.05;534;101.3
1990-01-16 07:00:00;4.95;88.12;0.99;0.05;534;101.3
1990-01-16 08:00:00;6.81;81.73;1.49;75.42;534;101.3
1990-01-16 09:00:00;8.61;75.53;1.99;154.18;534;101.3
1990-01-16 10:00:00;10.3;69.73;2.45;218.48;534;101.3
1990-01-16 11:00:00;11.81;64.52;2.86;262.3;534;101.3
1990-01-16 12:00:00;13.11;60.07;3.22;281.53;534;101.3
1990-01-16 13:00:00;14.13;56.54;3.5;274.37;534;101.3
1990-01-16 14:00:00;14.86;54.04;3.71;241.48;534;101.3
1990-01-16 15:00:00;15.26;52.66;3.82;185.96;534;101.3
1990-01-16 16:00:00;15.33;52.44;3.84;113;534;101.3
1990-01-16 17:00:00;15.05;53.4;3.78;29.44;534;101.3
1990-01-16 18:00:00;14.44;55.49;3.62;0.05;534;101.3
1990-01-16 19:00:00;13.52;58.65;3.37;0.05;534;101.3
1990-01-16 20:00:00;12.32;62.77;3.05;0.05;534;101.3
1990-01-16 21:00:00;5.17;87.35;1.05;0.05;534;101.3
1990-01-16 22:00:00;5.17;87.35;1.05;0.05;534;101.3
1990-01-16 23:00:00;5.17;87.35;1.05;0.05;534;101.3
1990-01-17 00:00:00;5.17;87.35;1.05;0.05;534;101.3
1990-01-17 01:00:00;5.16;88.89;1.1;0.05;534;101.3
1990-01-17 02:00:00;5.16;88.89;1.1;0.05;534;101.3
1990-01-17 03:00:00;5.16;88.89;1.1;0.05;534;101.3
1990-01-17 04:00:00;5.16;88.89;1.1;0.05;534;101.3
1990-01-17 05:00:00;5.16;88.89;1.1;0.05;534;101.3
1990-01-17 06:00:00;5.16;88.89;1.1;0.05;534;101.3
1990-01-17 07:00:00;4.96;89.58;1.04;0.05;534;101.3
1990-01-17 08:00:00;6.8;83.25;1.56;76.47;534;101.3
1990-01-17 09:00:00;8.58;77.11;2.07;155.23;534;101.3
1990-01-17 10:00:00;10.25;71.37;2.54;219.5;534;101.3
1990-01-17 11:00:00;11.75;66.21;2.97;263.29;534;101.3
1990-01-17 12:00:00;13.03;61.8;3.34;282.5;534;101.3
1990-01-17 13:00:00;14.04;58.31;3.63;275.34;534;101.3
1990-01-17 14:00:00;14.76;55.84;3.84;242.49;534;101.3
1990-01-17 15:00:00;15.16;54.47;3.95;187;534;101.3
1990-01-17 16:00:00;15.22;54.26;3.98;114.05;534;101.3
