time;Tac;hs;u;Rg;Ca;Pa
1990-09-13 19:00:00;30.44;37.27;3.37;46.93;837;101.3
1990-09-13 20:00:00;28.37;43.23;3;0.05;837;101.3
1990-09-13 21:00:00;16.52;77.35;0.89;0.05;837;101.3
1990-09-13 22:00:00;16.52;77.35;0.89;0.05;837;101.3
1990-09-13 23:00:00;16.52;77.35;0.89;0.05;837;101.3
1990-09-14 00:00:00;16.52;77.35;0.89;0.05;837;101.3
1990-09-14 01:00:00;16.52;76.9;0.78;0.05;837;101.3
1990-09-14 02:00:00;16.52;76.9;0.78;0.05;837;101.3
1990-09-14 03:00:00;16.52;76.9;0.78;0.05;837;101.3
1990-09-14 04:00:00;16.52;76.9;0.78;0.05;837;101.3
1990-09-14 05:00:00;16.52;76.9;0.78;0.05;837;101.3
1990-09-14 06:00:00;16.52;76.9;0.78;0.05;837;101.3
1990-09-14 07:00:00;20.41;65.86;1.47;195.38;837;101.3
1990-09-14 08:00:00;23.3;57.64;1.98;335.91;837;101.3
1990-09-14 09:00:00;26.01;49.96;2.46;458.54;837;101.3
1990-09-14 10:00:00;28.44;43.05;2.89;556.73;837;101.3
1990-09-14 11:00:00;30.53;37.11;3.26;625.25;837;101.3
1990-09-14 12:00:00;32.22;32.3;3.56;660.45;837;101.3
1990-09-14 13:00:00;33.47;28.77;3.78;660.45;837;101.3
1990-09-14 14:00:00;34.23;26.6;3.91;625.25;837;101.3
1990-09-14 15:00:00;34.49;25.88;3.96;556.73;837;101.3
1990-09-14 16:00:00;34.23;26.6;3.91;458.54;837;101.3
1990-09-14 17:00:00;33.47;28.77;3.78;335.91;837;101.3
1990-09-14 18:00:00;32.22;32.3;3.56;195.38;837;101.3
1990-09-14 19:00:00;30.53;37.11;3.26;44.44;837;101.3
1990-09-14 20:00:00;28.44;43.05;2.89;0.05;837;101.3
1990-09-14 21:00:00;16.52;76.9;0.78;0.05;837;101.3
1990-09-14 22:00:00;16.52;76.9;0.78;0.05;837;101.3
1990-09-14 23:00:00;16.52;76.9;0.78;0.05;837;101.3
1990-09-15 00:00:00;16.52;76.9;0.78;0.05;837;101.3
1990-09-15 01:00:00;16.47;78.7;0.75;0.05;837;101.3
1990-09-15 02:00:00;16.47;78.7;0.75;0.05;837;101.3
1990-09-15 03:00:00;16.47;78.7;0.75;0.05;837;101.3
1990-09-15 04:00:00;16.47;78.7;0.75;0.05;837;101.3
1990-09-15 05:00:00;16.47;78.7;0.75;0.05;837;101.3
1990-09-15 06:00:00;16.47;78.7;0.75;0.05;837;101.3
1990-09-15 07:00:00;20.3;67.53;1.4;190.99;837;101.3
1990-09-15 08:00:00;23.2;59.06;1.89;330.73;837;101.3
1990-09-15 09:00:00;25.91;51.16;2.35;452.74;837;101.3
1990-09-15 10:00:00;28.35;44.04;2.76;550.47;837;101.3
1990-09-15 11:00:00;30.45;37.92;3.11;618.69;837;101.3
1990-09-15 12:00:00;32.15;32.96;3.4;653.74;837;101.3
1990-09-15 13:00:00;33.4;29.32;3.61;653.74;837;101.3
1990-09-15 14:00:00;34.16;27.09;3.74;618.69;837;101.3
1990-09-15 15:00:00;34.42;26.34;3.78;550.47;837;101.3
1990-09-15 16:00:00;34.16;27.09;3.74;452.74;837;101.3
1990-09-15 17:00:00;33.4;29.32;3.61;330.73;837;101.3
1990-09-15 18:00:00;32.15;32.96;3.4;190.99;837;101.3
1990-09-15 19:00:00;30.45;37.92;3.11;41.01;837;101.3
1990-09-15 20:00:00;28.35;44.04;2.76;0.05;837;101.3
1990-09-15 21:00:00;16.47;78.7;0.75;0.05;837;101.3
1990-09-15 22:00:00;16.47;78.7;0.75;0.05;837;101.3
1990-09-15 23:00:00;16.47;78.7;0.75;0.05;837;101.3
1990-09-16 00:00:00;16.47;78.7;0.75;0.05;837;101.3
1990-09-16 01:00:00;16.45;79.6;0.72;0.05;837;101.3
1990-09-16 02:00:00;16.45;79.6;0.72;0.05;837;101.3
1990-09-16 03:00:00;16.45;79.6;0.72;0.05;837;101.3
1990-09-16 04:00:00;16.45;79.6;0.72;0.05;837;101.3
1990-09-16 05:00:00;16.45;79.6;0.72;0.05;837;101.3
1990-09-16 06:00:00;16.45;79.6;0.72;0.05;837;101.3
1990-09-16 07:00:00;20.15;68.52;1.36;188.38;837;101.3
1990-09-16 08:00:00;22.99;59.97;1.85;328.62;837;101.3
1990-09-16 09:00:00;25.66;51.99;2.31;451.13;837;101.3
1990-09-16 10:00:00;28.05;44.8;2.73;549.31;837;101.3
1990-09-16 11:00:00;30.11;38.62;3.08;617.87;837;101.3
1990-09-16 12:00:00;31.78;33.61;3.37;653.09;837;101.3
1990-09-16 13:00:00;33.01;29.93;3.58;653.09;837;101.3
1990-09-16 14:00:00;33.76;27.68;3.71;617.87;837;101.3
1990-09-16 15:00:00;34.01;26.92;3.76;549.31;837;101.3
1990-09-16 16:00:00;33.76;27.68;3.71;451.13;837;101.3
1990-09-16 17:00:00;33.01;29.93;3.58;328.62;837;101.3
1990-09-16 18:00:00;31.78;33.61;3.37;188.38;837;101.3
1990-09-16 19:00:00;30.11;38.62;3.08;37.98;837;101.3
1990-09-16 20:00:00;28.05;44.8;2.73;0.05;837;101.3
1990-09-16 21:00:00;16.45;79.6;0.72;0.05;837;101.3
1990-09-16 22:00:00;16.45;79.6;0.72;0.05;837;101.3
1990-09-16 23:00:00;16.45;79.6;0.72;0.05;837;101.3
1990-09-17 00:00:00;16.45;79.6;0.72;0.05;837;101.3
1990-09-17 01:00:00;16.57;78.67;0.73;0.05;837;101.3
1990-09-17 02:00:00;16.57;78.67;0.73;0.05;837;101.3
1990-09-17 03:00:00;16.57;78.67;0.73;0.05;837;101.3
1990-09-17 04:00:00;16.57;78.67;0.73;0.05;837;101.3
1990-09-17 05:00:00;16.57;78.67;0.73;0.05;837;101.3
1990-09-17 06:00:00;16.57;78.67;0.73;0.05;837;101.3
1990-09-17 07:00:00;20.25;67.81;1.37;182.99;837;101.3
1990-09-17 08:00:00;23.13;59.3;1.88;321.65;837;101.3
1990-09-17 09:00:00;25.83;51.35;2.36;442.85;837;101.3
1990-09-17 10:00:00;28.25;44.18;2.78;540.02;837;101.3
1990-09-17 11:00:00;30.34;38.02;3.15;607.88;837;101.3
1990-09-17 12:00:00;32.04;33.03;3.45;642.76;837;101.3
1990-09-17 13:00:00;33.28;29.35;3.67;642.76;837;101.3
1990-09-17 14:00:00;34.04;27.11;3.8;607.88;837;101.3
1990-09-17 15:00:00;34.3;26.35;3.84;540.02;837;101.3
1990-09-17 16:00:00;34.04;27.11;3.8;442.85;837;101.3
1990-09-17 17:00:00;33.28;29.35;3.67;321.65;837;101.3
1990-09-17 18:00:00;32.04;33.03;3.45;182.99;837;101.3
1990-09-17 19:00:00;30.34;38.02;3.15;34.41;837;101.3
1990-09-17 20:00:00;28.25;44.18;2.78;0.05;837;101.3
1990-09-17 21:00:00;16.57;78.67;0.73;0.05;837;101.3
1990-09-17 22:00:00;16.57;78.67;0.73;0.05;837;101.3
1990-09-17 23:00:00;16.57;78.67;0.73;0.05;837;101.3
1990-09-18 00:00:00;16.57;78.67;0.73;0.05;837;101.3
1990-09-18 01:00:00;16.56;79.54;0.77;0.05;837;101.3
1990-09-18 02:00:00;16.56;79.54;0.77;0.05;837;101.3
1990-09-18 03:00:00;16.56;79.54;0.77;0.05;837;101.3
1990-09-18 04:00:00;16.56;79.54;0.77;0.05;837;101.3
1990-09-18 05:00:00;16.56;79.54;0.77;0.05;837;101.3
1990-09-18 06:00:00;16.56;79.54;0.77;0.05;837;101.3
1990-09-18 07:00:00;20.12;68.93;1.4;178.56;837;101.3
1990-09-18 08:00:00;22.96;60.46;1.9;316.3;837;101.3
1990-09-18 09:00:00;25.61;52.54;2.37;436.77;837;101.3
1990-09-18 10:00:00;28;45.4;2.79;533.4;837;101.3
1990-09-18 11:00:00;30.06;39.26;3.15;600.91;837;101.3
1990-09-18 12:00:00;31.73;34.29;3.45;635.61;837;101.3
1990-09-18 13:00:00;32.96;30.63;3.66;635.61;837;101.3
1990-09-18 14:00:00;33.71;28.39;3.8;600.91;837;101.3
1990-09-18 15:00:00;33.96;27.64;3.84;533.4;837;101.3
1990-09-18 16:00:00;33.71;28.39;3.8;436.77;837;101.3
1990-09-18 17:00:00;32.96;30.63;3.66;316.3;837;101.3
1990-09-18 18:00:00;31.73;34.29;3.45;178.56;837;101.3
1990-09-18 19:00:00;30.06;39.26;3.15;31.07;837;101.3
1990-09-18 20:00:00;28;45.4;2.79;0.05;837;101.3
1990-09-18 21:00:00;16.56;79.54;0.77;0.05;837;101.3
1990-09-18 22:00:00;16.56;79.54;0.77;0.05;837;101.3
1990-09-18 23:00:00;16.56;79.54;0.77;0.05;837;101.3
1990-09-19 00:00:00;16.56;79.54;0.77;0.05;837;101.3
1990-09-19 01:00:00;16.35;79.26;0.71;0.05;837;101.3
1990-09-19 02:00:00;16.35;79.26;0.71;0.05;837;101.3
1990-09-19 03:00:00;16.35;79.26;0.71;0.05;837;101.3
1990-09-19 04:00:00;16.35;79.26;0.71;0.05;837;101.3
1990-09-19 05:00:00;16.35;79.26;0.71;0.05;837;101.3
1990-09-19 06:00:00;16.35;79.26;0.71;0.05;837;101.3
1990-09-19 07:00:00;19.93;68.66;1.38;172;837;101.3
1990-09-19 08:00:00;22.84;60.05;1.92;307.13;837;101.3
1990-09-19 09:00:00;25.57;52.01;2.43;425.38;837;101.3
1990-09-19 10:00:00;28.02;44.75;2.88;520.28;837;101.3
1990-09-19 11:00:00;30.13;38.51;3.28;586.59;837;101.3
1990-09-19 12:00:00;31.85;33.45;3.59;620.68;837;101.3
1990-09-19 13:00:00;33.11;29.72;3.83;620.68;837;101.3
1990-09-19 14:00:00;33.88;27.45;3.97;586.59;837;101.3
1990-09-19 15:00:00;34.14;26.68;4.02;520.28;837;101.3
1990-09-19 16:00:00;33.88;27.45;3.97;425.38;837;101.3
1990-09-19 17:00:00;33.11;29.72;3.83;307.13;837;101.3
1990-09-19 18:00:00;31.85;33.45;3.59;172;837;101.3
1990-09-19 19:00:00;30.13;38.51;3.28;27.42;837;101.3
1990-09-19 20:00:00;28.02;44.75;2.88;0.05;837;101.3
1990-09-19 21:00:00;16.35;79.26;0.71;0.05;837;101.3
1990-09-19 22:00:00;16.35;79.26;0.71;0.05;837;101.3
1990-09-19 23:00:00;16.35;79.26;0.71;0.05;837;101.3
1990-09-20 00:00:00;16.35;79.26;0.71;0.05;837;101.3
1990-09-20 01:00:00;16.5;78.3;0.78;0.05;837;101.3
1990-09-20 02:00:00;16.5;78.3;0.78;0.05;837;101.3
1990-09-20 03:00:00;16.5;78.3;0.78;0.05;837;101.3
1990-09-20 04:00:00;16.5;78.3;0.78;0.05;837;101.3
1990-09-20 05:00:00;16.5;78.3;0.78;0.05;837;101.3
1990-09-20 06:00:00;16.5;78.3;0.78;0.05;837;101.3
1990-09-20 07:00:00;19.98;68.03;1.33;170.11;837;101.3
1990-09-20 08:00:00;22.85;59.54;1.78;306.26;837;101.3
1990-09-20 09:00:00;25.54;51.6;2.21;425.48;837;101.3
1990-09-20 10:00:00;27.96;44.44;2.59;521.19;837;101.3
1990-09-20 11:00:00;30.05;38.27;2.92;588.09;837;101.3
1990-09-20 12:00:00;31.74;33.27;3.19;622.5;837;101.3
1990-09-20 13:00:00;32.99;29.59;3.38;622.5;837;101.3
1990-09-20 14:00:00;33.75;27.34;3.5;588.09;837;101.3
1990-09-20 15:00:00;34.01;26.59;3.54;521.19;837;101.3
1990-09-20 16:00:00;33.75;27.34;3.5;425.48;837;101.3
1990-09-20 17:00:00;32.99;29.59;3.38;306.26;837;101.3
1990-09-20 18:00:00;31.74;33.27;3.19;170.11;837;101.3
1990-09-20 19:00:00;30.05;38.27;2.92;24.56;837;101.3
1990-09-20 20:00:00;27.96;44.44;2.59;0.05;837;101.3
1990-09-20 21:00:00;16.5;78.3;0.78;0.05;837;101.3
1990-09-20 22:00:00;16.5;78.3;0.78;0.05;837;101.3
1990-09-20 23:00:00;16.5;78.3;0.78;0.05;837;101.3
1990-09-21 00:00:00;16.5;78.3;0.78;0.05;837;101.3
1990-09-21 01:00:00;15.93;82.12;0.82;0.05;837;101.3
1990-09-21 02:00:00;15.93;82.12;0.82;0.05;837;101.3
1990-09-21 03:00:00;15.93;82.12;0.82;0.05;837;101.3
1990-09-21 04:00:00;15.93;82.12;0.82;0.05;837;101.3
1990-09-21 05:00:00;15.93;82.12;0.82;0.05;837;101.3
1990-09-21 06:00:00;15.93;82.12;0.82;0.05;837;101.3
1990-09-21 07:00:00;19.4;71.41;1.37;165.18;837;101.3
1990-09-21 08:00:00;22.33;62.38;1.83;299.9;837;101.3
1990-09-21 09:00:00;25.07;53.93;2.26;417.95;837;101.3
1990-09-21 10:00:00;27.55;46.32;2.64;512.76;837;101.3
1990-09-21 11:00:00;29.68;39.75;2.98;579.05;837;101.3
1990-09-21 12:00:00;31.4;34.44;3.25;613.15;837;101.3
1990-09-21 13:00:00;32.67;30.52;3.45;613.15;837;101.3
1990-09-21 14:00:00;33.45;28.13;3.57;579.05;837;101.3
1990-09-21 15:00:00;33.71;27.32;3.61;512.76;837;101.3
1990-09-21 16:00:00;33.45;28.13;3.57;417.95;837;101.3
1990-09-21 17:00:00;32.67;30.52;3.45;299.9;837;101.3
1990-09-21 18:00:00;31.4;34.44;3.25;165.18;837;101.3
1990-09-21 19:00:00;29.68;39.75;2.98;21.27;837;101.3
1990-09-21 20:00:00;27.55;46.32;2.64;0.05;837;101.3
1990-09-21 21:00:00;15.93;82.12;0.82;0.05;837;101.3
1990-09-21 22:00:00;15.93;82.12;0.82;0.05;837;101.3
1990-09-21 23:00:00;15.93;82.12;0.82;0.05;837;101.3
1990-09-22 00:00:00;15.93;82.12;0.82;0.05;837;101.3
1990-09-22 01:00:00;16.17;82.18;0.84;0.05;837;101.3
1990-09-22 02:00:00;16.17;82.18;0.84;0.05;837;101.3
1990-09-22 03:00:00;16.17;82.18;0.84;0.05;837;101.3
1990-09-22 04:00:00;16.17;82.18;0.84;0.05;837;101.3
1990-09-22 05:00:00;16.17;82.18;0.84;0.05;837;101.3
1990-09-22 06:00:00;16.17;82.18;0.84;0.05;837;101.3
1990-09-22 07:00:00;19.59;71.53;1.34;161.4;837;101.3
1990-09-22 08:00:00;22.52;62.39;1.78;295.59;837;101.3
1990-09-22 09:00:00;25.27;53.83;2.18;413.24;837;101.3
1990-09-22 10:00:00;27.75;46.11;2.55;507.77;837;101.3
1990-09-22 11:00:00;29.88;39.46;2.86;573.9;837;101.3
1990-09-22 12:00:00;31.61;34.07;3.12;607.91;837;101.3
1990-09-22 13:00:00;32.89;30.1;3.31;607.91;837;101.3
1990-09-22 14:00:00;33.67;27.67;3.42;573.9;837;101.3
1990-09-22 15:00:00;33.93;26.85;3.46;507.77;837;101.3
1990-09-22 16:00:00;33.67;27.67;3.42;413.24;837;101.3
1990-09-22 17:00:00;32.89;30.1;3.31;295.59;837;101.3
1990-09-22 18:00:00;31.61;34.07;3.12;161.4;837;101.3
1990-09-22 19:00:00;29.88;39.46;2.86;18.18;837;101.3
1990-09-22 20:00:00;27.75;46.11;2.55;0.05;837;101.3
1990-09-22 21:00:00;16.17;82.18;0.84;0.05;837;101.3
1990-09-22 22:00:00;16.17;82.18;0.84;0.05;837;101.3
1990-09-22 23:00:00;16.17;82.18;0.84;0.05;837;101.3
1990-09-23 00:00:00;16.17;82.18;0.84;0.05;837;101.3
1990-09-23 01:00:00;16.42;80.45;0.75;0.05;837;101.3
1990-09-23 02:00:00;16.42;80.45;0.75;0.05;837;101.3
1990-09-23 03:00:00;16.42;80.45;0.75;0.05;837;101.3
1990-09-23 04:00:00;16.42;80.45;0.75;0.05;837;101.3
1990-09-23 05:00:00;16.42;80.45;0.75;0.05;837;101.3
1990-09-23 06:00:00;16.42;80.45;0.75;0.05;837;101.3
1990-09-23 07:00:00;19.74;70.32;1.32;158.51;837;101.3
1990-09-23 08:00:00;22.64;61.46;1.82;292.9;837;101.3
1990-09-23 09:00:00;25.35;53.16;2.29;410.81;837;101.3
1990-09-23 10:00:00;27.81;45.67;2.71;505.58;837;101.3
1990-09-23 11:00:00;29.92;39.22;3.08;571.9;837;101.3
1990-09-23 12:00:00;31.63;33.99;3.37;606.01;837;101.3
1990-09-23 13:00:00;32.89;30.14;3.59;606.01;837;101.3
1990-09-23 14:00:00;33.66;27.78;3.72;571.9;837;101.3
1990-09-23 15:00:00;33.92;26.98;3.76;505.58;837;101.3
1990-09-23 16:00:00;33.66;27.78;3.72;410.81;837;101.3
1990-09-23 17:00:00;32.89;30.14;3.59;292.9;837;101.3
1990-09-23 18:00:00;31.63;33.99;3.37;158.51;837;101.3
1990-09-23 19:00:00;29.92;39.22;3.08;15.19;837;101.3
1990-09-23 20:00:00;27.81;45.67;2.71;0.05;837;101.3
1990-09-23 21:00:00;16.42;80.45;0.75;0.05;837;101.3
1990-09-23 22:00:00;16.42;80.45;0.75;0.05;837;101.3
1990-09-23 23:00:00;16.42;80.45;0.75;0.05;837;101.3
1990-09-24 00:00:00;16.42;80.45;0.75;0.05;837;101.3
1990-09-24 01:00:00;16.5;78.35;0.67;0.05;837;101.3
1990-09-24 02:00:00;16.5;78.35;0.67;0.05;837;101.3
1990-09-24 03:00:00;16.5;78.35;0.67;0.05;837;101.3
1990-09-24 04:00:00;16.5;78.35;0.67;0.05;837;101.3
1990-09-24 05:00:00;16.5;78.35;0.67;0.05;837;101.3
1990-09-24 06:00:00;16.5;78.35;0.67;0.05;837;101.3
1990-09-24 07:00:00;19.73;68.76;1.23;155.16;837;101.3
1990-09-24 08:00:00;22.61;60.2;1.73;289.36;837;101.3
1990-09-24 09:00:00;25.31;52.18;2.2;407.16;837;101.3
1990-09-24 10:00:00;27.74;44.95;2.62;501.9;837;101.3
1990-09-24 11:00:00;29.84;38.71;2.99;568.21;837;101.3
1990-09-24 12:00:00;31.54;33.65;3.28;602.34;837;101.3
1990-09-24 13:00:00;32.8;29.93;3.5;602.34;837;101.3
1990-09-24 14:00:00;33.56;27.65;3.63;568.21;837;101.3
1990-09-24 15:00:00;33.82;26.88;3.68;501.9;837;101.3
1990-09-24 16:00:00;33.56;27.65;3.63;407.16;837;101.3
1990-09-24 17:00:00;32.8;29.93;3.5;289.36;837;101.3
1990-09-24 18:00:00;31.54;33.65;3.28;155.16;837;101.3
1990-09-24 19:00:00;29.84;38.71;2.99;12.17;837;101.3
1990-09-24 20:00:00;27.74;44.95;2.62;0.05;837;101.3
1990-09-24 21:00:00;16.5;78.35;0.67;0.05;837;101.3
1990-09-24 22:00:00;16.5;78.35;0.67;0.05;837;101.3
1990-09-24 23:00:00;16.5;78.35;0.67;0.05;837;101.3
1990-09-25 00:00:00;16.5;78.35;0.67;0.05;837;101.3
1990-09-25 01:00:00;16.34;78.52;0.78;0.05;837;101.3
1990-09-25 02:00:00;16.34;78.52;0.78;0.05;837;101.3
1990-09-25 03:00:00;16.34;78.52;0.78;0.05;837;101.3
1990-09-25 04:00:00;16.34;78.52;0.78;0.05;837;101.3
1990-09-25 05:00:00;16.34;78.52;0.78;0.05;837;101.3
1990-09-25 06:00:00;16.34;78.52;0.78;0.05;837;101.3
1990-09-25 07:00:00;19.51;69.07;1.31;150.95;837;101.3
1990-09-25 08:00:00;22.4;60.48;1.79;284.18;837;101.3
1990-09-25 09:00:00;25.11;52.43;2.24;401.22;837;101.3
1990-09-25 10:00:00;27.55;45.15;2.65;495.38;837;101.3
1990-09-25 11:00:00;29.66;38.88;3;561.31;837;101.3
1990-09-25 12:00:00;31.37;33.8;3.28;595.24;837;101.3
1990-09-25 13:00:00;32.63;30.05;3.49;595.24;837;101.3
1990-09-25 14:00:00;33.4;27.76;3.62;561.31;837;101.3
1990-09-25 15:00:00;33.66;26.99;3.66;495.38;837;101.3
1990-09-25 16:00:00;33.4;27.76;3.62;401.22;837;101.3
1990-09-25 17:00:00;32.63;30.05;3.49;284.18;837;101.3
1990-09-25 18:00:00;31.37;33.8;3.28;150.95;837;101.3
1990-09-25 19:00:00;29.66;38.88;3;9.11;837;101.3
1990-09-25 20:00:00;27.55;45.15;2.65;0.05;837;101.3
1990-09-25 21:00:00;16.34;78.52;0.78;0.05;837;101.3
1990-09-25 22:00:00;16.34;78.52;0.78;0.05;837;101.3
1990-09-25 23:00:00;16.34;78.52;0.78;0.05;837;101.3
1990-09-26 00:00:00;16.34;78.52;0.78;0.05;837;101.3
1990-09-26 01:00:00;16.21;78.23;0.75;0.05;837;101.3
1990-09-26 02:00:00;16.21;78.23;0.75;0.05;837;101.3
1990-09-26 03:00:00;16.21;78.23;0.75;0.05;837;101.3
1990-09-26 04:00:00;16.21;78.23;0.75;0.05;837;101.3
1990-09-26 05:00:00;16.21;78.23;0.75;0.05;837;101.3
1990-09-26 06:00:00;16.21;78.23;0.75;0.05;837;101.3
1990-09-26 07:00:00;19.32;68.94;1.27;146.15;837;101.3
1990-09-26 08:00:00;22.21;60.32;1.76;277.84;837;101.3
1990-09-26 09:00:00;24.92;52.24;2.22;393.6;837;101.3
1990-09-26 10:00:00;27.36;44.94;2.63;486.77;837;101.3
1990-09-26 11:00:00;29.47;38.64;2.99;552.03;837;101.3
1990-09-26 12:00:00;31.18;33.54;3.27;585.62;837;101.3
1990-09-26 13:00:00;32.44;29.77;3.49;585.62;837;101.3
1990-09-26 14:00:00;33.21;27.47;3.62;552.03;837;101.3
1990-09-26 15:00:00;33.47;26.7;3.66;486.77;837;101.3
1990-09-26 16:00:00;33.21;27.47;3.62;393.6;837;101.3
1990-09-26 17:00:00;32.44;29.77;3.49;277.84;837;101.3
1990-09-26 18:00:00;31.18;33.54;3.27;146.15;837;101.3
1990-09-26 19:00:00;29.47;38.64;2.99;6.07;837;101.3
1990-09-26 20:00:00;27.36;44.94;2.63;0.05;837;101.3
1990-09-26 21:00:00;16.21;78.23;0.75;0.05;837;101.3
1990-09-26 22:00:00;16.21;78.23;0.75;0.05;837;101.3
1990-09-26 23:00:00;16.21;78.23;0.75;0.05;837;101.3
1990-09-27 00:00:00;16.21;78.23;0.75;0.05;837;101.3
1990-09-27 01:00:00;15.92;78.94;0.79;0.05;837;101.3
1990-09-27 02:00:00;15.92;78.94;0.79;0.05;837;101.3
1990-09-27 03:00:00;15.92;78.94;0.79;0.05;837;101.3
1990-09-27 04:00:00;15.92;78.94;0.79;0.05;837;101.3
1990-09-27 05:00:00;15.92;78.94;0.79;0.05;837;101.3
1990-09-27 06:00:00;15.92;78.94;0.79;0.05;837;101.3
1990-09-27 07:00:00;19;69.77;1.33;142.98;837;101.3
1990-09-27 08:00:00;21.92;61.07;1.84;274.56;837;101.3
1990-09-27 09:00:00;24.65;52.92;2.32;390.3;837;101.3
1990-09-27 10:00:00;27.13;45.55;2.75;483.5;837;101.3
1990-09-27 11:00:00;29.26;39.19;3.12;548.8;837;101.3
1990-09-27 12:00:00;30.99;34.03;3.42;582.41;837;101.3
1990-09-27 13:00:00;32.27;30.23;3.65;582.41;837;101.3
1990-09-27 14:00:00;33.05;27.9;3.78;548.8;837;101.3
1990-09-27 15:00:00;33.31;27.12;3.83;483.5;837;101.3
1990-09-27 16:00:00;33.05;27.9;3.78;390.3;837;101.3
1990-09-27 17:00:00;32.27;30.23;3.65;274.56;837;101.3
1990-09-27 18:00:00;30.99;34.03;3.42;142.98;837;101.3
1990-09-27 19:00:00;29.26;39.19;3.12;3.15;837;101.3
1990-09-27 20:00:00;27.13;45.55;2.75;0.05;837;101.3
1990-09-27 21:00:00;15.92;78.94;0.79;0.05;837;101.3
1990-09-27 22:00:00;15.92;78.94;0.79;0.05;837;101.3
1990-09-27 23:00:00;15.92;78.94;0.79;0.05;837;101.3
1990-09-28 00:00:00;15.92;78.94;0.79;0.05;837;101.3
1990-09-28 01:00:00;16.32;76.33;0.76;0.05;837;101.3
1990-09-28 02:00:00;16.32;76.33;0.76;0.05;837;101.3
1990-09-28 03:00:00;16.32;76.33;0.76;0.05;837;101.3
1990-09-28 04:00:00;16.32;76.33;0.76;0.05;837;101.3
1990-09-28 05:00:00;16.32;76.33;0.76;0.05;837;101.3
1990-09-28 06:00:00;16.32;76.33;0.76;0.05;837;101.3
1990-09-28 07:00:00;19.23;67.86;1.3;133.43;837;101.3
1990-09-28 08:00:00;22.04;59.67;1.82;258.89;837;101.3
1990-09-28 09:00:00;24.68;51.98;2.31;369.3;837;101.3
1990-09-28 10:00:00;27.07;45.03;2.76;458.27;837;101.3
1990-09-28 11:00:00;29.13;39.03;3.14;520.62;837;101.3
1990-09-28 12:00:00;30.8;34.17;3.45;552.72;837;101.3
1990-09-28 13:00:00;32.03;30.58;3.68;552.72;837;101.3
1990-09-28 14:00:00;32.78;28.39;3.82;520.62;837;101.3
1990-09-28 15:00:00;33.04;27.65;3.87;458.27;837;101.3
1990-09-28 16:00:00;32.78;28.39;3.82;369.3;837;101.3
1990-09-28 17:00:00;32.03;30.58;3.68;258.89;837;101.3
1990-09-28 18:00:00;30.8;34.17;3.45;133.43;837;101.3
1990-09-28 19:00:00;29.13;39.03;3.14;0.23;837;101.3
1990-09-28 20:00:00;27.07;45.03;2.76;0.05;837;101.3
1990-09-28 21:00:00;16.32;76.33;0.76;0.05;837;101.3
1990-09-28 22:00:00;16.32;76.33;0.76;0.05;837;101.3
1990-09-28 23:00:00;16.32;76.33;0.76;0.05;837;101.3
1990-09-29 00:00:00;16.32;76.33;0.76;0.05;837;101.3
1990-09-29 01:00:00;16.41;75.21;0.77;0.05;837;101.3
1990-09-29 02:00:00;16.41;75.21;0.77;0.05;837;101.3
1990-09-29 03:00:00;16.41;75.21;0.77;0.05;837;101.3
1990-09-29 04:00:00;16.41;75.21;0.77;0.05;837;101.3
1990-09-29 05:00:00;16.41;75.21;0.77;0.05;837;101.3
1990-09-29 06:00:00;16.41;75.21;0.77;0.05;837;101.3
1990-09-29 07:00:00;19.26;67.15;1.32;131;837;101.3
1990-09-29 08:00:00;22.07;59.17;1.87;256.9;837;101.3
1990-09-29 09:00:00;24.71;51.68;2.38;367.78;837;101.3
1990-09-29 10:00:00;27.1;44.91;2.85;457.16;837;101.3
1990-09-29 11:00:00;29.16;39.07;3.25;519.82;837;101.3
1990-09-29 12:00:00;30.84;34.33;3.58;552.09;837;101.3
1990-09-29 13:00:00;32.07;30.84;3.82;552.09;837;101.3
1990-09-29 14:00:00;32.83;28.7;3.97;519.82;837;101.3
1990-09-29 15:00:00;33.08;27.98;4.02;457.16;837;101.3
1990-09-29 16:00:00;32.83;28.7;3.97;367.78;837;101.3
1990-09-29 17:00:00;32.07;30.84;3.82;256.9;837;101.3
1990-09-29 18:00:00;30.84;34.33;3.58;131;837;101.3
1990-09-29 19:00:00;29.16;39.07;3.25;0.05;837;101.3
1990-09-29 20:00:00;27.1;44.91;2.85;0.05;837;101.3
1990-09-29 21:00:00;16.41;75.21;0.77;0.05;837;101.3
1990-09-29 22:00:00;16.41;75.21;0.77;0.05;837;101.3
1990-09-29 23:00:00;16.41;75.21;0.77;0.05;837;101.3
1990-09-30 00:00:00;16.41;75.21;0.77;0.05;837;101.3
1990-09-30 01:00:00;16.09;77.14;0.75;0.05;837;101.3
1990-09-30 02:00:00;16.09;77.14;0.75;0.05;837;101.3
1990-09-30 03:00:00;16.09;77.14;0.75;0.05;837;101.3
1990-09-30 04:00:00;16.09;77.14;0.75;0.05;837;101.3
1990-09-30 05:00:00;16.09;77.14;0.75;0.05;837;101.3
1990-09-30 06:00:00;16.09;77.14;0.75;0.05;837;101.3
1990-09-30 07:00:00;18.98;68.74;1.25;129.88;837;101.3
1990-09-30 08:00:00;21.91;60.26;1.76;257.52;837;101.3
1990-09-30 09:00:00;24.66;52.29;2.24;370;837;101.3
