time;Tac;hs;u;Rg;Ca;Pa
1990-08-24 11:00:00;22.15;63.55;1.96;780.3;400;101.3
1990-08-24 12:00:00;24.59;56.15;2.26;858.61;400;101.3
1990-08-24 13:00:00;26.71;49.5;2.72;872.86;400;101.3
1990-08-24 14:00:00;28.16;44.5;2.97;829.21;400;101.3
1990-08-24 15:00:00;28.8;41.9;3.18;726.95;400;101.3
1990-08-24 16:00:00;28.63;41.4;3.28;581.05;400;101.3
1990-08-24 17:00:00;27.37;44.35;3.33;403.38;400;101.3
1990-08-24 18:00:00;25.11;50.85;3.21;211.11;400;101.3
1990-08-24 19:00:00;22.31;58.1;2.46;27.41;400;101.3
1990-08-24 20:00:00;19.76;66.15;1.75;0.6;400;101.3
1990-08-24 21:00:00;17.38;74.15;1.26;0.14;400;101.3
1990-08-24 22:00:00;15.36;80.5;0.95;0.14;400;101.3
1990-08-24 23:00:00;13.95;85.3;0.83;0.12;400;101.3
1990-08-25 00:00:00;12.91;88.5;0.82;0.12;400;101.3
1990-08-25 01:00:00;12.19;91.4;0.82;0.14;400;101.3
1990-08-25 02:00:00;11.93;92.37;0.84;0.09;400;101.3
1990-08-25 03:00:00;11.47;92.9;0.87;0.07;400;101.3
1990-08-25 04:00:00;11.22;93.25;0.85;0.07;400;101.3
1990-08-25 05:00:00;11.06;93.65;0.88;0.07;400;101.3
1990-08-25 06:00:00;11.17;92.71;0.89;4.43;400;101.3
1990-08-25 07:00:00;12.73;90.05;0.92;75.2;400;101.3
1990-08-25 08:00:00;14.8;85.35;1.15;207.51;400;101.3
1990-08-25 09:00:00;16.73;77.55;1.28;393.34;400;101.3
1990-08-25 10:00:00;19.16;68.75;1.54;619.23;400;101.3
1990-08-25 11:00:00;21.24;62.11;1.86;778.96;400;101.3
1990-08-25 12:00:00;24.09;54.8;2.32;851.94;400;101.3
1990-08-25 13:00:00;26.19;48.8;2.82;852.95;400;101.3
1990-08-25 14:00:00;28.15;43.38;3.16;814.96;400;101.3
1990-08-25 15:00:00;28.26;42.95;3.32;718.61;400;101.3
1990-08-25 16:00:00;28.1;42.05;3.39;584.61;400;101.3
1990-08-25 17:00:00;26.97;43.95;3.55;397.1;400;101.3
1990-08-25 18:00:00;25.13;48.2;3.2;207.76;400;101.3
1990-08-25 19:00:00;22.31;56.65;2.6;25.08;400;101.3
1990-08-25 20:00:00;19.77;64.4;1.82;0.48;400;101.3
1990-08-25 21:00:00;17.76;69.81;1.33;0.14;400;101.3
1990-08-25 22:00:00;15.88;75.48;0.98;0.14;400;101.3
1990-08-25 23:00:00;14.21;81.1;0.9;0.09;400;101.3
1990-08-26 00:00:00;13.17;84.45;0.9;0.12;400;101.3
1990-08-26 01:00:00;12.29;87.2;0.81;0.09;400;101.3
1990-08-26 02:00:00;11.65;90.25;0.83;0.12;400;101.3
1990-08-26 03:00:00;11.49;91.75;0.81;0.09;400;101.3
1990-08-26 04:00:00;11.08;92.15;0.77;0.07;400;101.3
1990-08-26 05:00:00;11.1;92.24;0.8;0.05;400;101.3
1990-08-26 06:00:00;11.32;92;0.8;4.25;400;101.3
1990-08-26 07:00:00;12.7;89.86;0.87;74.46;400;101.3
1990-08-26 08:00:00;15.09;82.43;1.14;198.83;400;101.3
1990-08-26 09:00:00;17.08;75.86;1.33;383.2;400;101.3
1990-08-26 10:00:00;19.83;67.05;1.57;605.4;400;101.3
1990-08-26 11:00:00;22.52;58.9;2.03;744.45;400;101.3
1990-08-26 12:00:00;24.74;52.57;2.37;819.37;400;101.3
1990-08-26 13:00:00;26.61;47.76;2.76;833.16;400;101.3
1990-08-26 14:00:00;28.13;43.67;2.94;790.27;400;101.3
1990-08-26 15:00:00;29.27;39.33;2.93;696.46;400;101.3
1990-08-26 16:00:00;29.37;37.43;3.17;541.81;400;101.3
1990-08-26 17:00:00;28.53;38.67;3.17;373.27;400;101.3
1990-08-26 18:00:00;26.54;44.38;2.94;194.02;400;101.3
1990-08-26 19:00:00;23.53;52.67;2.4;24.99;400;101.3
1990-08-26 20:00:00;20.51;61.62;1.72;0.51;400;101.3
1990-08-26 21:00:00;17.99;69.45;1.33;0.09;400;101.3
1990-08-26 22:00:00;16.12;75.35;1.03;0.09;400;101.3
1990-08-26 23:00:00;14.7;79.3;0.92;0.07;400;101.3
1990-08-27 00:00:00;13.69;82;0.88;0.09;400;101.3
1990-08-27 01:00:00;12.5;85.84;0.79;0.09;400;101.3
1990-08-27 02:00:00;11.79;88.26;0.81;0.07;400;101.3
1990-08-27 03:00:00;11.68;90.37;0.84;0.09;400;101.3
1990-08-27 04:00:00;11.3;90.84;0.81;0.07;400;101.3
1990-08-27 05:00:00;11.04;91.58;0.9;0.09;400;101.3
1990-08-27 06:00:00;10.77;92.16;0.8;4.46;400;101.3
1990-08-27 07:00:00;12.48;88.89;0.88;86.56;400;101.3
1990-08-27 08:00:00;15.28;81;1.05;236.7;400;101.3
1990-08-27 09:00:00;17.58;72.11;1.33;416.87;400;101.3
1990-08-27 10:00:00;20.66;63.3;1.65;635.77;400;101.3
1990-08-27 11:00:00;23.32;56;1.9;772.63;400;101.3
1990-08-27 12:00:00;25.79;48.95;2.19;842.19;400;101.3
1990-08-27 13:00:00;28.22;42.14;2.55;847.13;400;101.3
1990-08-27 14:00:00;29.8;37.9;2.95;818.68;400;101.3
1990-08-27 15:00:00;30.65;36.05;3.13;719.53;400;101.3
1990-08-27 16:00:00;30.77;34.86;3.25;569.74;400;101.3
1990-08-27 17:00:00;29.51;37.57;3.38;389.22;400;101.3
1990-08-27 18:00:00;27.7;41.1;3.02;198.06;400;101.3
1990-08-27 19:00:00;24.68;47.95;2.46;20.81;400;101.3
1990-08-27 20:00:00;21.46;56.52;1.65;0.42;400;101.3
1990-08-27 21:00:00;18.44;64.71;1.21;0.14;400;101.3
1990-08-27 22:00:00;16.83;68.25;1.03;0.09;400;101.3
1990-08-27 23:00:00;15.12;73.9;0.9;0.14;400;101.3
1990-08-28 00:00:00;14;78.05;0.83;0.14;400;101.3
1990-08-28 01:00:00;12.95;81.38;0.75;0.09;400;101.3
1990-08-28 02:00:00;12.43;83.35;0.73;0.07;400;101.3
1990-08-28 03:00:00;11.88;86.7;0.75;0.07;400;101.3
1990-08-28 04:00:00;11.3;89.14;0.77;0.07;400;101.3
1990-08-28 05:00:00;10.95;90.43;0.73;0.07;400;101.3
1990-08-28 06:00:00;10.61;91.24;0.71;4.53;400;101.3
1990-08-28 07:00:00;13.14;85.37;0.74;91.97;400;101.3
1990-08-28 08:00:00;16.11;77.3;0.97;258.71;400;101.3
1990-08-28 09:00:00;18.36;68.53;1.2;443.66;400;101.3
1990-08-28 10:00:00;21.18;59.74;1.44;622.56;400;101.3
1990-08-28 11:00:00;23.55;53.06;1.79;764.87;400;101.3
1990-08-28 12:00:00;25.84;46.94;2.2;832.93;400;101.3
1990-08-28 13:00:00;27.85;42.78;2.62;852.88;400;101.3
1990-08-28 14:00:00;29.54;39.63;2.92;806.76;400;101.3
1990-08-28 15:00:00;29.99;38.89;3.35;700.02;400;101.3
1990-08-28 16:00:00;29.98;38.85;3.52;548.12;400;101.3
1990-08-28 17:00:00;29.06;40.25;3.41;371.07;400;101.3
1990-08-28 18:00:00;27.21;43.15;3.2;183.1;400;101.3
1990-08-28 19:00:00;24.22;49.5;2.68;19.28;400;101.3
1990-08-28 20:00:00;20.92;58.16;1.76;0.37;400;101.3
1990-08-28 21:00:00;18.85;64.3;1.28;0.09;400;101.3
1990-08-28 22:00:00;17.05;69.76;0.88;0.12;400;101.3
1990-08-28 23:00:00;15.23;77;0.79;0.12;400;101.3
1990-08-29 00:00:00;13.85;82;0.79;0.14;400;101.3
1990-08-29 01:00:00;13.2;85.53;0.78;0.05;400;101.3
1990-08-29 02:00:00;12.75;87.84;0.76;0.09;400;101.3
1990-08-29 03:00:00;12.28;90.05;0.75;0.05;400;101.3
1990-08-29 04:00:00;12.24;91.25;0.76;0.07;400;101.3
1990-08-29 05:00:00;12.16;91.14;0.81;0.09;400;101.3
1990-08-29 06:00:00;12.05;92;0.85;3.83;400;101.3
1990-08-29 07:00:00;13.51;88.8;0.82;78.55;400;101.3
1990-08-29 08:00:00;16.06;80.55;1.03;224.83;400;101.3
1990-08-29 09:00:00;17.89;74.65;1.21;389.29;400;101.3
1990-08-29 10:00:00;20.31;66.55;1.52;604.4;400;101.3
1990-08-29 11:00:00;23.2;57.53;1.8;737.32;400;101.3
1990-08-29 12:00:00;25.49;51.84;2.25;805.75;400;101.3
1990-08-29 13:00:00;27.46;47.21;2.62;812.14;400;101.3
1990-08-29 14:00:00;27.96;45.35;2.91;767.09;400;101.3
1990-08-29 15:00:00;28.9;42.61;3.21;680.71;400;101.3
1990-08-29 16:00:00;29.09;41.47;3.46;532.71;400;101.3
1990-08-29 17:00:00;28.15;42.74;3.41;373.13;400;101.3
1990-08-29 18:00:00;25.25;48.21;3.01;180.12;400;101.3
1990-08-29 19:00:00;23.09;54.15;2.43;17.88;400;101.3
1990-08-29 20:00:00;20.09;64.26;1.79;0.3;400;101.3
1990-08-29 21:00:00;18.07;70.95;1.35;0.16;400;101.3
1990-08-29 22:00:00;16.63;73.95;1.07;0.09;400;101.3
1990-08-29 23:00:00;15.07;79.65;0.95;0.12;400;101.3
1990-08-30 00:00:00;13.88;83.7;0.94;0.12;400;101.3
1990-08-30 01:00:00;13.34;86.05;0.92;0.14;400;101.3
1990-08-30 02:00:00;12.81;88;0.9;0.09;400;101.3
1990-08-30 03:00:00;12.56;88.85;0.89;0.07;400;101.3
1990-08-30 04:00:00;12.4;88.95;0.9;0.05;400;101.3
1990-08-30 05:00:00;12.41;89.35;0.92;0.09;400;101.3
1990-08-30 06:00:00;12.07;89.26;0.9;2.98;400;101.3
1990-08-30 07:00:00;13.36;89.17;0.96;67.09;400;101.3
1990-08-30 08:00:00;15.39;83;1.28;210.77;400;101.3
1990-08-30 09:00:00;17.31;75.6;1.46;386.89;400;101.3
1990-08-30 10:00:00;19.51;66.65;1.78;567.27;400;101.3
1990-08-30 11:00:00;22.56;56.95;2.05;702.72;400;101.3
1990-08-30 12:00:00;24.85;50.9;2.3;796.25;400;101.3
1990-08-30 13:00:00;26.27;46.58;2.7;827.32;400;101.3
1990-08-30 14:00:00;28.14;42.25;3.01;779.72;400;101.3
1990-08-30 15:00:00;28.82;40.75;3.12;686.16;400;101.3
1990-08-30 16:00:00;28.65;40.75;3.26;532.48;400;101.3
1990-08-30 17:00:00;27.53;43.35;3.28;357.35;400;101.3
1990-08-30 18:00:00;25;49.52;3.04;172.64;400;101.3
1990-08-30 19:00:00;22.06;57.95;2.41;16.67;400;101.3
1990-08-30 20:00:00;19.13;66.9;1.84;0.3;400;101.3
1990-08-30 21:00:00;17.05;73.65;1.31;0.09;400;101.3
1990-08-30 22:00:00;15.35;79.35;1.04;0.12;400;101.3
1990-08-30 23:00:00;14.06;83.55;0.88;0.12;400;101.3
1990-08-31 00:00:00;13.14;86;0.86;0.14;400;101.3
1990-08-31 01:00:00;12.47;88.05;0.83;0.09;400;101.3
1990-08-31 02:00:00;11.93;89.45;0.79;0.12;400;101.3
1990-08-31 03:00:00;11.62;90.3;0.78;0.09;400;101.3
1990-08-31 04:00:00;11.34;90.3;0.81;0.07;400;101.3
1990-08-31 05:00:00;11.44;90.44;0.83;0.09;400;101.3
1990-08-31 06:00:00;11.34;90.89;0.85;3.12;400;101.3
1990-08-31 07:00:00;12.61;89.42;0.89;72.06;400;101.3
1990-08-31 08:00:00;15.07;81.25;1.04;211.76;400;101.3
1990-08-31 09:00:00;17.07;74.4;1.34;395.46;400;101.3
1990-08-31 10:00:00;19.94;65.9;1.56;619.23;400;101.3
1990-08-31 11:00:00;22.63;57.9;1.84;757.15;400;101.3
1990-08-31 12:00:00;24.6;52.5;2.14;830.57;400;101.3
1990-08-31 13:00:00;27.3;45;2.52;856.21;400;101.3
1990-08-31 14:00:00;28.94;40.86;2.97;800.07;400;101.3
1990-08-31 15:00:00;29.82;38.62;3.06;691.75;400;101.3
1990-08-31 16:00:00;29.79;37.38;3.06;537.75;400;101.3
1990-08-31 17:00:00;28.82;38.71;3.13;367.65;400;101.3
1990-08-31 18:00:00;26.76;43.1;2.73;178.27;400;101.3
1990-08-31 19:00:00;23.69;51.1;2.29;15.91;400;101.3
1990-08-31 20:00:00;20.83;60.81;1.7;0.25;400;101.3
1990-08-31 21:00:00;18.35;69.19;1.18;0.12;400;101.3
1990-08-31 22:00:00;16.37;74.95;0.86;0.14;400;101.3
1990-08-31 23:00:00;14.87;79.95;0.82;0.12;400;101.3
1990-09-01 00:00:00;13.79;84;0.76;0.12;400;101.3
1990-09-01 01:00:00;13.09;87.14;0.76;0.12;400;101.3
1990-09-01 02:00:00;12.65;91.05;0.84;0.12;400;101.3
1990-09-01 03:00:00;12.3;92.4;0.88;0.09;400;101.3
1990-09-01 04:00:00;11.92;93.45;0.93;0.09;400;101.3
1990-09-01 05:00:00;11.54;94.05;0.94;0.09;400;101.3
1990-09-01 06:00:00;11.46;94.45;0.9;2.98;400;101.3
1990-09-01 07:00:00;12.82;92.58;0.97;68.27;400;101.3
1990-09-01 08:00:00;15.29;84.95;1.04;195.15;400;101.3
1990-09-01 09:00:00;17.47;76.86;1.25;362.04;400;101.3
1990-09-01 10:00:00;20.23;66.14;1.54;596.97;400;101.3
1990-09-01 11:00:00;22.91;58.24;1.84;714.5;400;101.3
1990-09-01 12:00:00;25.42;51.67;2.17;796;400;101.3
1990-09-01 13:00:00;27.74;45.53;2.64;811.08;400;101.3
1990-09-01 14:00:00;29.24;41.47;2.99;772.3;400;101.3
1990-09-01 15:00:00;30.06;38.68;3.07;667.43;400;101.3
1990-09-01 16:00:00;30;38.11;3.09;529.3;400;101.3
1990-09-01 17:00:00;29.26;38.68;2.9;361.46;400;101.3
1990-09-01 18:00:00;26.06;45.56;2.79;171.81;400;101.3
1990-09-01 19:00:00;22.93;53.28;2.12;15.01;400;101.3
1990-09-01 20:00:00;20.12;62.28;1.35;0.21;400;101.3
1990-09-01 21:00:00;17.92;68.37;1.06;0.14;400;101.3
1990-09-01 22:00:00;16.1;73.68;0.85;0.23;400;101.3
1990-09-01 23:00:00;14.58;77.45;0.76;0.23;400;101.3
1990-09-02 00:00:00;13.71;80.62;0.81;0.21;400;101.3
1990-09-02 01:00:00;12.81;84.38;0.72;0.23;400;101.3
1990-09-02 02:00:00;12.19;87.29;0.72;0.21;400;101.3
1990-09-02 03:00:00;11.68;89.71;0.72;0.16;400;101.3
1990-09-02 04:00:00;11.3;91.33;0.74;0.18;400;101.3
1990-09-02 05:00:00;11.36;91.81;0.79;0.18;400;101.3
1990-09-02 06:00:00;11.33;92.05;0.84;2.68;400;101.3
1990-09-02 07:00:00;12.74;89.71;0.79;75.96;400;101.3
1990-09-02 08:00:00;15.97;80.19;0.98;222.57;400;101.3
1990-09-02 09:00:00;18.56;72.14;1.11;410.49;400;101.3
1990-09-02 10:00:00;21.21;62.38;1.39;570.34;400;101.3
1990-09-02 11:00:00;23.25;56.32;1.83;748.03;400;101.3
1990-09-02 12:00:00;26.1;48.6;2.13;808.15;400;101.3
1990-09-02 13:00:00;27.83;44;2.51;826.19;400;101.3
1990-09-02 14:00:00;29.88;38.75;2.8;778.73;400;101.3
1990-09-02 15:00:00;30.78;36.1;2.87;675.72;400;101.3
1990-09-02 16:00:00;30.76;34.35;3.04;541.79;400;101.3
1990-09-02 17:00:00;29.66;36.5;3.03;365.94;400;101.3
1990-09-02 18:00:00;27.09;40.58;2.87;168.64;400;101.3
1990-09-02 19:00:00;23.28;49.89;2.23;14.43;400;101.3
1990-09-02 20:00:00;20.45;57.67;1.61;0.23;400;101.3
1990-09-02 21:00:00;18.45;64.95;1.2;0.16;400;101.3
1990-09-02 22:00:00;16.27;71.95;1;0.16;400;101.3
1990-09-02 23:00:00;14.8;76.81;0.89;0.14;400;101.3
1990-09-03 00:00:00;13.54;82.35;0.84;0.14;400;101.3
1990-09-03 01:00:00;12.58;87.58;0.87;0.16;400;101.3
1990-09-03 02:00:00;12.05;89;0.84;0.16;400;101.3
1990-09-03 03:00:00;11.61;90.6;0.87;0.16;400;101.3
1990-09-03 04:00:00;11.26;91.75;0.86;0.14;400;101.3
1990-09-03 05:00:00;10.98;92.4;0.85;0.16;400;101.3
1990-09-03 06:00:00;10.77;93.55;0.88;2.54;400;101.3
1990-09-03 07:00:00;12.32;91.65;0.92;74.97;400;101.3
1990-09-03 08:00:00;15.39;81.35;1.21;230.17;400;101.3
1990-09-03 09:00:00;18.1;69.9;1.36;402.11;400;101.3
1990-09-03 10:00:00;20.38;62.95;1.63;574.89;400;101.3
1990-09-03 11:00:00;22.9;55.24;1.97;743.87;400;101.3
1990-09-03 12:00:00;25.24;49.19;2.24;818.03;400;101.3
1990-09-03 13:00:00;27.08;44.1;2.8;814.5;400;101.3
1990-09-03 14:00:00;28.28;41.81;3.15;778.01;400;101.3
1990-09-03 15:00:00;28.92;40.14;3.37;697.89;400;101.3
1990-09-03 16:00:00;29.08;38.62;3.3;548.42;400;101.3
1990-09-03 17:00:00;28.24;39;3.32;365.34;400;101.3
1990-09-03 18:00:00;26.2;42.05;3;166.08;400;101.3
1990-09-03 19:00:00;22.95;50.35;2.42;12.56;400;101.3
1990-09-03 20:00:00;19.97;59.84;1.72;0.21;400;101.3
1990-09-03 21:00:00;17.75;66.3;1.22;0.18;400;101.3
1990-09-03 22:00:00;15.61;73.4;0.91;0.16;400;101.3
1990-09-03 23:00:00;13.9;78.63;0.87;0.16;400;101.3
1990-09-04 00:00:00;13.05;80.65;0.85;0.16;400;101.3
1990-09-04 01:00:00;12.03;86.42;0.8;0.16;400;101.3
1990-09-04 02:00:00;11.37;89.26;0.81;0.12;400;101.3
1990-09-04 03:00:00;10.82;91;0.77;0.09;400;101.3
1990-09-04 04:00:00;10.53;92.42;0.79;0.09;400;101.3
1990-09-04 05:00:00;10.64;92.8;0.77;0.14;400;101.3
1990-09-04 06:00:00;10.28;93.47;0.83;2.56;400;101.3
1990-09-04 07:00:00;11.77;91.79;0.8;76.24;400;101.3
1990-09-04 08:00:00;14.92;81.42;1.07;226.43;400;101.3
1990-09-04 09:00:00;17.11;74.26;1.28;408.99;400;101.3
1990-09-04 10:00:00;20.1;63.9;1.51;610.73;400;101.3
1990-09-04 11:00:00;22.31;58.42;1.86;753.69;400;101.3
1990-09-04 12:00:00;25.15;50.05;2.13;815.79;400;101.3
1990-09-04 13:00:00;27.01;44.8;2.39;807.89;400;101.3
1990-09-04 14:00:00;28.24;40.8;2.85;774.34;400;101.3
1990-09-04 15:00:00;28.78;39.95;3.11;678.7;400;101.3
1990-09-04 16:00:00;28.34;40.75;3.41;539.8;400;101.3
1990-09-04 17:00:00;27.64;41.4;3.42;357.61;400;101.3
1990-09-04 18:00:00;25.32;46.32;3.15;162.48;400;101.3
1990-09-04 19:00:00;22.32;54.11;2.3;11.66;400;101.3
1990-09-04 20:00:00;19.5;64.32;1.61;0.16;400;101.3
1990-09-04 21:00:00;17;71.63;1.09;0.16;400;101.3
1990-09-04 22:00:00;15.13;77.53;0.94;0.14;400;101.3
1990-09-04 23:00:00;13.63;79.58;0.84;0.16;400;101.3
1990-09-05 00:00:00;12.5;82.53;0.78;0.14;400;101.3
1990-09-05 01:00:00;11.7;84.89;0.83;0.14;400;101.3
1990-09-05 02:00:00;11.06;87.47;0.77;0.12;400;101.3
1990-09-05 03:00:00;10.59;90.84;0.72;0.14;400;101.3
1990-09-05 04:00:00;10.72;90.9;0.72;0.16;400;101.3
1990-09-05 05:00:00;10.46;91.7;0.78;0.16;400;101.3
1990-09-05 06:00:00;10.18;92;0.76;2.73;400;101.3
1990-09-05 07:00:00;12.03;87.95;0.82;78.52;400;101.3
1990-09-05 08:00:00;15.2;78.06;0.95;223.65;400;101.3
1990-09-05 09:00:00;18.12;68.58;1.2;393.17;400;101.3
1990-09-05 10:00:00;20.98;60.05;1.4;569.99;400;101.3
1990-09-05 11:00:00;23.68;51.9;1.65;728.38;400;101.3
1990-09-05 12:00:00;26.07;46.1;1.97;812.86;400;101.3
1990-09-05 13:00:00;27.97;41.05;2.45;835.68;400;101.3
1990-09-05 14:00:00;29.28;36.85;2.81;791.66;400;101.3
1990-09-05 15:00:00;29.97;34.2;2.82;689.07;400;101.3
1990-09-05 16:00:00;30.08;33.15;2.95;536.18;400;101.3
1990-09-05 17:00:00;29.4;34.81;3.03;349.73;400;101.3
1990-09-05 18:00:00;26.57;41.58;2.83;153.21;400;101.3
1990-09-05 19:00:00;23.32;50.26;2.11;10.95;400;101.3
1990-09-05 20:00:00;19.86;58.33;1.35;0.25;400;101.3
1990-09-05 21:00:00;17.13;65.94;1.09;0.18;400;101.3
1990-09-05 22:00:00;15.58;68.85;0.87;0.16;400;101.3
1990-09-05 23:00:00;14.32;73.6;0.87;0.14;400;101.3
1990-09-06 00:00:00;13.22;77;0.86;0.14;400;101.3
1990-09-06 01:00:00;12.16;79.35;0.83;0.12;400;101.3
1990-09-06 02:00:00;11.6;80.95;0.79;0.14;400;101.3
1990-09-06 03:00:00;10.79;84.58;0.78;0.09;400;101.3
1990-09-06 04:00:00;10.35;86.58;0.75;0.02;400;101.3
1990-09-06 05:00:00;10.11;88.53;0.79;0.05;400;101.3
1990-09-06 06:00:00;9.77;89.63;0.8;2.03;400;101.3
1990-09-06 07:00:00;11.39;87.32;0.74;72.68;400;101.3
1990-09-06 08:00:00;15.01;76.11;1.04;225.25;400;101.3
1990-09-06 09:00:00;17.77;69.68;1.24;384.97;400;101.3
1990-09-06 10:00:00;21.16;59.81;1.52;575.95;400;101.3
1990-09-06 11:00:00;23.7;52.5;1.75;735.56;400;101.3
1990-09-06 12:00:00;26.56;44;2.34;827.99;400;101.3
1990-09-06 13:00:00;28.2;40.62;2.71;836.49;400;101.3
1990-09-06 14:00:00;29.03;37.65;2.99;787.87;400;101.3
1990-09-06 15:00:00;29.55;35.8;3.09;677.48;400;101.3
1990-09-06 16:00:00;29.15;36.35;3.37;529.78;400;101.3
1990-09-06 17:00:00;27.96;38.85;3.44;344.9;400;101.3
1990-09-06 18:00:00;25.56;43.95;3.15;146.35;400;101.3
1990-09-06 19:00:00;22.28;50.59;2.12;10.19;400;101.3
1990-09-06 20:00:00;19.52;57.83;1.36;0.25;400;101.3
1990-09-06 21:00:00;17.23;62.95;1.21;0.18;400;101.3
1990-09-06 22:00:00;15.14;69.74;0.94;0.18;400;101.3
1990-09-06 23:00:00;13.97;73.3;0.87;0.16;400;101.3
1990-09-07 00:00:00;12.73;77;0.78;0.16;400;101.3
